x,GaussAmp_mean,GaussAmp_std,Lorentz_mean,Lorentz_std
1999.681106,0.0029729356049296458,0.0011789578270739547,0.004359797549632507,0.007277784043056082
1998.716939,0.002892162370562275,0.0011388475577811888,0.004279024315265137,0.0072642852465398845
1997.752773,0.002621300983309467,0.0011428825805298432,0.004008162928012329,0.007286071046575248
1996.788607,0.0024210293768641544,0.001180802498358158,0.0038078913215670177,0.007325822198509236
1995.82444,0.0025187988756892278,0.001203140312066609,0.0039056608203920907,0.007333461925267211
1994.860274,0.002713768648981769,0.001193044313322516,0.004100630593684632,0.007309100965490077
1993.896107,0.0027322699307200504,0.0012013717393880696,0.004119131875422913,0.007288756512542381
1992.931941,0.0025809188364741397,0.001231729493723685,0.003967780781177003,0.0072685468524427855
1991.967775,0.002416290807604511,0.0012428573804323974,0.003803152752307374,0.007225908668215778
1991.003608,0.0023804982184168887,0.0012000333446205178,0.003767360163119752,0.007178838742197866
1990.039442,0.002555804419398029,0.0011699828983536466,0.003942666364100892,0.007174273486762183
1989.075275,0.002885236310839375,0.0012085144272977373,0.004272098255542237,0.007193268280020689
1988.111109,0.003180404472231587,0.001242208971514927,0.004567266416934448,0.007183546797175782
1987.146943,0.003253476786493977,0.0012186609723506387,0.004640338731196838,0.007167335961790538
1986.182776,0.003149109053492268,0.0011999785973969288,0.004535970998195129,0.007185993461722775
1985.21861,0.003145416545748433,0.0011981385072622939,0.004532278490451294,0.007199786557272592
1984.254443,0.0032765139816996656,0.001179114832105342,0.004663375926402527,0.0071898863031470105
1983.290277,0.003182705211519917,0.0011731111403676536,0.004569567156222779,0.007217065663613078
1982.326111,0.0028099943875071606,0.0011892496348142204,0.004196856332210022,0.007289109980118059
1981.361944,0.0026323993681666453,0.0012112926161413845,0.004019261312869507,0.007357821974904996
1980.397778,0.00280987517821761,0.0012055150366691314,0.004196737122920471,0.007386963706571079
1979.433611,0.002952684926867207,0.0011515310670788413,0.004339546871570068,0.007351620067147476
1978.469445,0.0029134203671214182,0.0011138653784367664,0.00430028231182428,0.007284207976550647
1977.505279,0.0029314954756495554,0.0011485224117164397,0.004318357420352417,0.007245017198566202
1976.541112,0.0030620862721201974,0.0012215025065010418,0.004448948216823059,0.007258432379847793
1975.576946,0.0031249065874812206,0.0012744225128923235,0.004511768532184083,0.007323066272923328
1974.61278,0.0030574877737757763,0.0012652185256200603,0.004444349718478638,0.0073843502708202365
1973.648613,0.0029709626911875804,0.0012003338941551358,0.0043578246358904425,0.007389326750596566
1972.684447,0.0029535700558421213,0.0011441094635979974,0.004340432000544983,0.007356120591318847
1971.72028,0.002995987701296528,0.0011162979432498324,0.00438284964599939,0.007290202082031686
1970.756114,0.0030533422707316477,0.0010874840012238696,0.004440204215434509,0.007205685977879121
1969.791948,0.0030552317379710274,0.0010618253744450318,0.004442093682673889,0.007183917565619494
1968.827781,0.002976708578943928,0.0011240177004400032,0.00436357052364679,0.0072467524578065275
1967.863615,0.002995174097895344,0.0012679622918896384,0.004382036042598206,0.0072977328350004225
1966.899448,0.003209473657488545,0.001351162699721244,0.004596335602191406,0.00726652117107962
1965.935282,0.003304391074061116,0.0012900261108982356,0.004691253018763978,0.0072046377683680895
1964.971116,0.0031150599001643258,0.0011667365894398787,0.004501921844867187,0.007197064177466933
1964.006949,0.0028875519512888987,0.0010931504189063297,0.00427441389599176,0.007235100095927306
1963.042783,0.002761044072985371,0.001095897057301486,0.004147906017688233,0.007261450628100009
1962.078616,0.0026812066315409734,0.0011475618166231264,0.004068068576243836,0.007265944968373999
1961.11445,0.0026369054793116643,0.0012006506954345831,0.004023767424014528,0.007257805776183474
1960.150284,0.0026978333472010684,0.001220758342035614,0.004084695291903931,0.007237447198558113
1959.186117,0.0028207649468180735,0.0012265524987024416,0.004207626891520935,0.007230105527490489
1958.221951,0.002786596584200581,0.0012297469696253343,0.004173458528903442,0.007254352874453462
1957.257784,0.0026418437241313058,0.00123634509012214,0.004028705668834167,0.007299993166773458
1956.293618,0.0026837487696406443,0.0012587830386909986,0.004070610714343506,0.007355645342066155
1955.329452,0.002823044824480732,0.0012550878110482195,0.004209906769183594,0.007380539199035291
1954.365285,0.0027922888277766306,0.0012041334526000117,0.004179150772479492,0.007331764222767596
1953.401119,0.002723469304918964,0.001146593711611457,0.004110331249621827,0.007246433416235309
1952.436952,0.002829616236567219,0.001118587416360752,0.004216478181270081,0.007205886934106881
1951.472786,0.003061189222216328,0.0011113568473767462,0.00444805116691919,0.007237467270938292
1950.50862,0.003301246929049214,0.0011066057368382496,0.004688108873752076,0.007294371358814858
1949.544453,0.0035083611487147412,0.0011198523720047744,0.004895223093417602,0.007322871565036508
1948.580287,0.0036690969942805374,0.0011590500812252047,0.005055958938983399,0.007328636823701415
1947.61612,0.0037300934075114324,0.0011973610369623707,0.0051169553522142945,0.007336966631467515
1946.651954,0.00365010099399062,0.0012228710532906104,0.005036962938693481,0.007327047022092355
1945.687788,0.003516795205950459,0.0012305798858465672,0.00490365715065332,0.007275495379340404
1944.723621,0.003467835950731953,0.0012211671941031613,0.004854697895434815,0.007233020341182282
1943.759455,0.0034755785940882764,0.0012446987426271375,0.0048624405387911376,0.007274622767533219
1942.795288,0.003454496431231221,0.0012789522768702213,0.004841358375934082,0.007368664033232159
1941.831122,0.003423960971712788,0.0012769266429568133,0.004810822916415649,0.00741537476849631
1940.866956,0.0033360918043849074,0.0012612070872593502,0.004722953749087769,0.007403104867573567
1939.902789,0.0032188703297373854,0.0012573276312271486,0.004605732274440247,0.007398172002474516
1938.938623,0.0032495488404032788,0.0012377893514675651,0.00463641078510614,0.007402565921387107
1937.974456,0.0033417184828517044,0.0011809627767046188,0.004728580427554566,0.007355152539653205
1937.01029,0.0032764931200739943,0.0011329555505494246,0.004663355064776856,0.007267927489382476
1936.046124,0.003120811748385151,0.0011434787956587724,0.0045076736930880126,0.007231245064892097
1935.081957,0.00297476546752425,0.0011900379839166779,0.004361627412227112,0.007264837383860441
1934.117791,0.0028013397930857736,0.0012078472600790763,0.004188201737788636,0.0072887023722911
1933.153624,0.0026764978646037175,0.0011855987416566848,0.00406335980930658,0.007261778499135956
1932.189458,0.0027738918541667062,0.0011555926140789747,0.004160753798869568,0.007239225172843978
1931.225292,0.0031330724238154495,0.0011565567615333201,0.004519934368518311,0.007262261465094277
1930.261125,0.0035411884068247876,0.0012006533523969967,0.004928050351527649,0.007283518045380116
