x,GaussAmp_mean,GaussAmp_std,Lorentz_mean,Lorentz_std
1999.681106,0.005270668144677934,0.004207457450238872,0.006782862486451401,0.00848561700459626
1998.716939,0.005765756245111284,0.00417097579389692,0.007277950586884749,0.008520860172311835
1997.752773,0.005846541400407609,0.004100364967371968,0.007358735742181076,0.008572478682866154
1996.788607,0.005779051061128434,0.004081382084836674,0.007291245402901901,0.008600011332753147
1995.82444,0.005628006930803117,0.004137948703556687,0.007140201272576583,0.008587679241866401
1994.860274,0.005260490651582536,0.004196944553827141,0.006772684993356003,0.008558385003710946
1993.896107,0.004834523077462968,0.0042053013065583705,0.006346717419236435,0.00851190720494935
1992.931941,0.004722248788331803,0.004207390263393357,0.006234443130105271,0.008449029697472724
1991.967775,0.005012061472390946,0.004215967215295754,0.0065242558141644135,0.0084250806209234
1991.003608,0.0054437212900865645,0.004188847435666634,0.006955915631860031,0.008466689231643607
1990.039442,0.005655633683656511,0.004183712344870296,0.007167828025429977,0.00855385977132146
1989.075275,0.005498661871408281,0.004229173139768872,0.007010856213181748,0.008655132409301053
1988.111109,0.005234234805558976,0.004227598118480645,0.006746429147332443,0.008677258000235832
1987.146943,0.005222009892915543,0.004161354302260674,0.00673420423468901,0.008573153549320473
1986.182776,0.005435436244462785,0.004092480040934895,0.006947630586236252,0.008464848661674558
1985.21861,0.005654688950036821,0.004025134572139873,0.0071668832918102875,0.008468011971328172
1984.254443,0.005813574071382341,0.003986658356126967,0.007325768413155806,0.008525198557829615
1983.290277,0.00589178430602437,0.004014406525123913,0.007403978647797835,0.008516623251781095
1982.326111,0.005835860248063859,0.004060285834117267,0.0073480545898373245,0.00842548904401888
1981.361944,0.005762439246629533,0.004052553782670798,0.007274633588402998,0.008340082890529937
1980.397778,0.005892347569917497,0.003992760382764997,0.007404541911690964,0.008341717588004758
1979.433611,0.006146552439187822,0.003942396946272603,0.007658746780961288,0.008409750597360481
1978.469445,0.00622662829921132,0.003940680976482819,0.007738822640984787,0.00847272301752863
1977.505279,0.0061016045765626995,0.003964391376424234,0.007613798918336166,0.008520469561135361
1976.541112,0.005978571649049577,0.003973336987835302,0.007490765990823043,0.008569302703339
1975.576946,0.0059841387228715985,0.003972387699120182,0.007496333064645065,0.008594624162949902
1974.61278,0.006071990008806047,0.003983735116273222,0.007584184350579513,0.008588373309232936
1973.648613,0.006156652446245012,0.0040123020426799,0.007668846788018479,0.008592980974613591
1972.684447,0.006233646746133623,0.004031208915750931,0.007745841087907089,0.008605327096057476
1971.72028,0.006213732834314164,0.004013277761924466,0.007725927176087631,0.008563943350146166
1970.756114,0.006039970393632707,0.003992739134752694,0.0075521647354061736,0.008471608476019535
1969.791948,0.005904825802301225,0.004022892424464765,0.00741702014407469,0.008406258238950234
1968.827781,0.005892332668756303,0.0040815561867915675,0.007404527010529768,0.008397804231059638
1967.863615,0.005892419095491227,0.004110851085029489,0.007404613437264694,0.008409096455726836
1966.899448,0.005884664531205949,0.00410725889020471,0.007396858872979415,0.008408601725490551
1965.935282,0.005844851608728227,0.004094723011850903,0.007357045950501693,0.008401133855849377
1964.971116,0.005754249568437395,0.004075050888537901,0.007266443910210861,0.008419238753987004
1964.006949,0.005768515940164384,0.004046225354570203,0.007280710281937851,0.008469243555856832
1963.042783,0.005923422451471147,0.004026435529158115,0.007435616793244613,0.008495231778971091
1962.078616,0.006049629326318559,0.004042165563724775,0.007561823668092026,0.008452229616121317
1961.11445,0.006130223746751604,0.0040745173051452135,0.00764241808852507,0.008371922176310304
1960.150284,0.006217553492044267,0.00408818731547757,0.007729747833817734,0.008325378012409816
1959.186117,0.006275033231233415,0.0041050690213486115,0.007787227573006881,0.008357384021013716
1958.221951,0.00634748863742238,0.004143317863385907,0.007859682979195846,0.008455172887111274
1957.257784,0.006387927408670243,0.004158114239727231,0.00790012175044371,0.00854936852679985
1956.293618,0.0062785558657396405,0.004107124143020148,0.007790750207513107,0.008582958596565897
1955.329452,0.006185316319917497,0.004031013653870927,0.007697510661690964,0.008576598678733139
1954.365285,0.006253673906778154,0.004006197410086659,0.007765868248551621,0.008558549378876444
1953.401119,0.006355803485368547,0.0040648820594685305,0.007867997827142013,0.008498648960701245
1952.436952,0.006412404056047258,0.004157054114460188,0.007924598397820724,0.008388032891768083
1951.472786,0.006355442877267655,0.004194377229002434,0.007867637219041122,0.008321543527866269
1950.50862,0.00610736834571248,0.004172227739121118,0.0076195626874859465,0.008390948536729798
1949.544453,0.005847271557306108,0.004150321951249299,0.007359465899079575,0.008526588370769162
1948.580287,0.005755733724092302,0.0041373236952602825,0.0072679280658657685,0.008594082257933
1947.61612,0.005729293103669939,0.004125382715439203,0.007241487445443405,0.00859029966444637
1946.651954,0.0057366751389253704,0.0041145989824079516,0.007248869480698837,0.008568123598755794
1945.687788,0.005861308451150712,0.004123092145382981,0.007373502792924179,0.008520069428515685
1944.723621,0.005863421435808,0.0041692322982947285,0.0073756157775814665,0.008461635858393022
1943.759455,0.005570595736955461,0.004214412298758169,0.007082790078728927,0.008440759194921018
1942.795288,0.005332969899629411,0.004184951514406217,0.006845164241402878,0.008456936002171914
1941.831122,0.0053687028841722575,0.004097873556986753,0.006880897225945724,0.008506969522106675
1940.866956,0.005470877166246232,0.0040612650550325355,0.006983071508019699,0.008589992991542488
1939.902789,0.005663453813051042,0.004086365989175856,0.007175648154824509,0.00864746908144008
1938.938623,0.006052961225961504,0.004116564145805883,0.00756515556773497,0.008627285581796495
1937.974456,0.006338387008165178,0.0041110775442077955,0.007850581349938645,0.008556231538833487
1937.01029,0.0063029043631303875,0.004059577154563551,0.007815098704903854,0.008500471229677183
1936.046124,0.006204821939920243,0.004011229786439098,0.00771701628169371,0.008480256328260547
1935.081957,0.006131311531518755,0.004025734554199084,0.007643505873292221,0.008484412243849847
1934.117791,0.005900125976060685,0.004089192208891632,0.007412320317834152,0.008493630151898298
1933.153624,0.005691894169305619,0.00415161068694103,0.007204088511079086,0.00847863935887071
1932.189458,0.005820491190408525,0.004202480418390079,0.007332685532181991,0.008440508908701606
1931.225292,0.006097211714242753,0.004233549743424777,0.00760940605601622,0.008410472946411713
1930.261125,0.006097125287507829,0.004212978299027708,0.007609319629281295,0.008422637863980679
1929.296959,0.005885904307817278,0.004158659404381497,0.007398098649590744,0.008494006717817906
1928.332792,0.005834432716821489,0.004136315328508338,0.007346627058594955,0.008583216201178079
1927.368626,0.005938138838266191,0.0041470374279058385,0.007450333180039658,0.008613075453937942
1926.40446,0.006036343450998125,0.004132859738075796,0.007548537792771591,0.008573710937683894
1925.440293,0.006132378454660234,0.0040938194709326916,0.007644572796433701,0.008533541434949877
1924.476127,0.006223540778611955,0.004075372047657309,0.007735735120385422,0.008531547338985822
1923.51196,0.00642017352149373,0.004062129498035585,0.007932367863267197,0.008545198749517967
1922.547794,0.006749134536241351,0.004022748820853664,0.008261328878014815,0.0085544477069384
1921.583628,0.0068414531903017144,0.004008825940186118,0.008353647532075178,0.008561556010072274
1920.619461,0.006545793290590104,0.004054450355702785,0.00805798763236357,0.008555789321309688
1919.655295,0.006089796896432695,0.004125185068419017,0.007601991238206161,0.008518028087466118
1918.691129,0.005773770089601335,0.004179280266296096,0.007285964431374801,0.008462647809629251
1917.726962,0.00590135085151082,0.004194607692716136,0.007413545193284285,0.008430112412601005
1916.762796,0.006307139273141679,0.004170297214312664,0.007819333614915146,0.008425306234007734
1915.798629,0.006496115799402055,0.004144256485373641,0.008008310141175522,0.008436088464362897
1914.834463,0.006428920503114518,0.004121658521922935,0.007941114844887985,0.008467544904890236
1913.870297,0.006282236452554521,0.004093366027575113,0.007794430794327988,0.008505645088361803
1912.90613,0.006158592577432451,0.004097497343811618,0.007670786919205917,0.008526131127970253
1911.941964,0.006200283046220598,0.004149017127322678,0.0077124773879940645,0.008531235759388012
1910.977797,0.0063926004128206345,0.004188294315599313,0.0079047947545941,0.008538445593680808
1910.013631,0.006451147075151262,0.004179341246771369,0.007963341416924728,0.008552389952709053
1909.049465,0.006247978682969865,0.004167401177244407,0.007760173024743332,0.00855491792283318
1908.085298,0.006029018040155229,0.004171307159879956,0.0075412123819286955,0.008529379520539108
1907.121132,0.005968367333864031,0.004161910912655618,0.007480561675637497,0.00850245168793625
1906.156965,0.005949836249803361,0.004138213846768679,0.007462030591576828,0.008497032883139728
1905.192799,0.005895438070749101,0.004127754420801171,0.007407632412522567,0.008503671899044035
1904.228633,0.005891554828141984,0.004123344525565854,0.007403749169915451,0.008525640633748189
1903.264466,0.006022384043191728,0.004105569009383452,0.007534578384965194,0.008571183883363413
1902.3003,0.006238963480447587,0.004093139566903063,0.007751157822221054,0.00860279410088684
1901.336133,0.006389870520089921,0.004085272717894689,0.007902064861863388,0.008560631945726819
1900.371967,0.006431695099328813,0.004070918171474851,0.007943889441102279,0.0084567567434979
1899.407801,0.006479205961679277,0.00407027533255063,0.007991400303452743,0.00839499319634432
1898.443634,0.00660783278510457,0.004080859915751257,0.008120027126878036,0.008445207323125219
1897.479468,0.0067727767185915095,0.004066712437529168,0.008284971060364976,0.00854574886976572
1896.515301,0.006942822809671222,0.004046168047716596,0.008455017151444685,0.008598070194933093
1895.551135,0.007144805069421588,0.004059401356273817,0.008656999411195052,0.008586778736082356
1894.586969,0.007266574378465472,0.004072104130372252,0.008778768720238935,0.008574746327215867
1893.622802,0.007160993690942584,0.004060118961897268,0.008673188032716047,0.008587215755109408
1892.658636,0.006962844009851275,0.004068267446538994,0.008475038351624739,0.008562636914189512
1891.694469,0.006829809422944842,0.004105107731140894,0.008342003764718307,0.00849024851280456
1890.730303,0.006655313845132646,0.004121987129092353,0.008167508186906113,0.008441902438571838
1889.766137,0.006382068272088823,0.004089118201065782,0.00789426261386229,0.008438264267789167
1888.80197,0.0062105767683733075,0.004026040269300825,0.007722771110146774,0.008433818964878268
1887.837804,0.006251602645372209,0.003992507424575657,0.007763796987145676,0.008433402227745369
1886.873637,0.0064325027422655195,0.004018654250271866,0.007944697084038986,0.008469669591476115
1885.909471,0.006664922113870439,0.004050909214361071,0.008177116455643906,0.008517878234043645
1884.945305,0.006770341868852435,0.004044291698263813,0.008282536210625899,0.008538857745704218
1883.981138,0.00668645429179555,0.004033646606422511,0.008198648633569016,0.008533754675142075
1883.016972,0.006622885938142595,0.004047344259149388,0.008135080279916062,0.00852845694866443
1882.052805,0.006643634314988908,0.004050233576726595,0.008155828656762374,0.008546120406803494
1881.088639,0.0066413305954683395,0.0040198984458250705,0.008153524937241806,0.00857841606081648
1880.124473,0.0066987358288515195,0.004007481589069588,0.008210930170624985,0.008588768741182768
1879.160306,0.006864046330903826,0.004061773402137124,0.00837624067267729,0.008556210297518352
1878.19614,0.006910830016588031,0.00414816917562299,0.008423024358361494,0.00850700617634893
1877.231973,0.006745123143647967,0.004202186617826028,0.00825731748542143,0.00849040948444799
1876.267807,0.006565430040811357,0.004190842644427018,0.008077624382584823,0.008501991198064733
1875.303641,0.0064833663658845995,0.004141160742545159,0.007995560707658066,0.008501165359770293
1874.339474,0.006472273941491899,0.004129044976601556,0.007984468283265366,0.008502846830985638
1873.375308,0.006578209276651201,0.004186319162979324,0.008090403618424667,0.008541286047325632
1872.411141,0.006804483409379778,0.004256946538018732,0.008316677751153242,0.008585765274567633
1871.446975,0.006947904105638324,0.004272295974561589,0.008460098447411787,0.008588490898131254
1870.482809,0.006799440856431781,0.004227132353268821,0.008311635198205245,0.008570194567195117
1869.518642,0.006473623986696061,0.004177222703867525,0.007985818328469528,0.008580574085859091
1868.554476,0.0063320450739610765,0.004170751508736518,0.007844239415734543,0.008606270433829874
1867.59031,0.0065272800879228685,0.004180782336015066,0.008039474429696335,0.008610343014921612
1866.626143,0.006882070775483905,0.0041635754063907345,0.008394265117257368,0.008603544879349898
1865.661977,0.007143666620706378,0.004126157747654544,0.008655860962479842,0.00858811800988814
1864.69781,0.007143788810228167,0.004096048211560668,0.00865598315200163,0.008565833298228877
1863.733644,0.006894203300927935,0.004084725598954553,0.008406397642701399,0.00856665967653744
1862.769478,0.00660349654719716,0.00408641537149712,0.008115690888970626,0.008596627976926258
1861.805311,0.006469207282518205,0.004096236203006929,0.007981401624291671,0.008628880816019025
1860.841145,0.0064619384960878466,0.0041030108419918675,0.007974132837861313,0.008638741254863575
1859.876978,0.006478115196679887,0.0040960055206368485,0.007990309538453354,0.008623502594100597
1858.912812,0.006556471462701616,0.00408490881603246,0.008068665804475083,0.008600405064388581
1857.948646,0.006761311765168964,0.00407851157029488,0.008273506106942427,0.008572608639640935
1856.984479,0.00698736834094411,0.004075429340551783,0.008499562682717574,0.008520403055055657
1856.020313,0.007044767613862811,0.0040823415037629495,0.008556961955636275,0.008442811427265785
1855.056146,0.006889443870042621,0.004105412534807784,0.008401638211816085,0.008393082559221183
1854.09198,0.006634333010171708,0.004125061705279159,0.008146527351945175,0.008424177042043554
1853.127814,0.006405212755655107,0.004124917839410952,0.007917407097428573,0.008499437118106076
1852.163647,0.00629490541980153,0.004110455865371387,0.007807099761574997,0.008534452019464844
1851.199481,0.006364100451921281,0.004106390035604658,0.007876294793694748,0.008517372606761534
1850.235314,0.006545310492967424,0.004134047984103898,0.008057504834740891,0.008501784311347354
1849.271148,0.0066608838991869075,0.00417427207266136,0.008173078240960373,0.008511373764896168
1848.306982,0.006698270912622271,0.0041953577260728,0.008210465254395736,0.00852198886776289
1847.342815,0.0067885242657411676,0.004207447687919885,0.008300718607514631,0.008504839171557196
1846.378649,0.0068567954258669005,0.004254271331525943,0.008368989767640365,0.008457903891841229
1845.414482,0.006743320103143512,0.004309487984196955,0.008255514444916975,0.008413643750718269
1844.450316,0.006551390166734514,0.004275065084241194,0.008063584508507981,0.00841529622396736
1843.48615,0.00652303623721486,0.004152917649738117,0.008035230578988327,0.00846076397593128
