x,GaussAmp_mean,GaussAmp_std,Lorentz_mean,Lorentz_std
1999.681106,0.01721886621263199,0.004370974958114093,-1.1605973628035174e-05,0.013938971452593903
1998.716939,0.017274128659035496,0.004342324957821381,4.3656472775468246e-05,0.01390273056657717
1997.752773,0.017584633095528414,0.0043420279892113145,0.0003541609092683882,0.013859837721098008
1996.788607,0.017944496138359835,0.004358850070896804,0.0007140239520998088,0.013843479423083884
1995.82444,0.017962377531792452,0.004396964267817351,0.000731905345532426,0.013856006506260465
1994.860274,0.01760034487989121,0.00441903044945056,0.0003698726936311811,0.013836494552063316
1993.896107,0.01718006656911545,0.004414109405505373,-5.04056171445757e-05,0.013780985646278004
1992.931941,0.016924830539490513,0.004405860967480893,-0.0003056416467695147,0.013773980217476165
1991.967775,0.016793625815178684,0.004401596238952244,-0.0004368463710813433,0.01383862192807294
1991.003608,0.01670571194436722,0.004440004965421079,-0.0005247602418928057,0.013913877537991262
1990.039442,0.01671647058274918,0.004524630029922358,-0.0005140016035108477,0.01395828507545399
1989.075275,0.016813021166588595,0.004586794950559083,-0.00041745101967143115,0.013969756458015358
1988.111109,0.01682698057439499,0.004586283512053473,-0.0004034916118650347,0.013959263209500469
1987.146943,0.016762091977860265,0.004527727413854226,-0.0004683802083997637,0.013945376562510096
1986.182776,0.016870503886009983,0.004447665024722364,-0.00035996830025004445,0.013937487524230227
1985.21861,0.017213480932976536,0.0044071638299934155,-1.6991253283491718e-05,0.013952502452757653
1984.254443,0.017543791992928316,0.004430685860899055,0.0003133198066682905,0.013998007867087669
1983.290277,0.017719017727639008,0.0044729894782177555,0.0004885455413789839,0.014000975671042137
1982.326111,0.017842420203949737,0.004485227769149143,0.0006119480176897136,0.013912986631472814
1981.361944,0.017898523075844573,0.004491886057436115,0.00066805088958455,0.013832656204117482
1980.397778,0.017803718908097076,0.004513744291613928,0.0005732467218370525,0.013848704110672037
1979.433611,0.017723198993470003,0.004498452840404403,0.0004927268072099775,0.013901415531315627
1978.469445,0.017810239656235505,0.004419137845966426,0.0005797674699754805,0.013894586940097469
1977.505279,0.01797594056871109,0.004356524706267245,0.0007454683824510661,0.013834602404206243
1976.541112,0.018107511861588287,0.004373109792583176,0.0008770396753282637,0.013802556281729848
1975.576946,0.018177422149445344,0.004415419154287772,0.0009469499631853194,0.013831726501715004
1974.61278,0.018151506049897004,0.004429912364842164,0.0009210338636369796,0.01386781687353638
1973.648613,0.017995321018959808,0.004436772669944736,0.0007648488326997844,0.013861884546165824
1972.684447,0.01776476727273636,0.004475085079600838,0.0005342950864763349,0.013834194775475544
1971.72028,0.017534207566048433,0.004525114616780184,0.0003037353797884077,0.013822996981530458
1970.756114,0.017323591573502353,0.0045375230320115634,9.311938724232615e-05,0.013866411664643075
1969.791948,0.01716977880742722,0.004524528875307123,-6.0693378832808124e-05,0.013957312849200676
