x,GaussAmp_mean,GaussAmp_std,Lorentz_mean,Lorentz_std
1999.681106,0.009207798002955528,0.0036604434707912413,0.0011397253882867477,0.0102034651967929
1998.716939,0.009322432636019798,0.0035999098308953786,0.0012543600213510177,0.0102369484233343
1997.752773,0.009470591901537987,0.0035791173350646936,0.0014025192868692058,0.010291796148385365
1996.788607,0.009568814395663353,0.003603454892509785,0.001500741780994572,0.010292321901215987
1995.82444,0.009566653727290245,0.0036238792244631985,0.0014985811126214642,0.01024256172227422
1994.860274,0.009430325983759971,0.003630155126175146,0.0013622533690911907,0.010194586022644487
1993.896107,0.009166965841052147,0.003641090685055176,0.0010988932263833664,0.01017330184703154
1992.931941,0.008968467472788903,0.0036524174454330817,0.0009003948581201217,0.010184526356749555
1991.967775,0.00902851319193563,0.0036159259610793948,0.0009604405772668502,0.010222397817377852
1991.003608,0.00918623602270803,0.003537685725305022,0.00111816340803925,0.01027104538614824
1990.039442,0.009220356701609703,0.003514490083583335,0.0011522840869409225,0.010297589215058425
1989.075275,0.009317223190066429,0.0035563224680280996,0.0012491505753976485,0.010276694055247382
1988.111109,0.009641859887835594,0.0036120258160699595,0.001573787273166814,0.010232557825044892
1987.146943,0.009866837619540306,0.0036598521729846187,0.0017987650048715258,0.010172260992818287
1986.182776,0.009628943561312766,0.003686816641072046,0.0015608709466439867,0.010098361221383906
1985.21861,0.00906666016459188,0.003695801964728657,0.0009985875499231001,0.010075344313221386
1984.254443,0.008668489216563316,0.003672586440068832,0.0006004166018945356,0.01013161094688258
1983.290277,0.008754227517840477,0.0036021295390240003,0.0006861549031716965,0.01020604166442148
1982.326111,0.00913150107741079,0.003527103231593315,0.001063428462742009,0.010230594144276057
1981.361944,0.009366709946391197,0.003507148959089574,0.0012986373317224165,0.01018898059926888
1980.397778,0.009291900156733604,0.0035490271302339687,0.0012238275420648238,0.010126126901262758
1979.433611,0.009094859122035118,0.0036205101434483525,0.0010267865073663375,0.010113294493179775
1978.469445,0.009037829397914024,0.003655380350289856,0.0009697567832452437,0.010169050954316148
1977.505279,0.009219611643550011,0.00361157844237671,0.0011515390288812301,0.010255473920273787
1976.541112,0.009522355555293174,0.003565294817471057,0.0014542829406243938,0.01032821536885465
1975.576946,0.009707630633112998,0.0035884137416703705,0.0016395580184442188,0.010348594626692463
1974.61278,0.009672261236903281,0.0036381559952340173,0.0016041886222345019,0.01031532558028221
1973.648613,0.009495450018641563,0.0036702335432081926,0.0014273774039727824,0.010263636407761841
1972.684447,0.009300873636004538,0.003674994851448539,0.0012328010213357588,0.010208055532219111
1971.72028,0.009252537249323936,0.0036500936610556344,0.0011844646346551558,0.010151400514371712
1970.756114,0.009446153997180077,0.003624565650580338,0.0013780813825112956,0.010133446515319262
1969.791948,0.009759665488001914,0.0036308553617978145,0.0016915928733331348,0.010179503766582701
1968.827781,0.009925107120272728,0.0036476707076792724,0.0018570345056039476,0.010226159647601233
1967.863615,0.009832415937182518,0.003639749483071965,0.0017643433225137378,0.010223426592561447
1966.899448,0.009692121504542442,0.003586391193026336,0.001624048889873662,0.010228707515933059
1965.935282,0.009716389535662742,0.0035000937151440153,0.0016483169209939624,0.010286723642375144
1964.971116,0.009822053669688316,0.003434497522102267,0.0017539810550195362,0.010345336266483384
1964.006949,0.009829107879397484,0.0034342885440849934,0.0017610352647287036,0.010369504349809646
1963.042783,0.009797454832789512,0.003496968772418293,0.0017293822181207324,0.010372720723424171
1962.078616,0.009912086485621543,0.0035651188753399073,0.0018440138709527637,0.010342542209861052
1961.11445,0.01009507870554647,0.0035998672652344968,0.0020270060908776904,0.010267541434061089
1960.150284,0.010142133592364402,0.0036245168937812564,0.0020740609776956223,0.01018484670702129
1959.186117,0.010085333346125694,0.0036442093671259367,0.002017260731456914,0.010156933057170383
1958.221951,0.009976292608973595,0.0036243612754473012,0.0019082199943048143,0.010215214285183698
1957.257784,0.009699640630480857,0.003574568818696885,0.0016315680158120777,0.010309741051302132
1956.293618,0.009384564517733665,0.0035662793103704788,0.0013164919030648845,0.01035151175460042
1955.329452,0.009370563386675926,0.0036145692048633288,0.0013024907720071452,0.01031910741184628
1954.365285,0.009663356302973838,0.0036553079697035653,0.0015952836883050586,0.010265756849683548
1953.401119,0.009961981533763023,0.0036707855236725122,0.0018939089190942431,0.010235851935452636
1952.436952,0.010007760881182761,0.0036424220310165836,0.0019396882665139818,0.010228771045663864
1951.472786,0.009802956341502281,0.0035777490218769146,0.001734883726833501,0.010249663307180584
1950.50862,0.009645862339732261,0.0035677530118031955,0.0015777897250634815,0.010298684295095398
1949.544453,0.009738154171702476,0.0036465149762943848,0.0016700815570336962,0.010335307156594701
1948.580287,0.009882594107386681,0.003726266810241765,0.0018145214927179003,0.010324122921913922
1947.61612,0.009832857011553855,0.0037438551568989525,0.0017647843968850757,0.010285817839614284
1946.651954,0.009657798169848533,0.003709639901492579,0.0015897255551797535,0.010264603316477189
1945.687788,0.00961524939417562,0.0036455350774136663,0.0015471767795068407,0.010272205004930006
1944.723621,0.00975168442606649,0.0036087426615568187,0.0016836118113977099,0.010271232895826977
1943.759455,0.009749049900767418,0.003632140897223401,0.0016809772860986376,0.010216917615402226
1942.795288,0.00949126875281057,0.003641181125910709,0.0014231961381417889,0.010145281990196573
1941.831122,0.009298969267603966,0.0036104549805417653,0.001230896652935185,0.010153610667988701
1940.866956,0.0093173900830718,0.003617190373440736,0.0012493174684030197,0.010232093863179708
1939.902789,0.009451449869868369,0.0036405422735987145,0.0013833772551995892,0.010295857031378024
1938.938623,0.009609542249438377,0.0036158361664468163,0.001541469634769597,0.01033716448156092
1937.974456,0.00969181454062185,0.003581158836680976,0.0016237419259530687,0.010362738934027742
1937.01029,0.009764609693286033,0.0035698271780164287,0.0016965370786172535,0.010331390772751053
1936.046124,0.00995041227221212,0.0035466289227443688,0.0018823396575433399,0.010251632499845443
1935.081957,0.010141469000575156,0.003530531667869852,0.002073396385906377,0.010197399566286387
1934.117791,0.010152054785487266,0.0035571164784205657,0.0020839821708184864,0.010196893322971605
1933.153624,0.009993369339701744,0.003573677880635648,0.0019252967250329637,0.010220068914253326
1932.189458,0.009775198458430381,0.003539763468565248,0.0017071258437616015,0.010243593447993546
1931.225292,0.009617374299761863,0.0035202585494557752,0.0015493016850930835,0.010245256094283275
1930.261125,0.009625176547762963,0.003574859525793255,0.001557103933094182,0.010200270627315284
1929.296959,0.00963881707071981,0.0036794849629209437,0.0015707444560510303,0.010154757509505532
1928.332792,0.009499604462382408,0.003769812108050925,0.0014315318477136278,0.0101797577738023
1927.368626,0.00944197869181356,0.0037985452370405065,0.0013739060771447795,0.010238077545878403
1926.40446,0.009594840763804527,0.0037615021357206542,0.0015267681491357471,0.010242772115908108
1925.440293,0.009703774212596031,0.0037090481827736243,0.001635701597927251,0.010195612410490048
1924.476127,0.009695253728625388,0.0036878831741125277,0.0016271811139566088,0.01014943119968939
1923.51196,0.009786547182795615,0.0036872146061344203,0.001718474568126836,0.010126857985841693
1922.547794,0.009976876734492393,0.00366807402412508,0.0019088041198236133,0.010130347099301622
1921.583628,0.010046196936366172,0.00363412043476994,0.0019781243216973926,0.010160618430647526
1920.619461,0.009905547856089682,0.003618866022860607,0.0018374752414209033,0.010190162880537817
1919.655295,0.00962024128317556,0.0036384036812499763,0.0015521686685067797,0.01017010831804864
1918.691129,0.009467471598383995,0.0036653305658600516,0.0013993989837152142,0.010092131005807093
1917.726962,0.009686965702769371,0.0036387800959194598,0.0016188930881005908,0.010062967770449118
1916.762796,0.009967021106478782,0.003552854490199909,0.0018989484918100024,0.010177538436137577
1915.798629,0.009960539101359458,0.003500969580265773,0.0018924664866906786,0.01034465194317148
1914.834463,0.009800709246394248,0.0035255936125934664,0.0017326366317254687,0.01042044287914607
