,HYPERION_Transmittance.0008595,HYPERION_Transmittance.0008596,HYPERION_Transmittance.0008597,HYPERION_Transmittance.0008598,HYPERION_Transmittance.0008599,HYPERION_Transmittance.0008600,HYPERION_Transmittance.0008601,HYPERION_Transmittance.0008603,HYPERION_Transmittance.0008604,HYPERION_Transmittance.0008605,HYPERION_Transmittance.0008606,HYPERION_Transmittance.0008608,HYPERION_Transmittance.0008609,HYPERION_Transmittance.0008610,HYPERION_Transmittance.0008611,HYPERION_Transmittance.0008612,HYPERION_Transmittance.0008614,HYPERION_Transmittance.0008615,HYPERION_Transmittance.0008616,HYPERION_Transmittance.0008617
0,-0.011668709812560516,-0.017565369475847067,-0.009907093056122957,-0.015208495252160486,-0.007443119394458592,-0.004034096439591836,-0.011955035414381036,-0.007444457123092166,-0.0077550549295097295,-0.0052797287316756585,-0.01622600459497632,-0.00889489257026604,-0.011020911356838099,-0.0047161835571344,-0.006702545403704745,-0.002723550902783805,-0.004150285711371398,-0.011848080654806255,-0.009962086523449595,-0.005798454116494329
1,0.026947487030008006,0.033545253956828704,0.02711770675493444,0.030845358375501973,0.02458072046812334,0.01929657062766239,0.027495563441629088,0.022795348839865153,0.024134680651352484,0.020614496344014528,0.03270129992993405,0.025847336389372977,0.026895394581207346,0.0206016719364246,0.021898747374803396,0.017210072300858744,0.018459599944438142,0.027062296872479776,0.024641951564949843,0.021462801089258323
2,1439.1759975808832,1445.7946868345546,1444.414560999382,1441.9034050839668,1441.5424803266035,1430.9918635596075,1444.4548841610908,1440.6841541765414,1438.1811806125258,1435.9554657972294,1451.5522263309085,1446.1531039288604,1442.5509742056158,1438.65420667752,1439.018947100429,1432.4587766548152,1437.5627225214175,1447.3372120737372,1441.7275700469384,1443.4333302538603
3,564.5700700924123,631.6869994689673,569.0130107296601,611.270356603025,526.4597804634743,-452.7615873011558,562.5504820251025,497.25611018114046,521.299588156242,472.1728394964751,616.1680191085461,537.1420163853563,565.3716437026413,466.14756193854714,487.3881666940299,415.727143699107,431.3322401153822,542.0074019694758,525.5382273786283,469.50976562011823
4,[3.33442504e-03 3.29074961e-03 2.12505222e+00 4.43405676e+01],[4.50588719e-03 4.46631615e-03 1.84877223e+00 5.15236583e+01],[3.22049725e-03 3.17889588e-03 2.07339468e+00 4.28105297e+01],[4.38312630e-03 4.34011117e-03 2.05460191e+00 5.33513678e+01],[2.39041765e-03 2.34969803e-03 2.01216607e+00 3.36385314e+01],[1.41677642e-03 1.37657590e-03 2.09234169e+00 2.37619205e+01],[2.84676570e-03 2.80840268e-03 1.85854536e+00 3.70911006e+01],[1.87964982e-03 1.84043032e-03 1.95491419e+00 2.77749669e+01],[2.48921409e-03 2.44566529e-03 2.13959472e+00 3.54632262e+01],[1.71673248e-03 1.67420965e-03 2.18729932e+00 2.74145480e+01],[3.96144321e-03 3.92247378e-03 1.84475945e+00 4.58411232e+01],[2.46369764e-03 2.42414162e-03 1.93793905e+00 3.33610562e+01],[3.42132123e-03 3.37630369e-03 2.22740958e+00 4.56703935e+01],[1.58846010e-03 1.54708007e-03 2.12512963e+00 2.52848049e+01],[1.71520863e-03 1.67693891e-03 1.93287295e+00 2.61431799e+01],[1.02002507e-03 9.81440719e-04 2.12790122e+00 1.87157055e+01],[1.20431675e-03 1.16358525e-03 2.18309596e+00 2.08484061e+01],[2.50687026e-03 2.46778504e-03 1.85753331e+00 3.25830806e+01],[2.45562396e-03 2.41350020e-03 2.07363493e+00 3.44444583e+01],[1.43735463e-03 1.40041254e-03 1.86622496e+00 2.20659409e+01]
5,0.012690327174553795,0.01336438973944628,0.014703272731756098,-0.03660416933402555,0.014479674301057635,0.012485888469028731,0.012899142995596568,0.012628979549239704,0.013702688593572794,0.012622509347000137,0.013891129375054127,0.012396196420593746,-0.029330961777827753,0.013141441884692484,0.012473852171501983,0.01168078035137821,0.009721433107016356,0.01248735204629749,0.012010057257249863,0.012861304300792797
6,3.3210619333203235,3.5689085681020036,3.51184267172584,-182.50729024151443,3.3838504731072434,3.135032548111719,3.4796513567351495,3.439164705172134,3.338204061670909,3.2376916767486685,-3.905025181224137,-5.203109847276695,145.28233631109794,3.3876748660576053,3.372892140468754,3.1214239985404513,14.58477242658832,3.8102141411620676,3.496244168848135,3.575833934214693
7,857.6700623136887,855.170770132673,856.3334972278451,1441.5670459868657,859.8926939350555,856.9468801434156,857.875318919806,859.7219388540898,857.612766285452,860.9911210549758,853.6899921072218,178108.68723591842,1442.1299634791371,859.4778349004705,858.4270470368764,865.8905641503206,2239292.5092406916,856.2486039564942,855.1011055046702,860.3322021216239
8,-200.26415505239854,-204.59619973024147,-213.66225130260545,-2222.90781539427,-202.4313977591744,-198.03923926257661,-205.50940380858066,-209.22856085475928,-200.49683704941572,-200.7590281384666,220.45961845498408,-5844812.504308476,2044.6343589724245,-205.38887532628985,-207.584081361102,-202.2161945050672,1197767.4341462664,-217.6210942104213,-208.93684362698025,-213.5766431182501
9,[1.05244735e-04 2.11159450e-01 4.42204964e+00 1.40951027e+01],[1.06351328e-04 2.22468688e-01 4.47170657e+00 1.39134581e+01],[1.06088371e-04 2.28523952e-01 4.84419888e+00 1.50331018e+01],[7.74006051e-03 4.36558546e+01 2.05264026e+00 2.05017146e+02],[1.05344050e-04 2.09560161e-01 4.31533318e+00 1.39280556e+01],[1.05274737e-04 2.10410027e-01 4.63141972e+00 1.47276061e+01],[1.05505343e-04 2.16470446e-01 4.43219769e+00 1.40549545e+01],[1.08488155e-04 2.22839924e-01 4.66241822e+00 1.49100619e+01],[1.06949752e-04 2.14921217e-01 4.48384521e+00 1.42827786e+01],[1.06457270e-04 2.08303891e-01 4.43044556e+00 1.44281785e+01],[1.10328555e-04 2.50131248e-01 4.97404742e+00 1.49834865e+01],[3.14295846e+00 2.97334754e+07 1.37249593e+12 8.50728168e+12],[6.15355436e-03 3.22949646e+01 2.22442658e+00 1.79114654e+02],[1.07443178e-04 2.17332672e-01 4.53938945e+00 1.45603148e+01],[1.06818171e-04 2.20210449e-01 4.68667955e+00 1.48814979e+01],[1.05850315e-04 2.00807923e-01 4.39075915e+00 1.46853309e+01],[1.63998915e-01 9.69888778e+06 5.20250126e+12 1.11938606e+12],[1.12491610e-04 2.46574807e-01 4.90571559e+00 1.51385563e+01],[1.08982933e-04 2.32490908e-01 4.86993748e+00 1.50597245e+01],[1.09902873e-04 2.28851075e-01 4.68494620e+00 1.49700751e+01]
