,x,HYPERION_Transmittance.0008409,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9960286617279053,0.0039713382720947266,0.0020124796722765996,0.006858757776591536
2074,1998.716939,0.996039628982544,0.003960371017456055,0.0020015124176379277,0.006847790521952864
2075,1997.752773,0.995816707611084,0.004183292388916016,0.0022244337890978886,0.007070711893412825
2076,1996.788607,0.9953905940055847,0.004609405994415283,0.0026505473945971562,0.0074968254989120926
2077,1995.82444,0.9951213002204895,0.004878699779510498,0.002919841179692371,0.007766119284007307
2078,1994.860274,0.9952614903450012,0.004738509654998779,0.0027796510551806523,0.007625929159495589
2079,1993.896107,0.9955978393554688,0.00440216064453125,0.002443302044713123,0.007289580149028059
2080,1992.931941,0.9959084391593933,0.0040915608406066895,0.0021327022407885625,0.006978980345103499
2081,1991.967775,0.9961579442024231,0.0038420557975769043,0.0018831971977587773,0.006729475302073714
2082,1991.003608,0.9960219860076904,0.00397801399230957,0.0020191553924914433,0.00686543349680638
2083,1990.039442,0.9955194592475891,0.004480540752410889,0.0025216821525927617,0.007367960256907698
2084,1989.075275,0.9952975511550903,0.004702448844909668,0.002743590245091541,0.007589868349406477
2085,1988.111109,0.9955387711524963,0.004461228847503662,0.002502370247685535,0.0073486483520004715
2086,1987.146943,0.9958610534667969,0.004138946533203125,0.002180087933384998,0.007026366037699934
2087,1986.182776,0.9959843158721924,0.004015684127807617,0.00205682552798949,0.0069031036323044265
2088,1985.21861,0.9959271550178528,0.004072844982147217,0.00211398638232909,0.006960264486644026
2089,1984.254443,0.9958778023719788,0.00412219762802124,0.0021633390282031133,0.00700961713251805
2090,1983.290277,0.995822548866272,0.004177451133728027,0.0022185925339099004,0.007064870638224837
2091,1982.326111,0.9956804513931274,0.004319548606872559,0.0023606900070544316,0.007206968111369368
2092,1981.361944,0.9956805109977722,0.004319489002227783,0.0023606304024096562,0.0072069085067245926
2093,1980.397778,0.9958696365356445,0.004130363464355469,0.0021715048645373418,0.007017782968852278
2094,1979.433611,0.9959396719932556,0.004060328006744385,0.002101469406926258,0.006947747511241194
2095,1978.469445,0.9959424734115601,0.004057526588439941,0.0020986679886218144,0.006944946092936751
2096,1977.505279,0.9960683584213257,0.003931641578674316,0.0019727829788561894,0.006819061083171126
2097,1976.541112,0.996003270149231,0.003996729850769043,0.002037871250950916,0.006884149355265852
2098,1975.576946,0.9956000447273254,0.0043999552726745605,0.0024410966728564336,0.00728737477717137
2099,1974.61278,0.995340883731842,0.004659116268157959,0.002700257668339832,0.007546535772654768
2100,1973.648613,0.9954490065574646,0.0045509934425354,0.0025921348427172734,0.00743841294703221
2101,1972.684447,0.9955464005470276,0.004453599452972412,0.002494740853154285,0.0073410189574692215
2102,1971.72028,0.9953330159187317,0.0046669840812683105,0.0027081254814501836,0.00755440358576512
2103,1970.756114,0.9949066042900085,0.005093395709991455,0.003134537110173328,0.007980815214488264
2104,1969.791948,0.9945998191833496,0.005400180816650391,0.0034413222168322636,0.0082876003211472
2105,1968.827781,0.9946339726448059,0.005366027355194092,0.003407168755375965,0.008253446859690901
2106,1967.863615,0.9949007630348206,0.005099236965179443,0.0031403783653613164,0.007986656469676253
2107,1966.899448,0.9952470064163208,0.004752993583679199,0.0027941349838610722,0.007640413088176009
2108,1965.935282,0.9956322908401489,0.004367709159851074,0.0024088505600329472,0.007255128664347884
2109,1964.971116,0.9959439039230347,0.004056096076965332,0.002097237477147205,0.006943515581462141
2110,1964.006949,0.9960516095161438,0.003948390483856201,0.001989531884038074,0.0068358099883530105
2111,1963.042783,0.9960259795188904,0.003974020481109619,0.002015161881291492,0.0068614399856064285
2112,1962.078616,0.9959311485290527,0.004068851470947266,0.0021099928711291386,0.006956270975444075
2113,1961.11445,0.9956619143486023,0.004338085651397705,0.002379227051579578,0.007225505155894514
2114,1960.150284,0.9951996207237244,0.004800379276275635,0.002841520676457508,0.007687798780772444
2115,1959.186117,0.9947060346603394,0.0052939653396606445,0.0033351067398425176,0.008181384844157454
2116,1958.221951,0.9943972229957581,0.005602777004241943,0.0036439184044238164,0.008490196508738753
2117,1957.257784,0.9945058822631836,0.005494117736816406,0.0035352591369982793,0.008381537241313216
2118,1956.293618,0.9950733780860901,0.004926621913909912,0.002967763314091785,0.007814041418406721
2119,1955.329452,0.9957853555679321,0.004214644432067871,0.002255785832249744,0.0071020639365646804
2120,1954.365285,0.9962803721427917,0.003719627857208252,0.001760769257390125,0.006607047361705061
2121,1953.401119,0.9964970350265503,0.003502964973449707,0.00154410637363158,0.006390384477946516
2122,1952.436952,0.9965388774871826,0.003461122512817383,0.0015022639129992558,0.006348542017314192
2123,1951.472786,0.9963638782501221,0.0036361217498779297,0.0016772631500598027,0.006523541254374739
2124,1950.50862,0.9958832263946533,0.00411677360534668,0.0021579150055285527,0.007004193109843489
2125,1949.544453,0.9952807426452637,0.004719257354736328,0.002760398754918201,0.0076066768592331375
2126,1948.580287,0.9948387742042542,0.00516122579574585,0.0032023671959277226,0.008048645300242659
2127,1947.61612,0.9946239590644836,0.005376040935516357,0.0034171823356982304,0.008263460440013167
2128,1946.651954,0.9945939183235168,0.005406081676483154,0.0034472230766650273,0.008293501180979964
2129,1945.687788,0.9947633743286133,0.005236625671386719,0.0032777670715685918,0.008124045175883528
2130,1944.723621,0.9951270818710327,0.004872918128967285,0.002914059529149158,0.0077603376334640945
2131,1943.759455,0.9954617023468018,0.004538297653198242,0.002579439053380115,0.0074257171576950515
2132,1942.795288,0.9954545497894287,0.004545450210571289,0.002586591610753162,0.007432869715068098
