,x,HYPERION_Transmittance.0008368,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9951099157333374,0.004890084266662598,0.0005612539951352071,-0.004948168385557972
2074,1998.716939,0.9953384399414062,0.00466156005859375,0.0003327297870663595,-0.00517669259362682
2075,1997.752773,0.9953511357307434,0.004648864269256592,0.0003200339977292013,-0.005189388382963978
2076,1996.788607,0.9951107501983643,0.004889249801635742,0.0005604195301083517,-0.0049490028505848275
2077,1995.82444,0.9951397180557251,0.004860281944274902,0.0005314516727475118,-0.004977970707945667
2078,1994.860274,0.9956037402153015,0.004396259784698486,6.742951317109582e-05,-0.005441992867522083
2079,1993.896107,0.9960032105445862,0.003996789455413818,-0.00033204081611357215,-0.005841463196806751
2080,1992.931941,0.9959874749183655,0.0040125250816345215,-0.000316305189892869,-0.005825727570586048
2081,1991.967775,0.9957850575447083,0.004214942455291748,-0.00011388781623564246,-0.005623310196928822
2082,1991.003608,0.9955868721008301,0.004413127899169922,8.429762764253137e-05,-0.005425124753050648
2083,1990.039442,0.9952459931373596,0.004754006862640381,0.00042517659111299035,-0.005084245789580189
2084,1989.075275,0.9949052333831787,0.005094766616821289,0.0007659363452938986,-0.004743486035399281
2085,1988.111109,0.9949716925621033,0.0050283074378967285,0.000699477166369338,-0.004809945214323841
2086,1987.146943,0.9953982830047607,0.004601716995239258,0.0002728867237118673,-0.005236535656981312
2087,1986.182776,0.9957641959190369,0.004235804080963135,-9.302619056425574e-05,-0.005602448571257435
2088,1985.21861,0.9958875775337219,0.004112422466278076,-0.00021640780524931433,-0.0057258301859424935
2089,1984.254443,0.9958463311195374,0.0041536688804626465,-0.00017516139106474402,-0.005684583771757923
2090,1983.290277,0.9957533478736877,0.004246652126312256,-8.217814521513465e-05,-0.005591600525908314
2091,1982.326111,0.9956805109977722,0.004319489002227783,-9.341269299607304e-06,-0.0055187636499927865
2092,1981.361944,0.9956114292144775,0.004388570785522461,5.974051399507043e-05,-0.005449681866698109
2093,1980.397778,0.9955067038536072,0.004493296146392822,0.00016446587486543176,-0.005344956505827747
2094,1979.433611,0.9953907132148743,0.004609286785125732,0.0002804565135983419,-0.005228965867094837
2095,1978.469445,0.9953388571739197,0.004661142826080322,0.00033231255455293176,-0.005177109826140247
2096,1977.505279,0.9955053329467773,0.004494667053222656,0.00016583678169526574,-0.005343585598997913
2097,1976.541112,0.9959756731987,0.004024326801300049,-0.0003045034702273417,-0.005813925850920521
2098,1975.576946,0.9964954257011414,0.0035045742988586426,-0.0008242559726687479,-0.006333678353361927
2099,1974.61278,0.9965547323226929,0.003445267677307129,-0.0008835625942202616,-0.006392984974913441
2100,1973.648613,0.9958930611610413,0.00410693883895874,-0.00022189143256865027,-0.0057313138132618294
2101,1972.684447,0.9949052929878235,0.005094707012176514,0.0007658767406491232,-0.004743545640044056
2102,1971.72028,0.9943168759346008,0.00568312406539917,0.0013542937938717794,-0.0041551285868214
2103,1970.756114,0.9945420622825623,0.005457937717437744,0.0011291074459103536,-0.0043803149347828255
2104,1969.791948,0.995398759841919,0.004601240158081055,0.0002724098865536642,-0.005237012494139515
2105,1968.827781,0.9961287975311279,0.0038712024688720703,-0.0004576278026553202,-0.005967050183348499
2106,1967.863615,0.9960404634475708,0.003959536552429199,-0.0003692937190981913,-0.0058787160997913705
2107,1966.899448,0.9954623579978943,0.004537642002105713,0.00020881173057832238,-0.005300610650114857
2108,1965.935282,0.9952763915061951,0.004723608493804932,0.00039477822227754113,-0.005114644158415638
2109,1964.971116,0.9955658316612244,0.004434168338775635,0.00010533806724824426,-0.005404084313444935
2110,1964.006949,0.9959018230438232,0.004098176956176758,-0.0002306533153506327,-0.005740075696043812
2111,1963.042783,0.9959928393363953,0.004007160663604736,-0.0003216696079226542,-0.005831091988615833
2112,1962.078616,0.9957356452941895,0.004264354705810547,-6.447556571684363e-05,-0.005573897946410023
2113,1961.11445,0.9954841136932373,0.004515886306762695,0.0001870560352353048,-0.005322366345457874
2114,1960.150284,0.9955136775970459,0.0044863224029541016,0.00015749213142671106,-0.005351930249266468
2115,1959.186117,0.9955184459686279,0.00448155403137207,0.0001527237598446798,-0.005356698620848499
2116,1958.221951,0.9953829050064087,0.004617094993591309,0.0002882647220639181,-0.005221157658629261
2117,1957.257784,0.995254635810852,0.004745364189147949,0.0004165339176205587,-0.0050928884630726205
2118,1956.293618,0.9949581623077393,0.005041837692260742,0.0007130074207333517,-0.0047964149599598275
2119,1955.329452,0.9944655895233154,0.00553441047668457,0.0012055802051571798,-0.004303842175535999
2120,1954.365285,0.9942624568939209,0.0057375431060791016,0.001408712834551711,-0.004100709546141468
2121,1953.401119,0.9945784211158752,0.005421578884124756,0.0010927486125973654,-0.004416673768095814
