,x,HYPERION_Transmittance.0008369,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9985615015029907,0.0014384984970092773,-7.613163035928203e-05,-0.005558032966745545
2074,1998.716939,0.9985223412513733,0.001477658748626709,-3.697137874185039e-05,-0.005518872715128113
2075,1997.752773,0.9982203841209412,0.0017796158790588379,0.0002649857516902785,-0.005216915584695984
2076,1996.788607,0.9978704452514648,0.0021295547485351562,0.0006149246211665969,-0.004866976715219666
2077,1995.82444,0.9977785348892212,0.0022214651107788086,0.0007068349834102492,-0.0047750663529760136
2078,1994.860274,0.9980733394622803,0.0019266605377197266,0.0004120304103511672,-0.005069870926035096
2079,1993.896107,0.9984155297279358,0.001584470272064209,6.984014469564961e-05,-0.005412061191690613
2080,1992.931941,0.9984278082847595,0.0015721917152404785,5.756158787191914e-05,-0.005424339748514344
2081,1991.967775,0.9981632232666016,0.0018367767333984375,0.0003221466060298781,-0.005159754730356385
2082,1991.003608,0.9978780746459961,0.0021219253540039062,0.0006072952266353469,-0.004874606109750916
2083,1990.039442,0.9977155327796936,0.0022844672203063965,0.0007698370929378371,-0.004712064243448426
2084,1989.075275,0.9977977871894836,0.0022022128105163574,0.000687582683147798,-0.004794318653238465
2085,1988.111109,0.9982360601425171,0.0017639398574829102,0.0002493097301143508,-0.005232591606271912
2086,1987.146943,0.9988570809364319,0.0011429190635681152,-0.00037171106380044414,-0.005853612400186707
2087,1986.182776,0.99924635887146,0.0007536411285400391,-0.0007609889988285203,-0.006242890335214783
2088,1985.21861,0.9992195963859558,0.0007804036140441895,-0.0007342265133243699,-0.006216127849710633
2089,1984.254443,0.9989790320396423,0.001020967960357666,-0.0004936621670108934,-0.005975563503397156
2090,1983.290277,0.9987167119979858,0.0012832880020141602,-0.00023134212535439922,-0.005713243461740662
2091,1982.326111,0.9984354972839355,0.0015645027160644531,4.987258869589375e-05,-0.005432028747690369
2092,1981.361944,0.9981342554092407,0.0018657445907592773,0.00035111446339071797,-0.005130786872995545
2093,1980.397778,0.9979285001754761,0.0020714998245239258,0.0005568696971553664,-0.004925031639230896
2094,1979.433611,0.9979755282402039,0.0020244717597961426,0.0005098416324275832,-0.00497205970395868
2095,1978.469445,0.9982194900512695,0.0017805099487304688,0.0002658798213619094,-0.005216021515024353
2096,1977.505279,0.99852055311203,0.0014794468879699707,-3.518323939858867e-05,-0.0055170845757848514
2097,1976.541112,0.9988672137260437,0.0011327862739562988,-0.00038184385341226055,-0.005863745189798523
2098,1975.576946,0.9991003274917603,0.0008996725082397461,-0.0006149576191288133,-0.006096858955515076
2099,1974.61278,0.9989326000213623,0.0010673999786376953,-0.00044723014873086406,-0.005929131485117127
2100,1973.648613,0.9983779191970825,0.0016220808029174805,0.0001074506755489211,-0.005374450660837342
2101,1972.684447,0.9978103637695312,0.00218963623046875,0.0006750061031001906,-0.004806895233286072
2102,1971.72028,0.9975391626358032,0.0024608373641967773,0.000946207236828218,-0.004535694099558045
2103,1970.756114,0.9976431131362915,0.002356886863708496,0.0008422567363399367,-0.004639644600046326
2104,1969.791948,0.998142659664154,0.0018573403358459473,0.0003427102084773879,-0.005139191127908875
2105,1968.827781,0.9987083673477173,0.0012916326522827148,-0.00022299747508584453,-0.005704898811472107
2106,1967.863615,0.9987651109695435,0.001234889030456543,-0.0002797410969120164,-0.005761642433298279
2107,1966.899448,0.99836266040802,0.0016373395919799805,0.0001227094646114211,-0.005359191871774842
2108,1965.935282,0.998065710067749,0.0019342899322509766,0.0004196598048824172,-0.005062241531503846
2109,1964.971116,0.9981021881103516,0.0018978118896484375,0.0003831817622798781,-0.005098719574106385
2110,1964.006949,0.9982898235321045,0.0017101764678955078,0.00019554634052694844,-0.005286354995859314
2111,1963.042783,0.9983290433883667,0.0016709566116333008,0.0001563264842647414,-0.005325574852121521
2112,1962.078616,0.9981987476348877,0.0018012523651123047,0.0002866222377437453,-0.0051952790986425175
2113,1961.11445,0.9981968998908997,0.0018031001091003418,0.0002884699817317824,-0.00519343135465448
2114,1960.150284,0.9983570575714111,0.0016429424285888672,0.0001283123012203078,-0.005353589035165955
2115,1959.186117,0.99839186668396,0.001608133316040039,9.350318867147969e-05,-0.005388398147714783
2116,1958.221951,0.9981822371482849,0.0018177628517150879,0.0003031327243465285,-0.005178768612039734
2117,1957.257784,0.9978932738304138,0.0021067261695861816,0.0005920960422176223,-0.0048898052941686405
2118,1956.293618,0.997750997543335,0.002249002456665039,0.0007343723292964797,-0.004747529007089783
2119,1955.329452,0.9978005290031433,0.0021994709968566895,0.0006848408694881301,-0.004797060466898133
2120,1954.365285,0.997844934463501,0.0021550655364990234,0.0006404354091304641,-0.004841465927255799
2121,1953.401119,0.9976919293403625,0.002308070659637451,0.0007934405322688918,-0.004688460804117371
2122,1952.436952,0.9974813461303711,0.0025186538696289062,0.0010040237422603469,-0.004477877594125916
2123,1951.472786,0.9975207448005676,0.002479255199432373,0.0009646250720638137,-0.004517276264322449
2124,1950.50862,0.9977381229400635,0.0022618770599365234,0.0007472469325679641,-0.004734654403818299
2125,1949.544453,0.9977458119392395,0.002254188060760498,0.0007395579333919387,-0.004742343402994324
2126,1948.580287,0.9974926710128784,0.002507328987121582,0.0009926988597530227,-0.00448920247663324
2127,1947.61612,0.9973145723342896,0.0026854276657104492,0.0011707975383418898,-0.004311103798044373
2128,1946.651954,0.9973945021629333,0.0026054978370666504,0.001090867709698091,-0.004391033626688172
2129,1945.687788,0.9975934028625488,0.002406597137451172,0.0008919670100826125,-0.00458993432630365
2130,1944.723621,0.9977222084999084,0.0022777915000915527,0.0007631613727229934,-0.004718739963663269
2131,1943.759455,0.997773289680481,0.002226710319519043,0.0007120801921504836,-0.004769821144235779
2132,1942.795288,0.9978272914886475,0.002172708511352539,0.0006580783839839797,-0.004823822952402283
2133,1941.831122,0.9978363513946533,0.0021636486053466797,0.0006490184779781203,-0.0048328828584081425
2134,1940.866956,0.9978103637695312,0.00218963623046875,0.0006750061031001906,-0.004806895233286072
2135,1939.902789,0.9979296326637268,0.0020703673362731934,0.000555737208904634,-0.004926164127481629
2136,1938.938623,0.9981144070625305,0.0018855929374694824,0.00037096281010092305,-0.00511093852628534
2137,1937.974456,0.9981446266174316,0.0018553733825683594,0.0003407432551998,-0.005141158081186463
2138,1937.01029,0.998066246509552,0.001933753490447998,0.00041912336307943867,-0.005062777973306824
2139,1936.046124,0.9980533719062805,0.0019466280937194824,0.00043199796635092305,-0.00504990337003534
2140,1935.081957,0.998283863067627,0.0017161369323730469,0.0002015068050044875,-0.005280394531381775
2141,1934.117791,0.9987107515335083,0.0012892484664916992,-0.00022538166087686016,-0.005707282997263123
2142,1933.153624,0.9989068508148193,0.001093149185180664,-0.0004214809421878953,-0.005903382278574158
