,x,HYPERION_Transmittance.0008375,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9978941082954407,0.002105891704559326,0.00045650151164580276,-0.005243683090291226
2074,1998.716939,0.9979570508003235,0.0020429491996765137,0.00039355900676299026,-0.005306625595174038
2075,1997.752773,0.9978802800178528,0.002119719982147217,0.0004703297892336934,-0.005229854812703335
2076,1996.788607,0.9978259205818176,0.002174079418182373,0.0005246892252688496,-0.005175495376668179
2077,1995.82444,0.9980403780937195,0.0019596219062805176,0.00031023171336699417,-0.005389952888570034
2078,1994.860274,0.9983298778533936,0.0016701221466064453,2.0731953692921905e-05,-0.005679452648244107
2079,1993.896107,0.998419463634491,0.0015805363655090332,-6.88538274044902e-05,-0.005769038429341519
2080,1992.931941,0.9984360337257385,0.0015639662742614746,-8.54239186520488e-05,-0.005785608520589077
2081,1991.967775,0.9984825253486633,0.00151747465133667,-0.00013191554157685349,-0.005832100143513882
2082,1991.003608,0.9983940124511719,0.001605987548828125,-4.340264408539841e-05,-0.005743587246022427
2083,1990.039442,0.998206377029419,0.0017936229705810547,0.00014423277766753128,-0.005555951824269497
2084,1989.075275,0.9980743527412415,0.001925647258758545,0.0002762570658450215,-0.005423927536092007
2085,1988.111109,0.998106837272644,0.001893162727355957,0.00024377253444243362,-0.005456412067494595
2086,1987.146943,0.9984295964241028,0.0015704035758972168,-7.898661701630661e-05,-0.005779171218953335
2087,1986.182776,0.9988670349121094,0.001132965087890625,-0.0005164251050228984,-0.006216609706959927
2088,1985.21861,0.9990027546882629,0.0009972453117370605,-0.0006521448811764629,-0.006352329483113491
2089,1984.254443,0.9986891150474548,0.001310884952545166,-0.0003385052403683574,-0.006038689842305386
2090,1983.290277,0.9982457756996155,0.0017542243003845215,0.00010483410747099808,-0.00559535049446603
2091,1982.326111,0.9980976581573486,0.0019023418426513672,0.0002529516497378438,-0.005447232952199185
2092,1981.361944,0.998262345790863,0.0017376542091369629,8.826401622343948e-05,-0.005611920585713589
2093,1980.397778,0.9985231757164001,0.0014768242835998535,-0.0001725659093136699,-0.005872750511250698
2094,1979.433611,0.9987776279449463,0.001222372055053711,-0.00042701813785981247,-0.006127202739796841
2095,1978.469445,0.9988729357719421,0.0011270642280578613,-0.0005223259648556621,-0.006222510566792691
2096,1977.505279,0.9986772537231445,0.0013227462768554688,-0.00032664391605805466,-0.006026828517995083
2097,1976.541112,0.9983884692192078,0.0016115307807922363,-3.785941212128708e-05,-0.005738044014058316
2098,1975.576946,0.9983733892440796,0.0016266107559204102,-2.277943699311325e-05,-0.005722964038930142
2099,1974.61278,0.998619794845581,0.0013802051544189453,-0.0002691850384945781,-0.005969369640431607
2100,1973.648613,0.998640239238739,0.0013597607612609863,-0.0002896294316525371,-0.005989814033589566
2101,1972.684447,0.9981873035430908,0.0018126964569091797,0.00016330626399565628,-0.005536878337941372
2102,1971.72028,0.9976131916046143,0.002386808395385742,0.0007374182024722188,-0.00496276639946481
2103,1970.756114,0.9974075555801392,0.00259244441986084,0.0009430542269473164,-0.004757130374989712
2104,1969.791948,0.9977257251739502,0.0022742748260498047,0.0006248846331362813,-0.005075299968800747
2105,1968.827781,0.9982017874717712,0.0017982125282287598,0.00014882233531523636,-0.005551362266621792
2106,1967.863615,0.9983676075935364,0.001632392406463623,-1.699778644990036e-05,-0.005717182388386929
2107,1966.899448,0.9983033537864685,0.0016966462135314941,4.725602061797073e-05,-0.005652928581319058
2108,1965.935282,0.9983212351799011,0.001678764820098877,2.9374627185353545e-05,-0.005670809974751675
2109,1964.971116,0.9984315633773804,0.001568436622619629,-8.09535702938945e-05,-0.005781138172230923
2110,1964.006949,0.9986029863357544,0.0013970136642456055,-0.00025237652866791794,-0.0059525611306049464
2111,1963.042783,0.9987180829048157,0.0012819170951843262,-0.00036747309772919724,-0.006067657699666226
2112,1962.078616,0.9986429810523987,0.0013570189476013184,-0.00029237124531220505,-0.0059925558472492335
2113,1961.11445,0.9986035823822021,0.0013964176177978516,-0.00025297257511567185,-0.0059531571770527
2114,1960.150284,0.9986810088157654,0.0013189911842346191,-0.00033039900867890427,-0.006030583610615933
2115,1959.186117,0.9985923767089844,0.001407623291015625,-0.0002417669018978984,-0.005941951503834927
2116,1958.221951,0.9983622431755066,0.0016377568244934082,-1.1633368420115205e-05,-0.005711817970357144
2117,1957.257784,0.998177170753479,0.001822829246520996,0.00017343905360747269,-0.005526745548329556
2118,1956.293618,0.9980136752128601,0.0019863247871398926,0.00033693459422636917,-0.005363250007710659
2119,1955.329452,0.9979174137115479,0.0020825862884521484,0.00043319609553862503,-0.0052669885063984035
2120,1954.365285,0.9979097843170166,0.0020902156829833984,0.00044082549006987503,-0.0052593591118671535
2121,1953.401119,0.9978132843971252,0.002186715602874756,0.0005373254099612325,-0.005162859191975796
2122,1952.436952,0.9975916147232056,0.0024083852767944336,0.0007589950838809102,-0.004941189518056118
2123,1951.472786,0.9974519610404968,0.002548038959503174,0.0008986487665896504,-0.004801535835347378
2124,1950.50862,0.9975387454032898,0.002461254596710205,0.0008118644037966817,-0.004888320198140347
2125,1949.544453,0.9977190494537354,0.0022809505462646484,0.000631560353351125,-0.0050686242485859035
2126,1948.580287,0.9977856278419495,0.002214372158050537,0.0005649819651370137,-0.005135202636800015
2127,1947.61612,0.9977248907089233,0.00227510929107666,0.0006257190981631367,-0.005074465503773892
2128,1946.651954,0.9975618124008179,0.002438187599182129,0.0007887974062686055,-0.004911387195668423
2129,1945.687788,0.9973249435424805,0.0026750564575195312,0.0010256662646060078,-0.004674518337331021
2130,1944.723621,0.9973046183586121,0.0026953816413879395,0.001045991448474416,-0.0046541931534626125
2131,1943.759455,0.9977681636810303,0.0022318363189697266,0.0005824461260562032,-0.005117738475880825
2132,1942.795288,0.9983769059181213,0.0016230940818786621,-2.62961110348613e-05,-0.00572648071297189
2133,1941.831122,0.9984918236732483,0.001508176326751709,-0.00014121386616181442,-0.005841398468098843
2134,1940.866956,0.9982788562774658,0.0017211437225341797,7.175352962065628e-05,-0.005628431072316372
2135,1939.902789,0.9983885288238525,0.001611471176147461,-3.791901676606247e-05,-0.005738103618703091
2136,1938.938623,0.9986926913261414,0.0013073086738586426,-0.00034208151905488083,-0.006042266120991909
2137,1937.974456,0.9986290335655212,0.0013709664344787598,-0.00027842375843476364,-0.005978608360371792
2138,1937.01029,0.9982843399047852,0.0017156600952148438,6.626990230132034e-05,-0.005633914699635708
2139,1936.046124,0.9981650114059448,0.0018349885940551758,0.00018559840114165237,-0.005514586200795376
2140,1935.081957,0.9983996152877808,0.0016003847122192383,-4.9005480694285126e-05,-0.005749190082631314
2141,1934.117791,0.9986492991447449,0.001350700855255127,-0.00029868933765839645,-0.005998873939595425
2142,1933.153624,0.9985349774360657,0.0014650225639343262,-0.00018436762897919724,-0.005884552230916226
2143,1932.189458,0.998120903968811,0.0018790960311889648,0.00022970583827544144,-0.005470478763661587
2144,1931.225292,0.9976810216903687,0.0023189783096313477,0.0006695881167178242,-0.005030596485219204
2145,1930.261125,0.9972602725028992,0.00273972749710083,0.0010903373041873067,-0.004609847297749722
2146,1929.296959,0.9968822598457336,0.0031177401542663574,0.001468349961352834,-0.0042318346405841945
2147,1928.332792,0.9965676665306091,0.003432333469390869,0.0017829432764773457,-0.003917241325459683
2148,1927.368626,0.9963977336883545,0.003602266311645508,0.0019528761187319844,-0.003747308483205044
2149,1926.40446,0.9967138767242432,0.003286123275756836,0.0016367330828433125,-0.004063451519093716
2150,1925.440293,0.9974524974822998,0.0025475025177001953,0.0008981123247866719,-0.004802072277150357
2151,1924.476127,0.9980006814002991,0.0019993185997009277,0.0003499284067874043,-0.005350256195149624
2152,1923.51196,0.9982199668884277,0.0017800331115722656,0.00013064291865874222,-0.005569541683278286
2153,1922.547794,0.9984188079833984,0.0015811920166015625,-6.819817631196091e-05,-0.005768382778248989
2154,1921.583628,0.9984731078147888,0.0015268921852111816,-0.00012249800770234177,-0.00582268260963937
2155,1920.619461,0.9981342554092407,0.0018657445907592773,0.00021635439784575394,-0.0054838302040912746
2156,1919.655295,0.9976710677146912,0.002328932285308838,0.0006795420923953145,-0.005020642509541714
2157,1918.691129,0.997561514377594,0.002438485622406006,0.0007890954294924825,-0.004911089172444546
2158,1917.726962,0.9978386759757996,0.0021613240242004395,0.000511933831286916,-0.0051882507706501125
2159,1916.762796,0.9980762004852295,0.0019237995147705078,0.0002744093218569844,-0.005425775280080044
2160,1915.798629,0.9980377554893494,0.0019622445106506348,0.00031285431773711136,-0.005387330284199917
2161,1914.834463,0.9978014230728149,0.0021985769271850586,0.0005491867342715352,-0.005150997867665493
2162,1913.870297,0.9975194931030273,0.0024805068969726562,0.0008311167040591328,-0.004869067897877896
2163,1912.90613,0.9973462224006653,0.002653777599334717,0.0010043874064211934,-0.004695797195515835
2164,1911.941964,0.9973880052566528,0.002611994743347168,0.0009626045504336446,-0.004737580051503384
2165,1910.977797,0.997671902179718,0.0023280978202819824,0.000678707627368459,-0.0050214769745685695
2166,1910.013631,0.9980156421661377,0.0019843578338623047,0.0003349676409487813,-0.005365216960988247
2167,1909.049465,0.9980970621109009,0.001902937889099121,0.0002535476961855977,-0.005446636905751431
2168,1908.085298,0.9978199005126953,0.0021800994873046875,0.0005307092943911641,-0.005169475307545864
2169,1907.121132,0.997374951839447,0.0026250481605529785,0.0009756579676394551,-0.004724526634297573
2170,1906.156965,0.9970409870147705,0.002959012985229492,0.0013096227923159688,-0.00439056180962106
2171,1905.192799,0.9970114231109619,0.002988576889038086,0.0013391866961245625,-0.004360997905812466
2172,1904.228633,0.9972158670425415,0.002784132957458496,0.0011347427645449727,-0.004565441837392056
2173,1903.264466,0.9974071383476257,0.0025928616523742676,0.0009434714594607442,-0.004756713142476284
2174,1902.3003,0.9974921941757202,0.002507805824279785,0.0008584156313662617,-0.004841768970570767
2175,1901.336133,0.9975561499595642,0.002443850040435791,0.0007944598475222676,-0.004905724754414761
2176,1900.371967,0.9976217746734619,0.002378225326538086,0.0007288351336245625,-0.004971349468312466
2177,1899.407801,0.9976467490196228,0.0023532509803771973,0.0007038607874636739,-0.004996323814473355
2178,1898.443634,0.9976227283477783,0.0023772716522216797,0.0007278814593081563,-0.004972303142628872
2179,1897.479468,0.9975330829620361,0.002466917037963867,0.0008175268450503438,-0.004882657756886685
2180,1896.515301,0.9973338842391968,0.0026661157608032227,0.0010167255678896992,-0.004683459034047329
2181,1895.551135,0.9970440864562988,0.002955913543701172,0.0013065233507876485,-0.00439366125114938
2182,1894.586969,0.9967695474624634,0.003230452537536621,0.0015810623446230977,-0.004119122257313931
2183,1893.622802,0.9966452717781067,0.0033547282218933105,0.0017053380289797871,-0.003994846572957241
2184,1892.658636,0.9967695474624634,0.003230452537536621,0.0015810623446230977,-0.004119122257313931
2185,1891.694469,0.9970715641975403,0.002928435802459717,0.0012790456095461934,-0.004421138992390835
2186,1890.730303,0.9973512887954712,0.0026487112045288086,0.0009993210116152852,-0.004700863590321743
2187,1889.766137,0.9975059628486633,0.00249403715133667,0.0008446469584231465,-0.004855537643513882
2188,1888.80197,0.9975407123565674,0.002459287643432617,0.0008098974505190938,-0.004890287151417935
2189,1887.837804,0.9975638389587402,0.0024361610412597656,0.0007867708483462422,-0.004913413753590786
2190,1886.873637,0.9976816773414612,0.0023183226585388184,0.000668932465625295,-0.0050312521363117335
2191,1885.909471,0.997841477394104,0.002158522605895996,0.0005091324129824727,-0.005191052188954556
2192,1884.945305,0.9979637861251831,0.0020362138748168945,0.0003868236819033711,-0.005313360920033657
2193,1883.981138,0.9979426860809326,0.002057313919067383,0.0004079237261538594,-0.005292260875783169
2194,1883.016972,0.9976869225502014,0.002313077449798584,0.0006636872568850606,-0.005036497345051968
2195,1882.052805,0.997424304485321,0.002575695514678955,0.0009263053217654317,-0.004773879280171597
2196,1881.088639,0.9974111914634705,0.002588808536529541,0.0009394183436160176,-0.004760766258321011
2197,1880.124473,0.9975008368492126,0.0024991631507873535,0.0008497729578738301,-0.004850411644063198
2198,1879.160306,0.9975428581237793,0.002457141876220703,0.0008077516833071797,-0.004892432918629849
2199,1878.19614,0.9976788759231567,0.0023211240768432617,0.0006717338839297383,-0.00502845071800729
2200,1877.231973,0.9978879690170288,0.0021120309829711914,0.000462640790057668,-0.0052375438118793605
2201,1876.267807,0.9978508949279785,0.0021491050720214844,0.000499714879107961,-0.0052004697228290675
2202,1875.303641,0.997482180595398,0.0025178194046020508,0.0008684292116885274,-0.004831755390248501
2203,1874.339474,0.9970622658729553,0.0029377341270446777,0.0012883439341311543,-0.004411840667805874
2204,1873.375308,0.9968326091766357,0.003167390823364258,0.0015180006304507344,-0.004182183971486294
2205,1872.411141,0.9968612790107727,0.003138720989227295,0.0014893307963137715,-0.004210853805623257
2206,1871.446975,0.997051477432251,0.0029485225677490234,0.0012991323748355,-0.0044010522271015285
2207,1870.482809,0.9972264766693115,0.0027735233306884766,0.0011241331377749532,-0.004576051464162075
2208,1869.518642,0.997460126876831,0.0025398731231689453,0.0008904829302554219,-0.004809701671681607
2209,1868.554476,0.9978576302528381,0.0021423697471618652,0.0004929795542483418,-0.005207205047688687
2210,1867.59031,0.9980987310409546,0.0019012689590454102,0.00025187876613188675,-0.005448305835805142
2211,1866.626143,0.9979677796363831,0.0020322203636169434,0.00038283017070341995,-0.0053173544312336085
2212,1865.661977,0.9976704120635986,0.002329587936401367,0.0006801977434878438,-0.005019986858449185
2213,1864.69781,0.9973626136779785,0.0026373863220214844,0.000987996129107961,-0.0047121884728290675
2214,1863.733644,0.9970287084579468,0.0029712915420532227,0.0013219013491396992,-0.004378283252797329
2215,1862.769478,0.9967589378356934,0.0032410621643066406,0.0015916719713931172,-0.004108512630543911
2216,1861.805311,0.9967564940452576,0.0032435059547424316,0.0015941157618289082,-0.00410606884010812
2217,1860.841145,0.9970420598983765,0.002957940101623535,0.0013085499087100117,-0.004391634693227017
2218,1859.876978,0.9973772168159485,0.0026227831840515137,0.0009733929911379903,-0.004726791610799038
2219,1858.912812,0.9975503087043762,0.0024496912956237793,0.0008003011027102559,-0.004899883499226773
2220,1857.948646,0.997605562210083,0.002394437789916992,0.0007450475970034688,-0.00495513700493356
2221,1856.984479,0.9976574778556824,0.002342522144317627,0.0006931319514041035,-0.005007052650532925
2222,1856.020313,0.9976614117622375,0.002338588237762451,0.0006891980448489278,-0.005010986557088101
2223,1855.056146,0.9975769519805908,0.0024230480194091797,0.0007736578264956563,-0.004926526775441372
2224,1854.09198,0.9974433779716492,0.00255662202835083,0.0009072318354373067,-0.004792952766499722
2225,1853.127814,0.997262716293335,0.002737283706665039,0.0010878935137515157,-0.004612291088185513
2226,1852.163647,0.9970779418945312,0.00292205810546875,0.0012726679125552266,-0.004427516689381802
2227,1851.199481,0.9969459772109985,0.003054022789001465,0.0014046325960879414,-0.004295552005849087
2228,1850.235314,0.996826708316803,0.0031732916831970215,0.001523901490283498,-0.00417628311165353
2229,1849.271148,0.9967328310012817,0.0032671689987182617,0.0016177788058047383,-0.00408240579613229
2230,1848.306982,0.996783971786499,0.0032160282135009766,0.0015666380205874532,-0.004133546581349575
2231,1847.342815,0.9969759583473206,0.0030240416526794434,0.00137465145976592,-0.0043255331421711085
2232,1846.378649,0.9971075654029846,0.002892434597015381,0.0012430444041018575,-0.004457140197835171
2233,1845.414482,0.9970632791519165,0.002936720848083496,0.0012873306551699727,-0.004412853946767056
2234,1844.450316,0.9969626665115356,0.0030373334884643555,0.001387943295550832,-0.0043122413063861964
2235,1843.48615,0.9968962669372559,0.0031037330627441406,0.0014543428698306172,-0.004245841732106411
2236,1842.521983,0.9967086315155029,0.0032913684844970703,0.001641978291583547,-0.004058206310353482
2237,1841.557817,0.9963609576225281,0.003639042377471924,0.0019896521845584004,-0.003710532417378628
2238,1840.59365,0.9961183667182922,0.0038816332817077637,0.0022322430887942403,-0.0034679415131427882
2239,1839.629484,0.9961995482444763,0.0038004517555236816,0.0021510615626101582,-0.0035491230393268703
2240,1838.665318,0.996531069278717,0.003468930721282959,0.0018195405283694356,-0.003880644073567593
2241,1837.701151,0.9968958497047424,0.0031041502952575684,0.001454760102344045,-0.0042454244995929835
2242,1836.736985,0.9971536993980408,0.0028463006019592285,0.001196910409045705,-0.004503274192891323
2243,1835.772818,0.9972786903381348,0.0027213096618652344,0.001071919468951711,-0.0046282651329853175
2244,1834.808652,0.9972831010818481,0.0027168989181518555,0.001067508725238332,-0.0046326758766986964
2245,1833.844486,0.9972125291824341,0.002787470817565918,0.0011380806246523946,-0.004562103977284634
2246,1832.880319,0.9971743822097778,0.002825617790222168,0.0011762275973086446,-0.004523957004628384
2247,1831.916153,0.9972933530807495,0.0027066469192504883,0.0010572567263369649,-0.004642927875600064
2248,1830.951986,0.9976147413253784,0.002385258674621582,0.0007358684817080586,-0.00496431612022897
