,x,HYPERION_Transmittance.0008388,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9975622892379761,0.0024377107620239258,0.0007725390441819654,-0.0050175914621890675
2074,1998.716939,0.9976357221603394,0.0023642778396606445,0.0006991061218186842,-0.005091024384552349
2075,1997.752773,0.9975946545600891,0.0024053454399108887,0.0007401737220689283,-0.005049956784302105
2076,1996.788607,0.99742591381073,0.0025740861892700195,0.0009089144714280592,-0.004881216034942974
2077,1995.82444,0.9973980188369751,0.0026019811630249023,0.000936809445182942,-0.004853321061188091
2078,1994.860274,0.9976078867912292,0.002392113208770752,0.0007269414909287916,-0.005063189015442241
2079,1993.896107,0.9977733492851257,0.0022266507148742676,0.0005614789970323072,-0.005228651509338726
2080,1992.931941,0.997519850730896,0.002480149269104004,0.0008149775512620435,-0.004975152955108989
2081,1991.967775,0.9969878792762756,0.0030121207237243652,0.0013469490058824049,-0.004443181500488628
2082,1991.003608,0.9968219995498657,0.0031780004501342773,0.001512828732292317,-0.004277301774078716
2083,1990.039442,0.9971446990966797,0.0028553009033203125,0.0011901291854783521,-0.004600001320892681
2084,1989.075275,0.997368335723877,0.002631664276123047,0.0009664925582810865,-0.004823637948089946
2085,1988.111109,0.9972912669181824,0.002708733081817627,0.0010435613639756666,-0.004746569142395366
2086,1987.146943,0.9972729086875916,0.0027270913124084473,0.001061919594566487,-0.004728210911804546
2087,1986.182776,0.9973083138465881,0.0026916861534118652,0.0010265144355699049,-0.004763616070801128
2088,1985.21861,0.9971645474433899,0.0028354525566101074,0.001170280838768147,-0.004619849667602886
2089,1984.254443,0.9971203207969666,0.0028796792030334473,0.001214507485191487,-0.004575623021179546
2090,1983.290277,0.9973564147949219,0.002643585205078125,0.0009784134872361646,-0.004811717019134868
2091,1982.326111,0.9973976016044617,0.00260239839553833,0.0009372266776963697,-0.004852903828674663
2092,1981.361944,0.9970985651016235,0.002901434898376465,0.0012362631805345045,-0.004553867325836528
2093,1980.397778,0.9970134496688843,0.0029865503311157227,0.0013213786132737623,-0.004468751893097271
2094,1979.433611,0.9973458647727966,0.002654135227203369,0.0009889635093614088,-0.004801166997009624
2095,1978.469445,0.9977505803108215,0.002249419689178467,0.0005842479713365064,-0.0052058825350345264
2096,1977.505279,0.9979883432388306,0.0020116567611694336,0.00034648504332747323,-0.00544364546304356
2097,1976.541112,0.9980632066726685,0.001936793327331543,0.0002716216094895826,-0.00551850889688145
2098,1975.576946,0.9979952573776245,0.0020047426223754883,0.0003395709045335279,-0.005450559601837505
2099,1974.61278,0.9976674914360046,0.0023325085639953613,0.000667336846153401,-0.005122793660217632
