,x,HYPERION_Transmittance.0008392,Extinction,GaussAmp,Lorentz
2073,1999.681106,1.0021841526031494,0.002184152603149414,0.00020185163425012883,0.0007083674507932908
2074,1998.716939,1.0020965337753296,0.00209653377532959,0.00011423280643030461,0.0006207486229734666
2075,1997.752773,1.0019785165786743,0.0019785165786743164,-3.7843902249688234e-06,0.0005027314263181932
2076,1996.788607,1.0020018815994263,0.0020018815994262695,1.95806305269843e-05,0.0005260964470701463
2077,1995.82444,1.0021699666976929,0.002169966697692871,0.00018766572879358586,0.0006941815453367479
2078,1994.860274,1.0023550987243652,0.0023550987243652344,0.00037279775546594915,0.0008793135720091111
2079,1993.896107,1.0023714303970337,0.0023714303970336914,0.0003891294281344062,0.0008956452446775682
2080,1992.931941,1.0021308660507202,0.002130866050720215,0.00014856508182092961,0.0006550808983640916
2081,1991.967775,1.0018250942230225,0.001825094223022461,-0.0001572067458768243,0.0003493090706663377
2082,1991.003608,1.0017741918563843,0.0017741918563842773,-0.00020810911251500789,0.0002984067040281541
2083,1990.039442,1.0020570755004883,0.0020570755004882812,7.477453158899602e-05,0.000581290348132158
2084,1989.075275,1.002348780632019,0.002348780632019043,0.00036647966311975774,0.0008729954796629197
2085,1988.111109,1.002349853515625,0.002349853515625,0.00036755254672571477,0.0008740683632688768
2086,1987.146943,1.0023616552352905,0.0023616552352905273,0.0003793542663912421,0.0008858700829344041
2087,1986.182776,1.0026185512542725,0.002618551254272461,0.0006362502853731757,0.0011427661019163377
2088,1985.21861,1.0026330947875977,0.0026330947875976562,0.000650793818698371,0.001157309635241533
2089,1984.254443,1.0022889375686646,0.0022889375686645508,0.00030663659976526555,0.0008131524163084275
2090,1983.290277,1.0021007061004639,0.002100706100463867,0.00011840513156458196,0.000624920948107744
2091,1982.326111,1.0020893812179565,0.002089381217956543,0.00010708024905725774,0.0006135960656004197
2092,1981.361944,1.0019514560699463,0.001951456069946289,-3.084489895299617e-05,0.00047567091759016583
2093,1980.397778,1.0018333196640015,0.0018333196640014648,-0.00014898130489782039,0.0003575345116453416
2094,1979.433611,1.0020067691802979,0.0020067691802978516,2.4468211398566333e-05,0.0005309840279417283
2095,1978.469445,1.0022807121276855,0.002280712127685547,0.00029841115878626165,0.0008049269753294236
2096,1977.505279,1.0023542642593384,0.002354264259338379,0.0003719632904390937,0.0008784791069822557
2097,1976.541112,1.0023887157440186,0.0023887157440185547,0.00040641477511926946,0.0009129305916624315
2098,1975.576946,1.0025405883789062,0.00254058837890625,0.0005582874100069648,0.0010648032265501268
2099,1974.61278,1.0025662183761597,0.002566218376159668,0.0005839174072603827,0.0010904332238035447
2100,1973.648613,1.0024073123931885,0.0024073123931884766,0.00042501142428919133,0.0009315272408323533
2101,1972.684447,1.0023270845413208,0.0023270845413208008,0.00034478357242151555,0.0008512993889646775
2102,1971.72028,1.0023261308670044,0.0023261308670043945,0.0003438298981051093,0.0008503457146482713
2103,1970.756114,1.0022087097167969,0.002208709716796875,0.00022640874789758977,0.0007329245644407518
2104,1969.791948,1.0021002292633057,0.002100229263305664,0.00011792829440637883,0.0006244441109495408
2105,1968.827781,1.0022943019866943,0.002294301986694336,0.0003120010177950507,0.0008185168343382127
2106,1967.863615,1.0027029514312744,0.002702951431274414,0.0007206504623751288,0.0012271662789182908
2107,1966.899448,1.0027735233306885,0.0027735233306884766,0.0007912223617891913,0.0012977381783323533
2108,1965.935282,1.0022791624069214,0.0022791624069213867,0.0002968614380221015,0.0008033772545652635
2109,1964.971116,1.001894474029541,0.0018944740295410156,-8.78269393582696e-05,0.0004186888771848924
2110,1964.006949,1.0021374225616455,0.002137422561645508,0.00015512159274622258,0.0006616374092893846
2111,1963.042783,1.0025712251663208,0.0025712251663208008,0.0005889241974215156,0.0010954400139646775
2112,1962.078616,1.002684235572815,0.0026842355728149414,0.0007019346039156562,0.0012084504204588182
2113,1961.11445,1.0025802850723267,0.00258028507232666,0.0005979841034273749,0.001104499919970537
2114,1960.150284,1.0025413036346436,0.0025413036346435547,0.0005590026657442695,0.0010655184822874315
2115,1959.186117,1.0026222467422485,0.002622246742248535,0.0006399457733492499,0.001146461589892412
2116,1958.221951,1.0026869773864746,0.0026869773864746094,0.0007046764175753241,0.0012111922341184861
2117,1957.257784,1.0026662349700928,0.0026662349700927734,0.0006839340011934882,0.0011904498177366502
