,x,HYPERION_Transmittance.0008382,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9950528144836426,0.004947185516357422,0.00037971327176074526,-0.005498711516255528
2074,1998.716939,0.9951310753822327,0.004868924617767334,0.00030145237317065737,-0.005576972414845616
2075,1997.752773,0.9951928853988647,0.004807114601135254,0.0002396423565385773,-0.005638782431477696
2076,1996.788607,0.9951399564743042,0.004860043525695801,0.00029257128109912416,-0.005585853506917149
2077,1995.82444,0.9952153563499451,0.004784643650054932,0.00021717140545825502,-0.005661253382558018
2078,1994.860274,0.9955112934112549,0.004488706588745117,-7.876565585155943e-05,-0.0059571904438678325
2079,1993.896107,0.9957348704338074,0.004265129566192627,-0.00030234267840404967,-0.006180767466420323
2080,1992.931941,0.995627224445343,0.004372775554656982,-0.0001946966899396942,-0.006073121477955967
2081,1991.967775,0.9951992034912109,0.0048007965087890625,0.00023332426419238588,-0.005645100523823887
2082,1991.003608,0.9948014616966248,0.005198538303375244,0.0006310660587785675,-0.0052473587292377055
2083,1990.039442,0.9946756362915039,0.005324363708496094,0.0007568914638994171,-0.005121533324116856
2084,1989.075275,0.994592010974884,0.005407989025115967,0.0008405167805192902,-0.005037908007496983
2085,1988.111109,0.9945334196090698,0.005466580390930176,0.0008991081463334992,-0.004979316641682774
2086,1987.146943,0.9947842359542847,0.005215764045715332,0.0006482918011186554,-0.005230132986897618
2087,1986.182776,0.9952443242073059,0.004755675792694092,0.00018820354809741518,-0.005690221239918858
2088,1985.21861,0.9956232905387878,0.004376709461212158,-0.00019076278338451842,-0.0060691875714007915
2089,1984.254443,0.995783805847168,0.004216194152832031,-0.00035127809176464537,-0.006229702879780918
2090,1983.290277,0.9957180619239807,0.004281938076019287,-0.0002855341685773895,-0.0061639589565936626
2091,1982.326111,0.9956334829330444,0.004366517066955566,-0.0002009551776411102,-0.006079379965657383
2092,1981.361944,0.9955853819847107,0.004414618015289307,-0.00015285422930736998,-0.006031279017323643
2093,1980.397778,0.9953509569168091,0.004649043083190918,8.157083859424135e-05,-0.005796853949422032
2094,1979.433611,0.9949983954429626,0.0050016045570373535,0.0004341323124406769,-0.005444292475575596
2095,1978.469445,0.9948249459266663,0.00517505407333374,0.0006075818287370636,-0.005270842959279209
2096,1977.505279,0.9949486255645752,0.005051374435424805,0.00048390219082812807,-0.005394522597188145
2097,1976.541112,0.9953393936157227,0.004660606384277344,9.313413968066713e-05,-0.005785290648335606
2098,1975.576946,0.9958096742630005,0.004190325736999512,-0.0003771465075971649,-0.006255571295613438
2099,1974.61278,0.9960018396377563,0.003998160362243652,-0.0005693118823530243,-0.006447736670369297
2100,1973.648613,0.995707631111145,0.0042923688888549805,-0.00027510335574169615,-0.006153528143757969
2101,1972.684447,0.9951313734054565,0.004868626594543457,0.0003011543499467804,-0.005577270438069493
2102,1971.72028,0.9947003722190857,0.005299627780914307,0.00073215553631763,-0.005146269251698643
2103,1970.756114,0.9947525858879089,0.0052474141120910645,0.0006799418674943878,-0.005198482920521885
2104,1969.791948,0.9953346848487854,0.0046653151512146,9.784290661792299e-05,-0.00578058188139835
2105,1968.827781,0.9959633350372314,0.004036664962768555,-0.0005308072818281219,-0.006409232069844395
2106,1967.863615,0.9959591031074524,0.004040896892547607,-0.0005265753520490692,-0.006405000140065342
2107,1966.899448,0.9954055547714233,0.00459444522857666,2.6972983979983538e-05,-0.0058514518040362895
2108,1965.935282,0.9950413107872009,0.004958689212799072,0.00039121696820239565,-0.005487207819813877
2109,1964.971116,0.9951253533363342,0.0048746466636657715,0.00030717441906909487,-0.005571250368947178
2110,1964.006949,0.9953926205635071,0.00460737943649292,3.99071918962433e-05,-0.00583851759612003
2111,1963.042783,0.9955536127090454,0.00444638729095459,-0.00012108495364208677,-0.00599950974165836
2112,1962.078616,0.9955072999000549,0.004492700099945068,-7.477214465160826e-05,-0.005953196932667881
2113,1961.11445,0.995474100112915,0.004525899887084961,-4.157235751171568e-05,-0.005919997145527989
2114,1960.150284,0.9956057071685791,0.0043942928314208984,-0.00017317941317577818,-0.006051604201192051
2115,1959.186117,0.9957215785980225,0.004278421401977539,-0.00028905084261913756,-0.006167475630635411
2116,1958.221951,0.995705246925354,0.004294753074645996,-0.0002727191699506805,-0.006151143957966954
2117,1957.257784,0.9955736398696899,0.004426360130310059,-0.00014111211428661802,-0.006019536902302891
2118,1956.293618,0.9952942728996277,0.0047057271003723145,0.00013825485577563783,-0.005740169932240635
2119,1955.329452,0.9949773550033569,0.005022644996643066,0.0004551727520463898,-0.005423252035969883
2120,1954.365285,0.994840145111084,0.005159854888916016,0.000592382644319339,-0.005286042143696934
2121,1953.401119,0.9948328733444214,0.005167126655578613,0.0005996544109819367,-0.005278770377034336
2122,1952.436952,0.9947927594184875,0.005207240581512451,0.0006397683369157746,-0.0052386564511004985
2123,1951.472786,0.9948769807815552,0.005123019218444824,0.0005555469738481476,-0.0053228778141681254
2124,1950.50862,0.9952677488327026,0.004732251167297363,0.00016477892270068666,-0.005713645865315586
2125,1949.544453,0.9956392645835876,0.0043607354164123535,-0.0002067368281843231,-0.006085161616200596
2126,1948.580287,0.9955402612686157,0.004459738731384277,-0.00010773351321239927,-0.005986158301228672
2127,1947.61612,0.9950231909751892,0.004976809024810791,0.0004093367802141144,-0.005469088007802159
2128,1946.651954,0.9944692254066467,0.0055307745933532715,0.0009633023487565949,-0.004915122439259678
2129,1945.687788,0.9941682815551758,0.005831718444824219,0.0012642462002275421,-0.004614178587788731
2130,1944.723621,0.994258463382721,0.005741536617279053,0.0011740643726823761,-0.004704360415333897
2131,1943.759455,0.9946778416633606,0.005322158336639404,0.0007546860920427277,-0.005123738695973545
2132,1942.795288,0.9950124025344849,0.004987597465515137,0.0004201252209184601,-0.005458299567097813
2133,1941.831122,0.9948370456695557,0.005162954330444336,0.0005954820858476593,-0.005282942702168614
2134,1940.866956,0.9944517612457275,0.005548238754272461,0.0009807665096757843,-0.004897658278340489
2135,1939.902789,0.9944879412651062,0.005512058734893799,0.0009445864902971222,-0.004933838297719151
2136,1938.938623,0.9949732422828674,0.005026757717132568,0.00045928547253589174,-0.005419139315480381
2137,1937.974456,0.9953690767288208,0.004630923271179199,6.34510265825226e-05,-0.0058149737614337504
2138,1937.01029,0.9952831268310547,0.0047168731689453125,0.00014940092434863588,-0.005729023863667637
2139,1936.046124,0.9949265122413635,0.005073487758636475,0.000506015514039798,-0.005372409273976475
2140,1935.081957,0.9948027729988098,0.0051972270011901855,0.0006297547565935089,-0.005248670031422764
2141,1934.117791,0.9950580596923828,0.0049419403076171875,0.0003744680630205109,-0.005503956724995762
2142,1933.153624,0.995361328125,0.004638671875,7.119963040332338e-05,-0.00580722515761295
2143,1932.189458,0.9953902363777161,0.0046097636222839355,4.229137768725893e-05,-0.005836133410329014
2144,1931.225292,0.9950987696647644,0.004901230335235596,0.0003337580906389191,-0.005544666697377354
2145,1930.261125,0.9945843815803528,0.005415618419647217,0.0008481461750505402,-0.005030278612965733
2146,1929.296959,0.9940604567527771,0.0059395432472229,0.0013720710026262238,-0.004506353785390049
2147,1928.332792,0.9937784671783447,0.0062215328216552734,0.0016540605770585968,-0.004224364210957676
