,x,HYPERION_Transmittance.0008396,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9986912608146667,0.001308739185333252,0.00017086473559715346,-0.005230813015732804
2074,1998.716939,0.9987884759902954,0.0012115240097045898,7.364955996849135e-05,-0.005328028191361466
2075,1997.752773,0.9987492561340332,0.0012507438659667969,0.00011286941623069838,-0.005288808335099259
2076,1996.788607,0.9988231062889099,0.0011768937110900879,3.9019261353989395e-05,-0.005362658489975968
2077,1995.82444,0.999054491519928,0.0009455084800720215,-0.000192365969664077,-0.005594043720994034
2078,1994.860274,0.9993249177932739,0.0006750822067260742,-0.0004627922430100243,-0.005864469994339982
2079,1993.896107,0.9995416402816772,0.0004583597183227539,-0.0006795147314133446,-0.006081192482743302
2080,1992.931941,0.9994773268699646,0.0005226731300354004,-0.0006152013197006981,-0.0060168790710306555
2081,1991.967775,0.9989891052246094,0.001010894775390625,-0.0001269796743454735,-0.005528657425675431
2082,1991.003608,0.9985502362251282,0.0014497637748718262,0.0003118893251357277,-0.00508978842619423
2083,1990.039442,0.9987097978591919,0.0012902021408081055,0.00015232769107200697,-0.00524935006025795
2084,1989.075275,0.9991651177406311,0.0008348822593688965,-0.000302992190367202,-0.005704669941697159
2085,1988.111109,0.9992636442184448,0.0007363557815551758,-0.0004015186681809227,-0.00580319641951088
2086,1987.146943,0.998991847038269,0.001008152961730957,-0.00012972148800514146,-0.005531399239335099
2087,1986.182776,0.9987715482711792,0.0012284517288208008,9.057727908470229e-05,-0.005311100472245255
2088,1985.21861,0.9986411929130554,0.00135880708694458,0.00022093263720848158,-0.005180745114121476
2089,1984.254443,0.9985676407814026,0.0014323592185974121,0.0002944847688613136,-0.005107192982468644
2090,1983.290277,0.998757004737854,0.001242995262145996,0.0001051208124098976,-0.00529655693892006
2091,1982.326111,0.9990679621696472,0.0009320378303527832,-0.0002058366193833153,-0.005607514370713273
2092,1981.361944,0.9991275668144226,0.0008724331855773926,-0.0002654412641587059,-0.005667119015488663
2093,1980.397778,0.9990009069442749,0.0009990930557250977,-0.00013878139401100084,-0.005540459145340958
2094,1979.433611,0.9989590048789978,0.0010409951210021973,-9.687932873390123e-05,-0.005498557080063859
2095,1978.469445,0.9989178776741028,0.0010821223258972168,-5.57521238388817e-05,-0.005457429875168839
2096,1977.505279,0.9987061619758606,0.0012938380241394043,0.0001559635744033058,-0.0052457141769266516
2097,1976.541112,0.9985584616661072,0.0014415383338928223,0.00030366388415672377,-0.005098013867173234
2098,1975.576946,0.9987351298332214,0.0012648701667785645,0.00012699571704246596,-0.005274682034287491
2099,1974.61278,0.9990952014923096,0.0009047985076904297,-0.0002330759420456688,-0.005634753693375626
2100,1973.648613,0.9993760585784912,0.0006239414215087891,-0.0005139330282273094,-0.005915610779557267
2101,1972.684447,0.9994237422943115,0.0005762577056884766,-0.0005616167440476219,-0.005963294495377579
2102,1971.72028,0.9992375373840332,0.0007624626159667969,-0.0003754118337693016,-0.005777089585099259
2103,1970.756114,0.9989864826202393,0.0010135173797607422,-0.0001243570699753563,-0.005526034821305314
2104,1969.791948,0.998860776424408,0.001139223575592041,1.3491258559425196e-06,-0.005400328625474015
2105,1968.827781,0.9989619851112366,0.0010380148887634277,-9.985956097267076e-05,-0.005501537312302628
2106,1967.863615,0.999154269695282,0.0008457303047180176,-0.0002921441450180809,-0.005693821896348038
2107,1966.899448,0.9990862011909485,0.0009137988090515137,-0.00022407564068458482,-0.005625753392014542
2108,1965.935282,0.9988275170326233,0.001172482967376709,3.460851764061049e-05,-0.005367069233689347
2109,1964.971116,0.9988727569580078,0.0011272430419921875,-1.0631407743910996e-05,-0.005412309159073868
2110,1964.006949,0.9991222620010376,0.0008777379989624023,-0.00026013645077369615,-0.0056618142021036535
2111,1963.042783,0.9991267323493958,0.000873267650604248,-0.00026460679913185045,-0.005666284550461808
2112,1962.078616,0.9989760518074036,0.0010239481925964355,-0.00011392625713966295,-0.00551560400846962
2113,1961.11445,0.9989115595817566,0.0010884404182434082,-4.943403149269029e-05,-0.005451111782822648
2114,1960.150284,0.9989143013954163,0.0010856986045837402,-5.217584515235826e-05,-0.005453853596482316
2115,1959.186117,0.9990196824073792,0.0009803175926208496,-0.0001575568571152489,-0.005559234608445206
2116,1958.221951,0.9992669224739075,0.0007330775260925293,-0.0004047969236435692,-0.0058064746749735266
2117,1957.257784,0.9995189309120178,0.00048106908798217773,-0.0006568053617539208,-0.006058483113083878
2118,1956.293618,0.9995701313018799,0.0004298686981201172,-0.0007080057516159813,-0.006109683502945939
2119,1955.329452,0.9993007183074951,0.0006992816925048828,-0.0004385927572312157,-0.005840270508561173
2120,1954.365285,0.9988256692886353,0.001174330711364746,3.64562616286476e-05,-0.00536522148970131
2121,1953.401119,0.9984469413757324,0.0015530586242675781,0.00041518417453147963,-0.004986493576798478
2122,1952.436952,0.9983308911323547,0.0016691088676452637,0.0005312344179091652,-0.004870443333420792
2123,1951.472786,0.9984197020530701,0.0015802979469299316,0.00044242349719383314,-0.004959254254136124
2124,1950.50862,0.9986101388931274,0.0013898611068725586,0.0002519866571364601,-0.005149691094193497
2125,1949.544453,0.9987987875938416,0.0012012124061584473,6.333795642234877e-05,-0.005338339794907609
2126,1948.580287,0.9988889694213867,0.0011110305786132812,-2.6843871122817246e-05,-0.005428521622452775
2127,1947.61612,0.9988129138946533,0.0011870861053466797,4.921165561058119e-05,-0.005352466095719376
2128,1946.651954,0.998647153377533,0.001352846622467041,0.00021497217273094252,-0.005186705578599015
2129,1945.687788,0.998733401298523,0.0012665987014770508,0.00012872425174095229,-0.005272953499589005
2130,1944.723621,0.999199390411377,0.0008006095886230469,-0.0003372648611130516,-0.005738942612443009
2131,1943.759455,0.999565601348877,0.0004343986511230469,-0.0007034757986130516,-0.006105153549943009
2132,1942.795288,0.9994627237319946,0.0005372762680053711,-0.0006005981817307274,-0.006002275933060685
2133,1941.831122,0.9991753101348877,0.0008246898651123047,-0.0003131845846237938,-0.005714862335953751
2134,1940.866956,0.9990454316139221,0.0009545683860778809,-0.00018330606365821764,-0.005584983814988175
2135,1939.902789,0.9990829825401306,0.0009170174598693848,-0.00022085698986671373,-0.005622534741196671
2136,1938.938623,0.9991585612297058,0.0008414387702941895,-0.00029643567944190904,-0.005698113430771866
2137,1937.974456,0.998955249786377,0.0010447502136230469,-9.312423611305162e-05,-0.005494801987443009
2138,1937.01029,0.9983651041984558,0.0016348958015441895,0.000497021351808091,-0.004904656399521866
2139,1936.046124,0.9978591799736023,0.002140820026397705,0.0010029455766616066,-0.004398732174668351
2140,1935.081957,0.9979130625724792,0.002086937427520752,0.0009490629777846535,-0.004452614773545304
2141,1934.117791,0.9983968138694763,0.0016031861305236816,0.00046531168078758314,-0.004936366070542374
2142,1933.153624,0.9988251328468323,0.0011748671531677246,3.699270343162611e-05,-0.005364685047898331
2143,1932.189458,0.9990404844284058,0.0009595155715942383,-0.00017835887814186021,-0.005580036629471818
2144,1931.225292,0.9991950988769531,0.000804901123046875,-0.0003329733266892235,-0.005734651078019181
2145,1930.261125,0.9992908239364624,0.0007091760635375977,-0.00042869838619850084,-0.005830376137528458
2146,1929.296959,0.9992618560791016,0.0007381439208984375,-0.000399730528837661,-0.005801408280167618
2147,1928.332792,0.9991331100463867,0.0008668899536132812,-0.00027098449612281725,-0.005672662247452775
2148,1927.368626,0.9990127086639404,0.0009872913360595703,-0.00015058311367652818,-0.0055522608650064855
2149,1926.40446,0.9989909529685974,0.0010090470314025879,-0.0001288274183335106,-0.005530505169663468
2150,1925.440293,0.9989212155342102,0.001078784465789795,-5.9089983946303574e-05,-0.005460767735276261
2151,1924.476127,0.998658299446106,0.001341700553894043,0.00020382610415794447,-0.005197851647172013
2152,1923.51196,0.9983737468719482,0.0016262531280517578,0.0004883786783156593,-0.004913299073014298
2153,1922.547794,0.9983867406845093,0.0016132593154907227,0.00047538486575462416,-0.004926292885575333
2154,1921.583628,0.9987396001815796,0.0012603998184204102,0.00012252536868431166,-0.005279152382645646
2155,1920.619461,0.9989925622940063,0.0010074377059936523,-0.00013043674374244615,-0.0055321144950724035
2156,1919.655295,0.9988720417022705,0.0011279582977294922,-9.916152006606309e-06,-0.005411593903336564
2157,1918.691129,0.9986498355865479,0.0013501644134521484,0.00021228996371604994,-0.005189387787613907
2158,1917.726962,0.9985638856887817,0.0014361143112182617,0.0002982398614821632,-0.005103437889847794
2159,1916.762796,0.9985256195068359,0.0014743804931640625,0.000336506043427964,-0.005065171707901993
2160,1915.798629,0.9984796643257141,0.0015203356742858887,0.0003824612245497902,-0.005019216526780167
2161,1914.834463,0.9983962774276733,0.0016037225723266602,0.00046584812259056166,-0.004935829628739396
2162,1913.870297,0.9982064366340637,0.0017935633659362793,0.0006556889162001808,-0.0047459888351297766
2163,1912.90613,0.9979246854782104,0.0020753145217895508,0.0009374400720534523,-0.004464237679276505
2164,1911.941964,0.9976955056190491,0.0023044943809509277,0.0011666199312148292,-0.004235057820115128
2165,1910.977797,0.9976500868797302,0.0023499131202697754,0.001212038670533677,-0.0041896390807962805
2166,1910.013631,0.9977243542671204,0.0022756457328796387,0.0011377712831435402,-0.004263906468186417
2167,1909.049465,0.9978627562522888,0.0021372437477111816,0.0009993692979750831,-0.004402308453354874
