,x,HYPERION_Transmittance.0008407,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.9956343770027161,0.0043656229972839355,0.0030302244356162694,0.008581321400196122
2074,1998.716939,0.9957582354545593,0.004241764545440674,0.0029063659837730077,0.00845746294835286
2075,1997.752773,0.9955421686172485,0.004457831382751465,0.0031224328210837987,0.008673529785663651
2076,1996.788607,0.9951727986335754,0.0048272013664245605,0.0034918028047568944,0.009042899769336747
2077,1995.82444,0.994858980178833,0.005141019821166992,0.003805621259499326,0.009356718224079179
2078,1994.860274,0.9946390390396118,0.005360960960388184,0.004025562398720517,0.00957665936330037
2079,1993.896107,0.9945140480995178,0.005485951900482178,0.004150553338814512,0.009701650303394364
2080,1992.931941,0.9946009516716003,0.005399048328399658,0.004063649766731992,0.009614746731311845
2081,1991.967775,0.9951274394989014,0.004872560501098633,0.0035371619394309666,0.00908825890401082
2082,1991.003608,0.9958022236824036,0.0041977763175964355,0.0028623777559287694,0.008413474720508622
2083,1990.039442,0.9960463643074036,0.0039536356925964355,0.0026182371309287694,0.008169334095508622
2084,1989.075275,0.9958895444869995,0.004110455513000488,0.002775056951332822,0.008326153915912675
2085,1988.111109,0.9956304430961609,0.004369556903839111,0.003034158342171445,0.008585255306751298
2086,1987.146943,0.9954019784927368,0.004598021507263184,0.0032626229455955174,0.00881371991017537
2087,1986.182776,0.9953291416168213,0.004670858383178711,0.0033354598215110448,0.008886556786090898
2088,1985.21861,0.9954109191894531,0.004589080810546875,0.003253682248879209,0.008804779213459062
2089,1984.254443,0.9955057501792908,0.0044942498207092285,0.0031588512590415624,0.008709948223621415
2090,1983.290277,0.9956164956092834,0.004383504390716553,0.0030481058290488866,0.00859920279362874
2091,1982.326111,0.9956612586975098,0.004338741302490234,0.003003342740822568,0.008554439705402421
2092,1981.361944,0.9955792427062988,0.004420757293701172,0.0030853587320335057,0.008636455696613358
2093,1980.397778,0.9956870079040527,0.004312992095947266,0.0029775935342795995,0.008528690498859452
2094,1979.433611,0.9959760308265686,0.0040239691734313965,0.0026885706117637303,0.008239667576343583
2095,1978.469445,0.9960173964500427,0.003982603549957275,0.0026472049882896092,0.008198301952869462
2096,1977.505279,0.9958734512329102,0.004126548767089844,0.0027911502054221776,0.00834224717000203
2097,1976.541112,0.9957914352416992,0.004208564758300781,0.002873166196633115,0.008424263161212968
2098,1975.576946,0.9956220984458923,0.004377901554107666,0.00304250299244,0.008593599957019853
2099,1974.61278,0.9953199028968811,0.0046800971031188965,0.0033446985414512303,0.008895795506031083
2100,1973.648613,0.9950866103172302,0.004913389682769775,0.0035779911211021092,0.009129088085681962
2101,1972.684447,0.9949811100959778,0.005018889904022217,0.0036834913423545506,0.009234588306934403
2102,1971.72028,0.9949295520782471,0.00507044792175293,0.0037350493600852635,0.009286146324665116
