,x,HYPERION_Transmittance.0008352,Extinction,GaussAmp,Lorentz
2073,1999.681106,1.0036545991897583,0.0036545991897583008,0.0011975946012308591,0.001334028613998649
2074,1998.716939,1.003952145576477,0.003952145576477051,0.0014951409879496091,0.001631575000717399
2075,1997.752773,1.0041332244873047,0.0041332244873046875,0.0016762198987772458,0.0018126539115450356
2076,1996.788607,1.0039470195770264,0.003947019577026367,0.0014900149884989255,0.0016264490012667153
2077,1995.82444,1.0033681392669678,0.0033681392669677734,0.0009111346784403318,0.0010475686912081216
2078,1994.860274,1.0029157400131226,0.0029157400131225586,0.0004587354245951169,0.0005951694373629067
2079,1993.896107,1.0030274391174316,0.0030274391174316406,0.000570434528904199,0.0007068685416719888
2080,1992.931941,1.0034257173538208,0.0034257173538208008,0.0009687127652933591,0.001105146778061149
2081,1991.967775,1.003570318222046,0.0035703182220458984,0.0011133136335184568,0.0012497476462862466
2082,1991.003608,1.0033798217773438,0.00337982177734375,0.0009228171888163083,0.0010592512015840981
2083,1990.039442,1.0032145977020264,0.003214597702026367,0.0007575931134989255,0.0008940271262667153
2084,1989.075275,1.0033482313156128,0.003348231315612793,0.0008912267270853513,0.0010276607398531411
2085,1988.111109,1.003673791885376,0.0036737918853759766,0.001216787296848535,0.0013532213096163247
2086,1987.146943,1.0038920640945435,0.003892064094543457,0.0014350595060160154,0.0015714935187838052
2087,1986.182776,1.0039520263671875,0.0039520263671875,0.0014950217786600583,0.0016314557914278481
2088,1985.21861,1.0039469003677368,0.003946900367736816,0.0014898957792093747,0.0016263297919771645
2089,1984.254443,1.0039271116256714,0.003927111625671387,0.001470107037143945,0.0016065410499117349
2090,1983.290277,1.0039424896240234,0.0039424896240234375,0.0014854850354959958,0.0016219190482637856
2091,1982.326111,1.0039173364639282,0.003917336463928223,0.001460331875400781,0.0015967658881685708
2092,1981.361944,1.003738522529602,0.0037385225296020508,0.0012815179410746091,0.001417951953842399
2093,1980.397778,1.003469705581665,0.003469705581665039,0.0010127009931375974,0.0011491350059053872
2094,1979.433611,1.0032892227172852,0.0032892227172851562,0.0008322181287577146,0.0009686521415255044
2095,1978.469445,1.0033798217773438,0.00337982177734375,0.0009228171888163083,0.0010592512015840981
2096,1977.505279,1.0037299394607544,0.0037299394607543945,0.0012729348722269529,0.0014093688849947427
2097,1976.541112,1.0039544105529785,0.003954410552978516,0.001497405964451074,0.0016338399772188638
2098,1975.576946,1.0036433935165405,0.0036433935165405273,0.0011863889280130857,0.0013228229407808755
2099,1974.61278,1.0029700994491577,0.002970099449157715,0.0005130948606302732,0.000649528873398063
2100,1973.648613,1.0026168823242188,0.00261688232421875,0.00015987773569130833,0.00029631174845909814
2101,1972.684447,1.0029107332229614,0.0029107332229614258,0.0004537286344339841,0.0005901626472017739
2102,1971.72028,1.0034466981887817,0.0034466981887817383,0.0009896936002542966,0.0011261276130220864
2103,1970.756114,1.0037721395492554,0.003772139549255371,0.0013151349607279294,0.0014515689734957192
2104,1969.791948,1.0038301944732666,0.0038301944732666016,0.00137318988473916,0.0015096238975069497
2105,1968.827781,1.0037299394607544,0.0037299394607543945,0.0012729348722269529,0.0014093688849947427
2106,1967.863615,1.003657341003418,0.0036573410034179688,0.001200336414890527,0.0013367704276583169
2107,1966.899448,1.0037624835968018,0.003762483596801758,0.0013054790082743161,0.001441913021042106
2108,1965.935282,1.003839135169983,0.00383913516998291,0.0013821305814554685,0.0015185645942232583
2109,1964.971116,1.00368332862854,0.003683328628540039,0.0012263240400125974,0.0013627580527803872
2110,1964.006949,1.003503680229187,0.0035036802291870117,0.00104667564065957,0.0011831096534273599
2111,1963.042783,1.0034791231155396,0.0034791231155395508,0.0010221185270121091,0.001158552539779899
2112,1962.078616,1.0035738945007324,0.003573894500732422,0.0011168899122049802,0.00125332392497277
2113,1961.11445,1.0039290189743042,0.003929018974304199,0.0014720143857767575,0.0016084483985445474
2114,1960.150284,1.004421353340149,0.004421353340148926,0.001964348751621484,0.002100782764389274
2115,1959.186117,1.0044325590133667,0.004432559013366699,0.0019755544248392575,0.0021119884376070474
2116,1958.221951,1.0039253234863281,0.003925323486328125,0.0014683188978006833,0.0016047529105684731
2117,1957.257784,1.0035467147827148,0.0035467147827148438,0.001089710194187402,0.0012261442069551919
2118,1956.293618,1.003482699394226,0.0034826993942260742,0.0010256948056986325,0.0011621288184664224
2119,1955.329452,1.0035529136657715,0.0035529136657714844,0.0010959090772440427,0.0012323430900118325
2120,1954.365285,1.0037733316421509,0.003773331642150879,0.0013163270536234372,0.001452761066391227
2121,1953.401119,1.0038913488388062,0.0038913488388061523,0.0014343442502787107,0.0015707782630465005
2122,1952.436952,1.0035852193832397,0.003585219383239746,0.0011282147947123044,0.0012646488074800942
2123,1951.472786,1.003238320350647,0.0032383203506469727,0.000781315762119531,0.0009177497748873208
2124,1950.50862,1.0033189058303833,0.0033189058303833008,0.0008619012418558591,0.000998335254623649
2125,1949.544453,1.0036057233810425,0.0036057233810424805,0.0011487187925150388,0.0012851528052828286
2126,1948.580287,1.003718376159668,0.0037183761596679688,0.001261371571140527,0.0013978055839083169
2127,1947.61612,1.0036125183105469,0.003612518310546875,0.0011555137220194333,0.0012919477347872231
2128,1946.651954,1.0034066438674927,0.0034066438674926758,0.0009496392789652341,0.001086073291733024
2129,1945.687788,1.0032689571380615,0.0032689571380615234,0.0008119525495340818,0.0009483865623018716
2130,1944.723621,1.0033469200134277,0.0033469200134277344,0.0008899154249002927,0.0010263494376680825
2131,1943.759455,1.0036643743515015,0.003664374351501465,0.0012073697629740232,0.001343803775741813
2132,1942.795288,1.0040515661239624,0.004051566123962402,0.0015945615354349607,0.0017309955482027505
2133,1941.831122,1.0040806531906128,0.004080653190612793,0.0016236486020853513,0.0017600826148531411
2134,1940.866956,1.003620982170105,0.0036209821701049805,0.0011639775815775388,0.0013004115943453286
2135,1939.902789,1.0032583475112915,0.003258347511291504,0.0008013429227640622,0.000937776935531852
2136,1938.938623,1.0033568143844604,0.0033568143844604492,0.0008998097959330075,0.0010362438087007974
2137,1937.974456,1.0035606622695923,0.003560662269592285,0.0011036576810648435,0.0012400916938326333
2138,1937.01029,1.003474473953247,0.0034744739532470703,0.0010174693647196286,0.0011539033774874185
2139,1936.046124,1.0032649040222168,0.003264904022216797,0.0008078994336893552,0.000944333446457145
2140,1935.081957,1.0033363103866577,0.003336310386657715,0.0008793057981302732,0.001015739810898063
2141,1934.117791,1.0037486553192139,0.003748655319213867,0.0012916507306864255,0.0014280847434542153
2142,1933.153624,1.0042719841003418,0.004271984100341797,0.0018149795118143552,0.001951413524582145
2143,1932.189458,1.004709243774414,0.0047092437744140625,0.002252239185886621,0.0023886731986544106
2144,1931.225292,1.0048460960388184,0.004846096038818359,0.0023890914502909177,0.0025255254630587075
2145,1930.261125,1.0045816898345947,0.0045816898345947266,0.002124685246067285,0.0022611192588350747
2146,1929.296959,1.004197359085083,0.004197359085083008,0.0017403544965555661,0.001876788509323356
2147,1928.332792,1.00403892993927,0.0040389299392700195,0.0015819253507425779,0.0017183593635103677
2148,1927.368626,1.004044771194458,0.004044771194458008,0.0015877666059305661,0.001724200618698356
2149,1926.40446,1.0038334131240845,0.0038334131240844727,0.001376408535557031,0.0015128425483248208
2150,1925.440293,1.0033162832260132,0.0033162832260131836,0.0008592786374857419,0.0009957126502535317
2151,1924.476127,1.002934455871582,0.0029344558715820312,0.0004774512830545896,0.0006138852958223794
2152,1923.51196,1.0029548406600952,0.002954840660095215,0.0004978360715677732,0.000634270084335563
2153,1922.547794,1.0031564235687256,0.003156423568725586,0.0006994189801981443,0.0008358529929659341
2154,1921.583628,1.0033721923828125,0.0033721923828125,0.0009151877942850583,0.0010516218070528481
2155,1920.619461,1.003570556640625,0.003570556640625,0.0011135520520975583,0.0012499860648653481
2156,1919.655295,1.0036152601242065,0.003615260124206543,0.0011582555356791013,0.0012946895484468911
2157,1918.691129,1.0033527612686157,0.0033527612686157227,0.000895756680088281,0.0010321906928560708
2158,1917.726962,1.0029780864715576,0.002978086471557617,0.0005210818830301755,0.0006575158957979653
2159,1916.762796,1.0029860734939575,0.0029860734939575195,0.0005290689054300779,0.0006655029181978677
2160,1915.798629,1.0034496784210205,0.003449678421020508,0.0009926738324930661,0.001129107845260856
2161,1914.834463,1.0038217306137085,0.003821730613708496,0.0013647260251810544,0.0015011600379488442
2162,1913.870297,1.0037221908569336,0.0037221908569335938,0.001265186268406152,0.0014016202811739419
