,x,HYPERION_Transmittance.0008385,Extinction,GaussAmp,Lorentz
2073,1999.681106,0.998771607875824,0.0012283921241760254,0.00019728211116881462,-0.005838284619280717
2074,1998.716939,0.9985247254371643,0.0014752745628356934,0.0004441645498284826,-0.005591402180621049
2075,1997.752773,0.9983399510383606,0.0016600489616394043,0.0006289389486321935,-0.005406627781817338
2076,1996.788607,0.9984448552131653,0.0015551447868347168,0.000524034773827506,-0.005511531956622026
2077,1995.82444,0.9990237355232239,0.000976264476776123,-5.4845536231087726e-05,-0.006090412266680619
2078,1994.860274,0.9997479915618896,0.00025200843811035156,-0.0007791015748968592,-0.006814668305346391
2079,1993.896107,1.0000535249710083,5.352497100830078e-05,-0.00097758504199891,-0.007013151772448442
2080,1992.931941,0.9998970031738281,0.000102996826171875,-0.0009281131868353358,-0.006963679917284867
2081,1991.967775,0.9995828866958618,0.0004171133041381836,-0.0006139967088690272,-0.006649563439318559
2082,1991.003608,0.9991822242736816,0.0008177757263183594,-0.0002133342866888514,-0.006248901017138383
2083,1990.039442,0.9987666606903076,0.0012333393096923828,0.00020222929668517204,-0.00583333743376436
2084,1989.075275,0.9985730051994324,0.001426994800567627,0.0003958847875604162,-0.005639681942889115
2085,1988.111109,0.9986206889152527,0.0013793110847473145,0.0003482010717401037,-0.005687365658709428
2086,1987.146943,0.9987725615501404,0.0012274384498596191,0.00019632843685240837,-0.005839238293597123
2087,1986.182776,0.9990474581718445,0.0009525418281555176,-7.85681848516932e-05,-0.006114134915301225
2088,1985.21861,0.9994457960128784,0.000554203987121582,-0.00047690602588562874,-0.00651247275633516
2089,1984.254443,0.9996805191040039,0.00031948089599609375,-0.000711629117011117,-0.006747195847460649
2090,1983.290277,0.9995466470718384,0.0004533529281616211,-0.0005777570848455897,-0.006613323815295121
2091,1982.326111,0.9992757439613342,0.0007242560386657715,-0.0003068539743414393,-0.006342420704790971
2092,1981.361944,0.9990852475166321,0.0009147524833679199,-0.00011635752963929085,-0.0061519242600888225
2093,1980.397778,0.9989661574363708,0.0010338425636291504,2.732550621939618e-06,-0.006032834179827592
2094,1979.433611,0.9989110827445984,0.0010889172554016113,5.7807242394400556e-05,-0.005977759488055131
2095,1978.469445,0.9988439679145813,0.0011560320854187012,0.0001249220724114904,-0.005910644658038041
2096,1977.505279,0.9987547993659973,0.0012452006340026855,0.00021409062099547477,-0.005821476109454057
2097,1976.541112,0.9988613724708557,0.0011386275291442871,0.00010751751613707634,-0.005928049214312455
2098,1975.576946,0.999179482460022,0.0008205175399780273,-0.00021059247302918343,-0.006246159203478715
2099,1974.61278,0.99932861328125,0.00067138671875,-0.00035972329425721077,-0.006395290024706742
2100,1973.648613,0.9990638494491577,0.0009361505508422852,-9.495946216492562e-05,-0.006130526192614457
2101,1972.684447,0.9985988140106201,0.0014011859893798828,0.00037007597637267204,-0.00566549075407686
2102,1971.72028,0.9983112215995789,0.0016887784004211426,0.0006576683874139318,-0.0053778983430356
2103,1970.756114,0.9984462857246399,0.0015537142753601074,0.0005226042623528966,-0.005512962468096635
2104,1969.791948,0.9989774227142334,0.0010225772857666016,-8.53272724060921e-06,-0.006044099457690141
2105,1968.827781,0.9994975328445435,0.000502467155456543,-0.0005286428575506678,-0.006564209588000199
2106,1967.863615,0.9995619654655457,0.0004380345344543457,-0.0005930754785528651,-0.006628642209002397
2107,1966.899448,0.9992744326591492,0.0007255673408508301,-0.0003055426721563807,-0.006341109402605912
2108,1965.935282,0.9990988969802856,0.0009011030197143555,-0.0001300069932928553,-0.006165573723742387
2109,1964.971116,0.9992374181747437,0.0007625818252563477,-0.0002685281877508631,-0.006304094918200395
2110,1964.006949,0.9995167255401611,0.0004832744598388672,-0.0005478355531683436,-0.006583402283617875
2111,1963.042783,0.9995327591896057,0.0004672408103942871,-0.0005638692026129237,-0.006599435933062455
2112,1962.078616,0.9992491602897644,0.0007508397102355957,-0.00028027030277161507,-0.006315837033221147
2113,1961.11445,0.999188244342804,0.0008117556571960449,-0.00021935435581116585,-0.0062549210862606975
2114,1960.150284,0.9994790554046631,0.0005209445953369141,-0.0005101654176702967,-0.006545732148119828
2115,1959.186117,0.9996722340583801,0.00032776594161987305,-0.0007033440713873377,-0.006738910801836869
2116,1958.221951,0.9996058940887451,0.0003941059112548828,-0.000637004101752328,-0.00667257083220186
2117,1957.257784,0.9994800090789795,0.0005199909210205078,-0.000511119091986703,-0.006546685822436235
2118,1956.293618,0.9994198679924011,0.000580132007598877,-0.0004509780054083338,-0.006486544735857865
2119,1955.329452,0.9993817210197449,0.000618278980255127,-0.0004128310327520838,-0.006448397763201615
2120,1954.365285,0.9991655349731445,0.0008344650268554688,-0.00019664498615174202,-0.006232211716601274
2121,1953.401119,0.998710036277771,0.001289963722229004,0.00025885370922179313,-0.0057767130212277385
2122,1952.436952,0.9983204007148743,0.0016795992851257324,0.0006484892721185216,-0.00538707745833101
2123,1951.472786,0.9982807636260986,0.0017192363739013672,0.0006881263608941564,-0.005347440369555375
2124,1950.50862,0.9985449910163879,0.0014550089836120605,0.0004238989706048498,-0.005611667759844682
2125,1949.544453,0.9988435506820679,0.001156449317932129,0.00012533930492491813,-0.0059102274255246135
2126,1948.580287,0.998947262763977,0.0010527372360229492,2.1627223015738446e-05,-0.006013939507433793
2127,1947.61612,0.9988096356391907,0.0011903643608093262,0.0001592543478021154,-0.005876312382647416
2128,1946.651954,0.9984947443008423,0.0015052556991577148,0.00047414568615050407,-0.0055614210442990275
2129,1945.687788,0.9982274770736694,0.0017725229263305664,0.0007414129133233556,-0.005294153817126176
2130,1944.723621,0.9982772469520569,0.0017227530479431152,0.0006916430349359045,-0.005343923695513627
2131,1943.759455,0.998525083065033,0.001474916934967041,0.00044380692195983024,-0.005591759808489701
2132,1942.795288,0.9985677003860474,0.0014322996139526367,0.00040118960094542595,-0.005634377129504106
2133,1941.831122,0.9983093738555908,0.0016906261444091797,0.0006595161314019689,-0.005376050599047563
2134,1940.866956,0.9981915950775146,0.0018084049224853516,0.0007772949094781408,-0.005258271820971391
2135,1939.902789,0.9985223412513733,0.001477658748626709,0.0004465487356194982,-0.005589017994830033
2136,1938.938623,0.999007523059845,0.0009924769401550293,-3.8633072852181476e-05,-0.006074199803301713
2137,1937.974456,0.9991888403892517,0.000811159610748291,-0.00021995040225891976,-0.006255517132708451
2138,1937.01029,0.9989965558052063,0.0010034441947937012,-2.76658182135096e-05,-0.006063232548663041
2139,1936.046124,0.998731255531311,0.0012687444686889648,0.00023763445568175407,-0.0057979322747677775
2140,1935.081957,0.9987248182296753,0.001275181770324707,0.00024407175731749626,-0.005791494973132035
2141,1934.117791,0.998896598815918,0.0011034011840820312,7.229117107482048e-05,-0.005963275559374711
2142,1933.153624,0.9988877177238464,0.0011122822761535645,8.117226314635368e-05,-0.005954394467303178
2143,1932.189458,0.9987189769744873,0.0012810230255126953,0.00024991301250548454,-0.005785653717944047
2144,1931.225292,0.9986246228218079,0.0013753771781921387,0.0003442671651849279,-0.005691299565264604
2145,1930.261125,0.9985613822937012,0.0014386177062988281,0.00040750769329161735,-0.005628059037157914
2146,1929.296959,0.9984482526779175,0.0015517473220825195,0.0005206373090753088,-0.005514929421374223
2147,1928.332792,0.9983152151107788,0.0016847848892211914,0.0006536748762139806,-0.005381891854235551
2148,1927.368626,0.9981594681739807,0.0018405318260192871,0.0008094218130120763,-0.005226144917437455
2149,1926.40446,0.9980610609054565,0.001938939094543457,0.0009078290815362463,-0.005127737648913285
2150,1925.440293,0.9981232285499573,0.0018767714500427246,0.0008456614370355138,-0.005189905293414018
2151,1924.476127,0.9983102083206177,0.0016897916793823242,0.0006586816663751134,-0.005376885064074418
2152,1923.51196,0.9985722899436951,0.0014277100563049316,0.00039660004329772087,-0.005638966687151811
2153,1922.547794,0.9987682104110718,0.0012317895889282227,0.00020067957592101188,-0.00583488715452852
2154,1921.583628,0.9986657500267029,0.0013342499732971191,0.00030313996028990837,-0.005732426770159623
2155,1920.619461,0.9983295798301697,0.0016704201698303223,0.0006393101568231115,-0.00539625657362642
2156,1919.655295,0.9980895519256592,0.0019104480743408203,0.0008793380613336095,-0.005156228669115922
2157,1918.691129,0.9982424378395081,0.0017575621604919434,0.0007264521474847326,-0.005309114582964799
2158,1917.726962,0.9986962080001831,0.0013037919998168945,0.00027268198680968376,-0.005762884743639848
2159,1916.762796,0.9989341497421265,0.0010658502578735352,3.4740244866324384e-05,-0.006000826485583207
2160,1915.798629,0.9987443685531616,0.001255631446838379,0.00022452143383116813,-0.0058110452966183635
2161,1914.834463,0.9984456300735474,0.0015543699264526367,0.000523259913445426,-0.005512306817004106
2162,1913.870297,0.9983341097831726,0.0016658902168273926,0.0006347802038201818,-0.00540078652662935
2163,1912.90613,0.9983992576599121,0.0016007423400878906,0.0005696323270806799,-0.005465934403368852
2164,1911.941964,0.9985533952713013,0.0014466047286987305,0.0004154947156915197,-0.005620072014758012
2165,1910.977797,0.9987314343452454,0.0012685656547546387,0.0002374556417474279,-0.005798111088702104
2166,1910.013631,0.9987554550170898,0.0012445449829101562,0.00021343496990294548,-0.005822131760546586
2167,1909.049465,0.9985657334327698,0.0014342665672302246,0.00040315655422301384,-0.005632410176226518
2168,1908.085298,0.9983764886856079,0.0016235113143920898,0.0005924013013848791,-0.0054431654290646525
2169,1907.121132,0.9982917308807373,0.0017082691192626953,0.0006771591062554845,-0.005358407624194047
2170,1906.156965,0.9981949329376221,0.0018050670623779297,0.0007739570493707189,-0.005261609681078813
2171,1905.192799,0.9980292320251465,0.0019707679748535156,0.0009396579618463049,-0.005095908768603227
2172,1904.228633,0.9978333711624146,0.0021666288375854492,0.0011355188245782384,-0.004900047905871293
2173,1903.264466,0.9976835250854492,0.0023164749145507812,0.0012853649015435705,-0.004750201828905961
2174,1902.3003,0.9977207779884338,0.002279222011566162,0.0012481119985589513,-0.00478745473189058
2175,1901.336133,0.9980239868164062,0.00197601318359375,0.0009449031705865392,-0.005090663559862992
2176,1900.371967,0.9984301328659058,0.0015698671340942383,0.0005387571210870275,-0.005496809609362504
2177,1899.407801,0.9986417889595032,0.0013582110404968262,0.0003271010274896154,-0.005708465702959916
2178,1898.443634,0.9985684156417847,0.001431584358215332,0.00040047434520812126,-0.00563509238524141
2179,1897.479468,0.9983769059181213,0.0016230940818786621,0.0005919840688714513,-0.00544358266157808
2180,1896.515301,0.9982619881629944,0.0017380118370056152,0.0007069018239984045,-0.005328664906451127
2181,1895.551135,0.9983102679252625,0.0016897320747375488,0.0006586220617303381,-0.0053769446687191936
2182,1894.586969,0.9983711838722229,0.0016288161277770996,0.0005977061147698888,-0.005437860615679643
2183,1893.622802,0.9983171224594116,0.001682877540588379,0.0006517675275811681,-0.0053837992028683635
2184,1892.658636,0.9983288049697876,0.0016711950302124023,0.0006400850172051916,-0.00539548171324434
2185,1891.694469,0.9984158873558044,0.0015841126441955566,0.0005530026311883459,-0.005482564099261186
2186,1890.730303,0.9984897375106812,0.0015102624893188477,0.0004791524763116369,-0.005556414254137895
2187,1889.766137,0.9987064003944397,0.0012935996055603027,0.00026248959255309196,-0.00577307713789644
2188,1888.80197,0.9989107847213745,0.0010892152786254883,5.810526561827751e-05,-0.005977461464831254
2189,1887.837804,0.9988182187080383,0.00118178129196167,0.00015067127895445915,-0.0058848954514950725
2190,1886.873637,0.9986507892608643,0.0013492107391357422,0.0003181007261285314,-0.005717466004321
2191,1885.909471,0.9986931681632996,0.0013068318367004395,0.0002757218236932287,-0.005759844906756303
2192,1884.945305,0.9990130662918091,0.000986933708190918,-4.4176304816292804e-05,-0.006079743035265824
2193,1883.981138,0.9993964433670044,0.0006035566329956055,-0.0004275533800116053,-0.006463120110461137
2194,1883.016972,0.9994479417800903,0.000552058219909668,-0.0004790517930975428,-0.006514618523547074
2195,1882.052805,0.9991623759269714,0.0008376240730285645,-0.00019348593997864632,-0.006229052670428178
2196,1881.088639,0.9989275336265564,0.0010724663734436035,4.135636043639274e-05,-0.005994210370013139
2197,1880.124473,0.9989104270935059,0.0010895729064941406,5.846289348692985e-05,-0.005977103836962602
2198,1879.160306,0.9989410638809204,0.0010589361190795898,2.782610607237907e-05,-0.0060077406243771525
2199,1878.19614,0.9989143013954163,0.0010856986045837402,5.458859157652946e-05,-0.005980978138873002
2200,1877.231973,0.9988502264022827,0.0011497735977172852,0.00011866358471007438,-0.005916903145739457
2201,1876.267807,0.9986466765403748,0.0013533234596252441,0.00032221344661803337,-0.005713353283831498
2202,1875.303641,0.9982295632362366,0.0017704367637634277,0.000739326750756217,-0.005296239979693315
2203,1874.339474,0.9977742433547974,0.0022257566452026367,0.001194646632195426,-0.004840920098254106
2204,1873.375308,0.9975507855415344,0.002449214458465576,0.0014181044454583654,-0.004617462284991166
2205,1872.411141,0.9977347254753113,0.0022652745246887207,0.00123416451168151,-0.004801402218768022
2206,1871.446975,0.9982241988182068,0.0017758011817932129,0.0007446911687860021,-0.0052908755616635295
2207,1870.482809,0.9986637234687805,0.0013362765312194824,0.00030516651821227165,-0.00573040021223726
2208,1869.518642,0.9989229440689087,0.0010770559310913086,4.594591808409782e-05,-0.005989620812365434
2209,1868.554476,0.9991769194602966,0.0008230805397033691,-0.00020802947330384163,-0.006243596203753373
2210,1867.59031,0.9993611574172974,0.0006388425827026367,-0.00039226743030457405,-0.006427834160754106
2211,1866.626143,0.9992036819458008,0.0007963180541992188,-0.00023479195880799202,-0.006270358689257524
2212,1865.661977,0.9986901879310608,0.001309812068939209,0.0002787020559319982,-0.005756864674517533
2213,1864.69781,0.9980344772338867,0.0019655227661132812,0.0009344127531060705,-0.005101153977343461
2214,1863.733644,0.9975176453590393,0.0024823546409606934,0.0014512446279534826,-0.004584322102496049
2215,1862.769478,0.9973776936531067,0.0026223063468933105,0.0015911963338860998,-0.004444370396563432
2216,1861.805311,0.9975764751434326,0.002423524856567383,0.001392414843560172,-0.00464315188688936
2217,1860.841145,0.9978358745574951,0.002164125442504883,0.001133015429497672,-0.00490255130095186
2218,1859.876978,0.9979700446128845,0.0020299553871154785,0.0009988453741082677,-0.005036721356341264
2219,1858.912812,0.9980156421661377,0.0019843578338623047,0.0009532478208550939,-0.005082318909594438
2220,1857.948646,0.9981124997138977,0.001887500286102295,0.0008563902730950841,-0.0051791764573544475
2221,1856.984479,0.9982863664627075,0.0017136335372924805,0.0006825235242852697,-0.005353043206164262
2222,1856.020313,0.9984502196311951,0.0015497803688049316,0.0005186703557977209,-0.005516896374651811
2223,1855.056146,0.9986171126365662,0.0013828873634338379,0.0003517773504266271,-0.0056837893800229045
2224,1854.09198,0.9987865090370178,0.0012134909629821777,0.00018238094997496696,-0.005853185780474565
2225,1853.127814,0.9988073706626892,0.001192629337310791,0.00016151932430358024,-0.005874047406145951
2226,1852.163647,0.9986568093299866,0.0013431906700134277,0.00031208065700621696,-0.005723486073443315
2227,1851.199481,0.998492956161499,0.0015070438385009766,0.0004759338254937658,-0.005559632904955766
2228,1850.235314,0.998347818851471,0.0016521811485290527,0.000621071135521842,-0.00541449559492769
2229,1849.271148,0.9981813430786133,0.0018186569213867188,0.000787546908379508,-0.005248019822070024
2230,1848.306982,0.9980959296226501,0.0019040703773498535,0.0008729603643426427,-0.005162606366106889
2231,1847.342815,0.9981905817985535,0.0018094182014465332,0.0007783081884393224,-0.005257258542010209
2232,1846.378649,0.9983959197998047,0.0016040802001953125,0.0005729701871881017,-0.00546259654326143
2233,1845.414482,0.9985707998275757,0.0014292001724243164,0.00039809015941710563,-0.005637476571032426
2234,1844.450316,0.9986199140548706,0.0013800859451293945,0.00034897593212218376,-0.005686590798327348
2235,1843.48615,0.9984956383705139,0.001504361629486084,0.0004732516164788732,-0.005562315113970658
2236,1842.521983,0.9981867671012878,0.0018132328987121582,0.0007821228857049474,-0.005253443844744584
2237,1841.557817,0.997786819934845,0.0022131800651550293,0.0011820700521478185,-0.004853496678301713
2238,1840.59365,0.99751216173172,0.0024878382682800293,0.0014567282552728185,-0.004578838475176713
2239,1839.629484,0.9975324273109436,0.0024675726890563965,0.0014364626760491857,-0.004599104054400346
2240,1838.665318,0.9977496266365051,0.002250373363494873,0.0012192633504876623,-0.004816303379961869
2241,1837.701151,0.997872531414032,0.0021274685859680176,0.0010963585729608068,-0.004939208157488725
2242,1836.736985,0.9977808594703674,0.0022191405296325684,0.0011880305166253576,-0.004847536213824174
2243,1835.772818,0.997620701789856,0.002379298210144043,0.0013481881971368322,-0.004687378533312699
2244,1834.808652,0.997500479221344,0.002499520778656006,0.001468410765648795,-0.0045671559648007365
2245,1833.844486,0.9974046349525452,0.002595365047454834,0.0015642550344476232,-0.004471311696001908
