x,HYPERION_Transmittance.0008360,Extinction,GaussAmp,Lorentz
1999.681106,1.00046706199646,0.00046706199645996094,4.72265788585384e-06,-0.005563069060046814
1998.716939,1.0008457899093628,0.000845789909362793,0.00038345057078868587,-0.005184341147143982
1997.752773,1.001130223274231,0.001130223274230957,0.0006678839356568499,-0.004899907782275818
1996.788607,1.001124382019043,0.0011243820190429688,0.0006620426804688617,-0.004905749037463806
1995.82444,1.000785231590271,0.0007852315902709961,0.000322892251696889,-0.005244899466235779
1994.860274,1.0003983974456787,0.00039839744567871094,-6.394189289539616e-05,-0.005631733610828064
1993.896107,1.000256061553955,0.0002560615539550781,-0.00020627778461902897,-0.005774069502551697
1992.931941,1.0002853870391846,0.0002853870391845703,-0.00017695229938953679,-0.005744744017322205
1991.967775,1.000123381614685,0.0001233816146850586,-0.0003389577238890485,-0.0059067494418217166
1991.003608,0.9998401999473572,0.00015980005264282227,-0.00030253928593128483,-0.005870331003863953
1990.039442,0.9999096989631653,9.03010368347168e-05,-0.0003720383017393903,-0.005939830019672058
1989.075275,1.0002868175506592,0.0002868175506591797,-0.0001755217879149274,-0.0057433135058475955
1988.111109,1.0004918575286865,0.0004918575286865234,2.951819011241634e-05,-0.005538273527820252
1987.146943,1.0003247261047363,0.0003247261047363281,-0.00013761323383777897,-0.005705404951770447
1986.182776,1.0000221729278564,2.2172927856445312e-05,-0.0004401664107176618,-0.00600795812865033
1985.21861,0.9998506903648376,0.00014930963516235352,-0.0003130297034117536,-0.005880821421344422
1984.254443,0.9999153017997742,8.469820022583008e-05,-0.000377641138348277,-0.005945432856280945
1983.290277,1.000124454498291,0.00012445449829101562,-0.00033788484028309147,-0.0059056765582157595
1982.326111,1.0002654790878296,0.00026547908782958984,-0.00019686025074451725,-0.005764651968677185
1981.361944,1.0002758502960205,0.0002758502960205078,-0.00018648904255359929,-0.005754280760486267
1980.397778,1.0002753734588623,0.0002753734588623047,-0.0001869658797118024,-0.0057547575976444705
1979.433611,1.0003360509872437,0.00033605098724365234,-0.00012628835133045475,-0.005694080069263123
1978.469445,1.000486135482788,0.00048613548278808594,2.379614421397884e-05,-0.005543995573718689
1977.505279,1.0007336139678955,0.0007336139678955078,0.0002712746293214007,-0.005296517088611267
1976.541112,1.0008440017700195,0.0008440017700195312,0.00038166243144542415,-0.005186129286487244
1975.576946,1.0005133152008057,0.0005133152008056641,5.0975862231556965e-05,-0.005516815855701111
1974.61278,0.9999157786369324,8.422136306762695e-05,-0.00037811797550648014,-0.005945909693439148
1973.648613,0.9995836019515991,0.0004163980484008789,-4.594129017322819e-05,-0.005613733008105896
1972.684447,0.9997127652168274,0.0002872347831726074,-0.00017510455540149968,-0.005742896273334168
1971.72028,1.0000747442245483,7.474422454833984e-05,-0.00038759511402576725,-0.005955386831958435
1970.756114,1.0005111694335938,0.00051116943359375,4.88300950196429e-05,-0.005518961622913025
1969.791948,1.000899314880371,0.0008993148803710938,0.00043697554179698665,-0.005130816176135681
