,GaussAmp_mean,GaussAmp_std,Lorentz_mean,Lorentz_std
2105,0.00042786670248599483,0.0010286241702797201,-0.0023545133629448165,0.0034362379245734456
2106,0.0002959616235980554,0.0010073192745783306,-0.002486418441832756,0.0033770209374328745
2107,0.0002662010244617027,0.0009975810513810318,-0.0025161790409691086,0.0033877130575951657
2108,0.0003508992246875329,0.0010062506523171076,-0.0024314808407432786,0.003447286124916317
2109,0.00040862036268802116,0.0010007717252896813,-0.00237375970274279,0.003453923640993368
2110,0.0004430599264392419,0.0009430920089383107,-0.0023393201389915698,0.003392029603531053
2111,0.0005009568981418175,0.0009344143956272915,-0.0022814231672889937,0.0033589264803526174
2112,0.0005573816351184412,0.0010199135324413394,-0.00222499843031237,0.003357660411760226
2113,0.0006282724193820519,0.0011608771613959897,-0.0021541076460487594,0.003417388617050568
2114,0.0007316000513324304,0.0013097665736769046,-0.0020507800140983808,0.0035610362627416475
2115,0.0007311679176578088,0.001343173019652384,-0.0020512121477730023,0.003613827059290936
2116,0.000579792981553988,0.001233886558754314,-0.0022025870838768237,0.003478593103258953
2117,0.0004431076101550622,0.0011316674020588056,-0.0023392724552757493,0.003338963219151364
2118,0.00044995022337527706,0.0010843093817796275,-0.0023324298420555343,0.0032810521611247
2119,0.0005642153076419397,0.001095746984007776,-0.0022181647577888715,0.0032966180303237846
2120,0.0007129676393756433,0.001179121586417115,-0.0020694124260551678,0.003409236939748052
2121,0.0007569290451297326,0.0012425308040120984,-0.0020254510203010787,0.0034983880438434396
2122,0.0006294108680972619,0.0011521915483556668,-0.002152969197333549,0.003407681648048854
2123,0.0004766709856280847,0.0010326481186478578,-0.0023057090798027265,0.0032814415758637395
2124,0.00042438877146335077,0.0009784278025567852,-0.002357991293967461,0.003301645216899697
2125,0.00041494441549869013,0.0010122849131045397,-0.0023674356499321213,0.0034175678146194186
2126,0.0003814436249026818,0.0011063512541579208,-0.00240093644052813,0.0035041994288767726
2127,0.0003789998344668908,0.001124990978966772,-0.002403380230963921,0.0034710158926378443
2128,0.0003454066566714807,0.0010487226506893815,-0.002436973408759331,0.0033345185761512494
2129,0.00024992597620578235,0.0009949337550175324,-0.0025324540892250292,0.0031858775519326057
2130,0.00022529733698459093,0.0010284583462313703,-0.0025570827284462205,0.003188705950388354
2131,0.00037046742956729366,0.0011594410662001825,-0.0024119126358635177,0.0033885022600476018
2132,0.0005580790094623132,0.0012872176145429745,-0.0022243010559684978,0.0035679211637371735
2133,0.0005373812965640588,0.0012786463338150338,-0.002244998768866752,0.003570573409462804
2134,0.0004343397669086022,0.0011727855489145679,-0.002348040298522209,0.003350589414577244
2135,0.0003665335230121179,0.0011494911694267512,-0.0024158465424186934,0.00318589875915019
2136,0.000359264736581759,0.0011468609959869717,-0.0024231153288490526,0.0032377635931938533
2137,0.00044104230921359494,0.00108528489356853,-0.0023413377562172166,0.0033242424013810805
2138,0.00046228242437930535,0.0010673872572758928,-0.0023200976410515063,0.003365092990713245
2139,0.0004710443071612878,0.0011121483606794749,-0.002311335758269524,0.0033553571705730416
2140,0.0005576707176456017,0.001161132606424652,-0.0022247093477852095,0.00339342167577346
2141,0.0006768263630160851,0.001202126061052213,-0.002105553702414726,0.003517511892048646
2142,0.0007389344028720422,0.0012364536883551235,-0.0020434456625587688,0.0036521738142694703
2143,0.0007463820032367273,0.0012192147066606956,-0.002035998062194084,0.003714284209612877
2144,0.0006558038048038048,0.0011713854433881628,-0.0021265762606270063,0.0037123947211331982
2145,0.00048713160078616574,0.0010783749750532515,-0.0022952484646446454,0.0036010301592140632
2146,0.0003576494507083459,0.0010264277953511323,-0.0024247306147224656,0.0034350665363335107
2147,0.00033401024859042595,0.001076771286980444,-0.0024483698168403854,0.0033948514459022417
2148,0.0004022545866260095,0.0011307404770945616,-0.002380125478804802,0.0034747562270399206
2149,0.0004429049543628259,0.0011545703913946209,-0.0023394751110679853,0.0035253477862525104
2150,0.00039955747644992306,0.0011350043067144058,-0.0023828225889808885,0.003404306810768742
2151,0.00040633452456088497,0.001147466518168229,-0.0023760455408699263,0.003183557059628547
2152,0.00044329238455386593,0.0012153699502344749,-0.0023390876808769456,0.0031472875183024235
2153,0.00040952337305636836,0.0012534294771406756,-0.002372856692374443,0.0032486615324127306
2154,0.00033866239111514514,0.001215786610261724,-0.0024437176743156664,0.0032394041652964787
2155,0.0002593077472934288,0.0011852080670978634,-0.0025230723181373827,0.003180741565759545
2156,0.0002517647794971031,0.0011627386556128092,-0.002530615285933708,0.0031343708462405096
2157,0.00028113198797793807,0.0011440286720524103,-0.0025012480774528733,0.003041781497559257
2158,0.0002660341314563317,0.00118001216297927,-0.00251634593397448,0.0028895766431033636
2159,0.0002803273252734704,0.001214928112447311,-0.002502052740157341,0.002808633327474864
2160,0.0003195054582843347,0.0011696172498487367,-0.0024628746071464766,0.002970813204193132
2161,0.0003289825968036218,0.0011385961236517023,-0.0024533974686271895,0.0031670408033821606
2162,0.0002847380689868493,0.0010850014899751786,-0.002497641996443962,0.003193973377788118
2163,0.00024394763033481066,0.0010515890976692515,-0.0025384324350960006,0.0031677487678269424
2164,0.0002669371418246788,0.001063696649706185,-0.0025154429236061327,0.0031356455286061205
2165,0.0003261841587314171,0.0010868309975962988,-0.0024561959066993944,0.00298669055606415
2166,0.0003492183737048669,0.0011458757882543207,-0.0024331616917259444,0.002797965557666629
2167,0.0003603197387942834,0.0011921210507281079,-0.002422060326636528,0.0027807515516194564
2168,0.00040311885397525265,0.001164021909087201,-0.002379261211455559,0.0030681987657439273
2169,0.0005122191957721276,0.001175329440842337,-0.0022701608696586834,0.0034275884920098743
2170,0.0005301393322238488,0.0011286673730551504,-0.002252240733206962,0.0034768567065139736
2171,0.00032323372881503537,0.0010600499107242857,-0.002459146336615776,0.003286522936044882
2172,0.00016124320547671742,0.0010900771136449045,-0.002621136859954094,0.0030625093900523014
2173,0.00011524928133578726,0.0011143160227478136,-0.0026671307840950243,0.0028951089767961648
2174,8.646619837375112e-05,0.0011004574673136465,-0.00269591386705706,0.002813309303869364
2175,0.00010551882307620474,0.001063778749594454,-0.002676861242354607,0.002859300318846886
2176,0.0001885629944095177,0.0010642947063900796,-0.002593817071021294,0.003019235838103119
2177,0.00027535331766696396,0.0011044727989560402,-0.0025070267477638472,0.003086824531407507
2178,0.00028324199240298693,0.0011338354329588874,-0.0024991380730278244,0.003028002607169276
2179,0.0002748884014377159,0.0011137039244116646,-0.0025074916639930955,0.002999698528690158
2180,0.00026928258459659046,0.0010972782033301497,-0.002513097480834221,0.003042641720969668
2181,0.00026196909468265,0.001135728911586095,-0.0025204109707481614,0.003003954560681327
2182,0.00023851764719577255,0.0011881233768017108,-0.0025438624182350386,0.002923766091100693
2183,0.00018901896994204945,0.0011676779667625515,-0.002593361095488762,0.0029409876379637347
2184,0.00013239455740542838,0.001110647211127718,-0.002649985508025383,0.0030436584456644484
2185,0.00015423667948337026,0.0010784595906323147,-0.002628143385947441,0.003129006488574756
2186,0.00020223033945651476,0.0010926629371510045,-0.0025801497259742966,0.00316250137132016
2187,0.00022333932440371935,0.0011153452767128172,-0.002559040741027092,0.00304190917159881
2188,0.00022264195005984727,0.0011599430966054557,-0.0025597381153709643,0.002905266950347442
2189,0.00023697090666385118,0.0011356874479743868,-0.0025454091587669603,0.0030079487136967877
2190,0.00031443012278171013,0.0010924245586926063,-0.0024679499426491012,0.0032117369138183406
2191,0.0003418422989139123,0.001100957553685395,-0.002440537766516899,0.003262447431110966
2192,0.00027888489286990596,0.0011090887155892966,-0.0025034951725609053,0.003143273107378953
2193,0.00022706759493442002,0.001115032725871014,-0.0025553124704963915,0.0030646856484172957
2194,0.00023961437265963975,0.001108678050729572,-0.002542765692771172,0.003106628819270116
2195,0.00027509105722995226,0.0011226343049575574,-0.002507289008200859,0.003157146841812156
2196,0.00030271482985110704,0.0011378422904816067,-0.0024796652355797044,0.0031061467100983588
2197,0.0003192670397052331,0.0011227174095479236,-0.002463113025725578,0.0030121817497372233
2198,0.0002666838220843834,0.001116623036600806,-0.002515696243346428,0.0030551358030987056
2199,0.0002597100786456627,0.0010748062937465171,-0.0025226699867851488,0.003177782689127941
2200,0.00035208833735080194,0.0010424365936806245,-0.0024302917280800097,0.0033004094181058436
2201,0.0004442192367801232,0.0010444019644321176,-0.0023381608286506877,0.0033747297715237463
2202,0.0004264540724048181,0.001033437467005907,-0.002355925993025993,0.0033531990533790168
2203,0.0003104157499560876,0.0009805645217769439,-0.0024719643154747237,0.003238330093339401
2204,0.00017156971018405384,0.0009563246891814248,-0.0026108103552467577,0.0030959847617077147
2205,0.00010190678160281606,0.001012933983727742,-0.0026804732838279955,0.002960761863748619
2206,0.00014602017920108267,0.0010979402142891634,-0.002636359886229729,0.002889650276060679
2207,0.0002921946100482506,0.001135557148469946,-0.002490185455382561,0.0029639946751961266
2208,0.0004247285179385705,0.0011825617416640602,-0.002357651547492241,0.0030023952394991524
2209,0.00047136915247531364,0.0012262824478569748,-0.0023110109129554973,0.0028608287533025915
2210,0.0003823257736453576,0.0012637625217047103,-0.002400054291785454,0.0027117411848262885
2211,0.0002781577162036462,0.0012319519971361248,-0.0025042223492271654,0.00271075160348502
2212,0.00024277937929721298,0.001194270130489453,-0.0025396006861335982,0.002856126562351563
2213,0.0002668507150897545,0.0011856478256791155,-0.002515529350341057,0.002994203837326233
2214,0.0003131933264026208,0.0011551053005475036,-0.0024691867390281906,0.003082684093863177
2215,0.00032430065195651484,0.0011192335066556036,-0.0024580794134742966,0.0031436096058860474
2216,0.0002985216430911584,0.0010519721914464778,-0.002483858422339653,0.0031391716035818213
2217,0.0002368516973743004,0.00100151515483114,-0.002545528368056511,0.0030734471355119376
2218,0.0002023316673526329,0.0009906919377136144,-0.0025800483980781786,0.002966933971306283
2219,0.0001877613119372887,0.001028126333497254,-0.0025946187534935227,0.0028899167877012286
2220,0.00020141971628756945,0.0010890404251585203,-0.002580960349143242,0.0028069303621048097
2221,0.00023164225142093125,0.0011609090247076644,-0.0025507378140098803,0.002724294955130682
2222,0.0002455897382983727,0.0011884891486291917,-0.002536790327132439,0.0027266080819015677
2223,0.0002172209076175255,0.0011565485657405586,-0.002565159157813286,0.0028048063153599846
2224,0.00017006767313571404,0.001117416049789689,-0.0026123123922950973,0.002866791978346071
2225,0.00017190647642703483,0.001057348875880436,-0.0026104735890037766,0.0028833145531018236
2226,0.00015981567423434685,0.0010372171085869769,-0.0026225643911964645,0.0028814228481166106
2227,0.00012051237146945425,0.0010579494682103124,-0.002661867693961357,0.0028825610089396273
2228,9.090674440951772e-05,0.0011014580368584996,-0.0026914733210212935,0.0028683378859765056
2229,0.00010284853499026723,0.0011088874296500293,-0.002679531530440544,0.00289343501513998
2230,0.00013184321444125602,0.0010544183755684567,-0.0026505368509895555,0.0029441724551445077
2231,0.0001366175464877648,0.0010178167285187691,-0.002645762518943047,0.0029493184627802016
2232,0.00013828647654147574,0.001078404791184889,-0.002644093588889336,0.0028760870297484015
2233,0.0001612849287280602,0.001206838299420827,-0.002621095136702751,0.0027250825923030276
2234,0.0002192564062366051,0.0013036779036096147,-0.002563123659194206,0.0025362428687658958
2235,0.00024182570498080673,0.0013319955452560789,-0.0025405543604500045,0.002412241597736113
2236,0.00017034781496615836,0.0012441508202785262,-0.002612032250464653,0.0024964514188525913
2237,0.00014529598276706167,0.0010905121406306552,-0.0026370840826637496,0.0027810155487711244
2238,0.0002084441236743493,0.0010369387312454325,-0.002573935941756462,0.0028875224134763235
2239,0.0002318598083743615,0.0011038877180085615,-0.00255052025705645,0.002835096374906657
2240,0.00025764775793643427,0.0011678786755504478,-0.002524732307494377,0.00274085406974401
2241,0.0002691365532168907,0.00116812994254926,-0.0025132435122139207,0.0027357805804702215
2242,0.0002485401682147545,0.001129341172532552,-0.002533839897216057,0.002806258207006761
2243,0.00021973324339480822,0.0010988421172094414,-0.002562646822036003,0.00285048405977897
2244,0.00020122898142428818,0.0011041499468692113,-0.0025811510840065234,0.002810211916454777
2245,0.00017116737883181998,0.0011682634029222692,-0.0026112126865989915,0.0027271297485403504
2246,0.0001394279054889245,0.0012492516144659615,-0.002642952159941887,0.002652054581557072
2247,0.00020127964537234737,0.001249739439474228,-0.002581100420058464,0.0026002071508259
2248,0.00030793619673343133,0.0012183857229254279,-0.0024744438686973803,0.0026190415760281548
2249,0.0004011936239490075,0.0011551174004466047,-0.002381186441481804,0.00273012646301111
2250,0.00038918030779452753,0.0011083840033687463,-0.002393199757636284,0.0029401876948691474
2251,0.0002806313089618248,0.0011394762974440177,-0.0025017487564689867,0.0031596794538934388
2252,0.0002514756969699425,0.0010981314294967709,-0.002530904368460869,0.0032471824678832395
2253,0.00021970642130465928,0.001090095887656092,-0.0025626736441261523,0.003188674655009088
2254,0.0002003080896625084,0.0011456006978666992,-0.002582071975768303,0.0029956633148435856
2255,0.0001949108890780968,0.0012623909798037812,-0.0025874691763527148,0.00278403494086954
2256,0.00022424531500430528,0.0013122500002676126,-0.002558134750426506,0.0026558518936066395
2257,0.0002512313179263634,0.0012676710926884192,-0.002531148747504448,0.0026761079128823197
2258,0.00025984418909640744,0.001184103946908025,-0.002522535876334404,0.0027724490861027345
2259,0.00025207770388217403,0.0011231576351975654,-0.0025303023615486373,0.002842934126614448
2260,0.0002470142893085046,0.0010875010192961188,-0.002535365776122307,0.0028564772840655745
2261,0.00022356284182162707,0.0010963756387097118,-0.0025588172236091842,0.002854702079712856
2262,0.00019532514135928584,0.0011399520290014229,-0.0025870549240715256,0.0028139175051166174
2263,0.00017363799135775997,0.0011975789693494953,-0.0026087420740730513,0.0027226394413336595
2264,0.00015900803129764032,0.001236978123827987,-0.0026233720341331712,0.0026479920310517086
2265,0.0001532800249347253,0.001241337138334977,-0.002629100040496086,0.002666521860495491
2266,0.00016898584883304066,0.0012302309910972606,-0.0026133942165977708,0.0027576852983801823
2267,0.00021445525209994737,0.0012173095668304838,-0.002567924813330864,0.0028421341192291245
2268,0.0002643532804736656,0.0012001017927632804,-0.0025180267849571458,0.002891045064809151
2269,0.0002864993862399621,0.0011764323276130888,-0.002495880679190849,0.002920024381471635
2270,0.00027278435747714466,0.0011672825145748308,-0.002509595707953667,0.0029242198510597557
2271,0.00024750602762790147,0.001190335358431604,-0.00253487403780291,0.002846093776768228
2272,0.00022191775362582626,0.0012719695841379884,-0.002560462311804985,0.0026653634313797835
2273,0.00022177470247836535,0.0013940496132563737,-0.002560605362952446,0.002415634465465069
2274,0.00023403537790866327,0.001480176191805298,-0.0025483446875221483,0.002288987222477163
2275,0.00022791398089023066,0.0014715022495981553,-0.0025544660845405807,0.002292159087998775
2276,0.0001975156120547814,0.0013849246993458567,-0.00258486445337603,0.0023836759037102377
2277,0.0001875884584674401,0.0012669972156085577,-0.0025947916069633714,0.0025838583850524856
2278,0.00018458140413852165,0.0012103917780284699,-0.0025977986612922897,0.0027957369700430746
2279,0.0001735247425326867,0.0012272326926141474,-0.0026088553228981247,0.0028551988920743486
2280,0.00017560196440310905,0.0012754188928089031,-0.0026067781010277024,0.0027096663671326245
2281,0.00021129918615909045,0.0013393496965857501,-0.002571080879271721,0.0024902171691566547
2282,0.0002436883501300378,0.0014027212708102228,-0.0025386917153007735,0.002341925637198436
2283,0.0002548552803287072,0.0014131630301002054,-0.002527524785102104,0.002330980256743041
2284,0.00024692190210910274,0.0013576664746401167,-0.0025354581633217086,0.0024109066998159127
2285,0.00023424995462985467,0.0012914199271636705,-0.002548130110800957,0.002474135628510187
2286,0.00027270985167117547,0.00127798887102131,-0.002509670213759636,0.002449694716419881
2287,0.00040842664759250114,0.0013707322981864238,-0.0023739534178383102,0.0023457044477816656
2288,0.0005816705278644128,0.001593588565904263,-0.0022007095375663984,0.0021950722614916354
2289,0.0006692953161487145,0.0018119860931325581,-0.0021130847492820968,0.0020609453422558016
2290,0.0006005175165423913,0.001835654253514605,-0.0021818625488884196,0.0019972898681629315
2291,0.00041892600576968624,0.0016519596692929578,-0.002363454059661125,0.0020670337428079695
2292,0.00026937795202823116,0.0014250778544210863,-0.00251300211340258,0.0022957173274020144
2293,0.0002272285274753136,0.0012931704242302535,-0.0025551515379554977,0.0024757865430299667
2294,0.00021521521132083365,0.0013416610372272817,-0.002567164854109978,0.0024027599912787236
2295,0.00024062467138858271,0.001497314371147498,-0.0025417553940422287,0.0022306198926650123
2296,0.0003012217334994836,0.0015926769347755123,-0.0024811583319313277,0.002174845216846753
2297,0.0002974427990207238,0.0015600915486800925,-0.0024849372664100876,0.0022215764708608007
2298,0.0002356983474978966,0.0014551462450406094,-0.002546681717932915,0.002356034962229872
2299,0.00027079654257388536,0.0012889403701555947,-0.002511583522856926,0.0026063504025512674
2300,0.0002964086584338707,0.0012532544398866027,-0.0024859714069969405,0.0027575676838354165
2301,0.00029948723833651966,0.001276135967580024,-0.002482892827094292,0.0027785475560314914
2302,0.00028548014681430286,0.0012788822697836003,-0.0024968999186165087,0.00273872587068524
2303,0.00029126775782199336,0.0012251240563479167,-0.002491112307608818,0.002746058897502979
2304,0.000309104447771029,0.001143310035425998,-0.0024732756176597823,0.0028046165923174228
2305,0.0003193296245822473,0.0010797435306662364,-0.0024630504408485643,0.0028433015861686656
2306,0.0003119326881656213,0.0010782419025759636,-0.00247044737726519,0.0027739278670641616
2307,0.00031615269701571895,0.0011822125743796293,-0.0024662273684150924,0.002564580702932309
2308,0.0004434831194171472,0.001310536224841696,-0.002338896946013664,0.002413801985924541
2309,0.0005367554477939172,0.0013891345377213013,-0.002245624617636894,0.002386925937658719
2310,0.00047070456068606806,0.001318021010044165,-0.0023116755047447434,0.002474280636436841
2311,0.00035407615225406124,0.0012080743725680612,-0.00242830391317675,0.002675124232855181
2312,0.0002603627495059533,0.0011709729037283122,-0.002522017315924858,0.0028341503514430046
2313,0.00019860637705417108,0.0011644960506113564,-0.0025837736883766406,0.0028324672453890368
2314,0.00017132235090823602,0.0011496691632634515,-0.0026110577145225756,0.0027464077352400773
2315,0.00018072796385379267,0.0011440412819420723,-0.002601652101577019,0.002631357368165921
2316,0.00020363104860873644,0.0011939557604527134,-0.002578749016822075,0.0024922826770734327
2317,0.00022970510046573114,0.0013096923372690674,-0.0025526749649650805,0.002326450399920411
2318,0.00029369068663211297,0.0014394248139786416,-0.0024886893787986987,0.0022057992463884258
2319,0.00039629710238070915,0.001539275158927047,-0.002386082963050102,0.002174069581707592
2320,0.0004448212436923547,0.0015737402887190093,-0.002337558821738457,0.002185546990730303
2321,0.00039030385534854367,0.0015153853298180016,-0.002392076210082268,0.0022225728801952226
2322,0.0002675123266467614,0.001431958122507886,-0.00251486773878405,0.002267554871346627
2323,0.0001857049516925378,0.001362939102901036,-0.0025966751137382737,0.002321883768306831
2324,0.00017881167452426383,0.0013621348958956139,-0.0026035683909065477,0.0023187948179344883
2325,0.00023753119032473994,0.0014391621912575683,-0.0025448488751060715,0.002244435678985465
2326,0.00030830574553103874,0.001551495184901092,-0.0024740743198997726,0.0021643189645849602
2327,0.00035234463732333613,0.0016159399705051583,-0.0024300354281074753,0.0021490272923231964
2328,0.00034331155340762567,0.0016007512161045712,-0.002439068512023186,0.002191102130666773
2329,0.0002937413505801721,0.0014980999548908655,-0.0024886387148506392,0.0022741479001584615
2330,0.0002686477951297326,0.0013529204150278555,-0.0025137322703010787,0.002392063529822648
2331,0.00029505265276523067,0.0013144638917980153,-0.0024873274126655806,0.0024453222839942346
2332,0.0004271752886066003,0.0013656251259346922,-0.0023552047768242114,0.002410647399307183
2333,0.0005982435993442102,0.0014751452360750618,-0.0021841364660866013,0.0023491807862582575
2334,0.0006714321426639123,0.0016161053084029718,-0.002110947922766899,0.0022738836481147433
2335,0.0005998827270755334,0.0017487160894787664,-0.002182497338355278,0.0021704161286041457
2336,0.0004573382190951867,0.0018353605953853316,-0.0023250418463356248,0.002070419212831787
2337,0.0003508515409717126,0.0018503372409386226,-0.002431528524459099,0.0020100214999213373
2338,0.00033952665846438836,0.0017894609573444852,-0.0024428534069664233,0.002012628083422913
2339,0.00034471226255984735,0.0017117741218899923,-0.0024376678028709643,0.002061403314282513
2340,0.0003122396520862145,0.0016395544355930706,-0.002470140413344597,0.002149952864428617
2341,0.00026309562246890495,0.001606935707062547,-0.0025192844429619064,0.0022330328992624187
2342,0.00024418306868167355,0.0016507469884259676,-0.002538196996749138,0.0022669919971203966
2343,0.0002700246624240441,0.0017034731747308655,-0.0025123554030067673,0.002255745593616882
2344,0.00029386652033420036,0.0016557454740340396,-0.002488513545096611,0.0022392610340294596
2345,0.0002970404676684899,0.001481485096739282,-0.0024853395977623215,0.002333302815830916
2346,0.0002747185282001061,0.0013329814909414856,-0.0025076615372307052,0.0025024210669113444
2347,0.00029065382998080683,0.0012858172272892526,-0.0024917262354500046,0.002561250708176242
2348,0.0004055894665011926,0.0013728443014759336,-0.0023767905989296187,0.0024659252981221714
2349,0.0005030192188510461,0.0016382747569584739,-0.0022793608465797653,0.0023436368230689624
2350,0.0005110628656634851,0.0017585066793504515,-0.0022713171997673265,0.0022386887426035632
2351,0.0004668481401691003,0.0017055748294043831,-0.002315531925261711,0.002162092815871117
2352,0.00042419505636783075,0.0016626394865689388,-0.002358185009062981,0.002134985251107478
2353,0.000376696114946322,0.0016770968183033234,-0.0024056839504844893,0.0021169035338986105
2354,0.0002990014604816003,0.0016778192495049183,-0.002483378604949211,0.002117207474868138
2355,0.00017718446772189565,0.0016151352274909629,-0.0026051955977089156,0.0021596893841179
2356,6.397736589999624e-05,0.0014990437886210608,-0.002718402699530815,0.002258718246702942
2357,3.092361013980337e-05,0.001433228531772361,-0.0027514564552910082,0.0023277412733607988
2358,8.675826113315054e-05,0.0014725796431531686,-0.002695621804297661,0.0023098143928441976
2359,0.0001774169258365197,0.0016137311508632635,-0.002604963139594292,0.0022466836268244107
2360,0.00028908026735873654,0.0017398207048302718,-0.002493299798072075,0.002153613352484287
2361,0.00029955280344577266,0.0017841143387439138,-0.0024828272619850386,0.0020797800534918514
2362,0.00023661029856296016,0.001717822883293118,-0.002545769766867851,0.002084999365562919
2363,0.0002166427425632043,0.0016521725991149306,-0.002565737322867607,0.002137883649285387
2364,0.00033498180430026483,0.0017171716856841923,-0.002447398261130547,0.002152676666543472
2365,0.0005671091131457848,0.0019635756485299745,-0.0022152709522850265,0.002154363255754191
2366,0.000813264375139193,0.0021590955605481775,-0.001969115690291618,0.0021891231554547847
2367,0.0009374387315997642,0.002137558344007165,-0.0018449413338310467,0.0021736843677021295
2368,0.0008672751240024132,0.0019862419499580633,-0.0019151049414283979,0.0021159339225921172
2369,0.0006471730522403283,0.0018306418450269447,-0.002135207013190483,0.0020766118292830133
2370,0.00043076050798984006,0.001683547468312572,-0.0023516195574409715,0.002112127173349894
2371,0.0002995408825168176,0.0015492438841160224,-0.002482839182913994,0.002198857044966662
2372,0.00022076738398166132,0.0014806778364312887,-0.00256161268144915,0.002254188286672075
2373,0.00019049120466800167,0.0014777194150103763,-0.0025918888607628096,0.002243199820825331
2374,0.0002157516531238122,0.0015519850969604111,-0.0025666284123069994,0.0021761563382796524
2375,0.00029914153139682243,0.0016978013957942384,-0.002483238534033989,0.0021000667717582873
2376,0.0005050427965411706,0.0018008692352637628,-0.002277337268889641,0.002141343609495429
2377,0.0007315672687778039,0.001898044496868772,-0.0020508127966530074,0.002243979848452451
2378,0.0009042508653888268,0.0019901958936904707,-0.0018781292000419844,0.0023330783355908374
2379,0.0009590334944018883,0.0020280569643810874,-0.0018233465710289227,0.002351750624376676
2380,0.0008344031624087853,0.0018829264243965956,-0.0019479769030220258,0.002313288240678078
2381,0.0005003966144809289,0.0016191206733130092,-0.0022819834509498825,0.0023345352627301024
2382,0.0001729286960849328,0.0014472839921059104,-0.0026094513693458786,0.002484844164188338
2383,0.00013582778494449087,0.0015935654410545754,-0.0026465522804863207,0.002653039634262112
2384,0.0004470355562457604,0.001959584436384513,-0.002335344509185051,0.0027376481101311257
2385,0.000780291085649447,0.002172760696884503,-0.0020020889797813645,0.002584742923024036
2386,0.0009321130565890831,0.0021368967399295175,-0.001850267008841728,0.002362264022337157
2387,0.0009470619014987511,0.0020216105125675414,-0.00183531816393206,0.0022747348503660415
2388,0.0008938736967334313,0.0018553220231650543,-0.0018885063686973798,0.0022964396368658365
2389,0.0007089711479434534,0.001761607043132584,-0.0020734089174873583,0.0022783764426262208
2390,0.0004946388057956261,0.001762996876427488,-0.002287741259635185,0.002208498577994546
2391,0.00035346818487735226,0.0018542041335278124,-0.0024289118805534593,0.002149979982888747
2392,0.00037823391478152707,0.0019779462632426824,-0.0024041461506492845,0.0021582450479292743
2393,0.0005531377844104333,0.0020712402935701276,-0.002229242281020378,0.0021839938325078283
2394,0.0007720596842059655,0.002140826557331107,-0.002010320381224846,0.0021894398362729546
2395,0.0008710600189456505,0.0021603071026677014,-0.0019113200464851605,0.0021251053288920243
2396,0.0008134074262866539,0.002127010951762968,-0.001968972639144157,0.002021089867784013
