,HYPERION_Transmittance.0008347,HYPERION_Transmittance.0008348,HYPERION_Transmittance.0008349,HYPERION_Transmittance.0008350,HYPERION_Transmittance.0008351,HYPERION_Transmittance.0008352,HYPERION_Transmittance.0008353,HYPERION_Transmittance.0008354,HYPERION_Transmittance.0008355,HYPERION_Transmittance.0008356,HYPERION_Transmittance.0008357,HYPERION_Transmittance.0008358,HYPERION_Transmittance.0008359,HYPERION_Transmittance.0008360,HYPERION_Transmittance.0008361,HYPERION_Transmittance.0008362,HYPERION_Transmittance.0008363,HYPERION_Transmittance.0008364,HYPERION_Transmittance.0008365,HYPERION_Transmittance.0008366,mean,std
2395,-0.0008950167576309686,-0.008551019851524021,-0.002811153509238942,-0.002696211355496636,-0.0020135843467665934,-0.0015715786095120933,-0.004090332340489725,-0.0032079586587581595,-0.0007685208938966819,-0.0024736442884199924,-0.0009826912008941257,0.002102511035222943,0.0016581845812104993,-0.002589274122913025,-0.0021099668112504804,-0.0016657339892534435,-0.00039784675498291666,-0.002587999609835234,-0.00033900120696995204,-0.0022355622383036667,-0.0019113200464851605,0.0021251053288920243
2396,-0.0011366539875504022,-0.008010882560569432,-0.002913256265739186,-0.002825613039304009,-0.0020526849937392497,-0.0012766548271634605,-0.004038059067021708,-0.003416455706182476,-0.0009231353424440452,-0.0026404180845015354,-0.0009341730200469577,0.0019774604904841736,0.0015041661791108899,-0.0027599222209049685,-0.0022854428854692304,-0.0013588892779497325,-0.0005052543248681706,-0.0026457565106225876,-0.0006363091751096005,-0.0025015181632914597,-0.001968972639144157,0.002021089867784013
2397,-0.0013527804295059686,-0.007948297683555271,-0.0031997161885297136,-0.0029588890250217825,-0.002321740360255363,-0.0011655517693021323,-0.003742718052159647,-0.003551042994085308,-0.0011434937141786643,-0.0027881183942549534,-0.0009041918837249363,0.0016472507584285095,0.0013753009371064954,-0.002986121847827576,-0.0026979070273149336,-0.0012023674807695567,-0.0004308081235437077,-0.0027896421231103806,-0.0008933840080258602,-0.002665907773581987,-0.0020860063591606366,0.0019793292635232377
2398,-0.0014133983532425409,-0.00859059733565488,-0.0033142763157880143,-0.0030525875266086966,-0.002579172821040275,-0.0011786647911527183,-0.003263258289586405,-0.0037832030854854544,-0.000786700310553176,-0.0027910390218489475,-0.0008544816099822605,0.0014494825470637634,0.001480979972293263,-0.002926934435565613,-0.0029220204916704023,-0.0012740122637895763,-8.134609122559245e-05,-0.002783026007540312,-0.0009942350669858212,-0.0025471157165446335,-0.002110280350745415,0.0020907608798407494
2399,-0.0014755659977432733,-0.009645957176047947,-0.0030506449719464616,-0.0031291794951450735,-0.0027534568023635173,-0.0011561342354276206,-0.0027254455797780554,-0.0042119988999996145,-0.0005432749412904807,-0.002784422906278879,-0.0007614387594878757,0.0016332436669062927,0.001919670157840138,-0.002359915449817322,-0.002662442263673576,-0.0016495215258745372,0.0004021071825476009,-0.0025459187306238083,-0.0008724031730649227,-0.002115339669791704,-0.002024401978553032,0.002331110294653108
2400,-0.0016820364872452264,-0.010398883048850682,-0.0026518898983990983,-0.003229970949460259,-0.0028940641593886637,-0.0010911651726224448,-0.002406203102361063,-0.004667020758214947,-0.0005737925194154807,-0.0029932179769270725,-0.000732947739285239,0.0020348001587580994,0.002487404399325734,-0.0015451795603825076,-0.002056322630952629,-0.0017922746501115978,0.0006597780619116146,-0.002294089106447783,-0.0005956588073727841,-0.001678676042167192,-0.0019050704994804611,0.0025674415535265446
2401,-0.0017643505016800409,-0.010177988235313084,-0.0026349621792828874,-0.0034151029761326224,-0.002936800689692619,-0.0011028476829984214,-0.0025456779711354773,-0.004727161844793316,-0.000819959702337844,-0.0033458390554182834,-0.0009289278113067234,0.002149181472082074,0.0026839209131501967,-0.0012427455927921756,-0.0016836743918168867,-0.0014165269694475353,0.00041527980904296224,-0.002389754561312285,-0.0004313884063718075,-0.0017564601035990769,-0.0019035893240577928,0.002565127101000885
2402,-0.001767867175721789,-0.009387273017722752,-0.0029058652897870378,-0.0034677338774692923,-0.0028091871452285075,-0.001225633251235726,-0.0028262966387380163,-0.0041715869508419,-0.001092948975409133,-0.0034474649747603245,-0.0011393918120086277,0.0019838977921199158,0.002366108947207814,-0.0015492326762272341,-0.0017747502890336836,-0.001555942233577174,-6.972318549439127e-05,-0.002732004431612578,-0.00048211195907566493,-0.002218515309897905,-0.0020136761227257005,0.002344219548025458
2403,-0.0014850431362625604,-0.008852261726218846,-0.0031660991688763932,-0.0032862973387730032,-0.002698799343104484,-0.001297635662124398,-0.0030524366610158483,-0.003458119352880474,-0.0011144066475282737,-0.0032672801336043186,-0.0012575878225982273,0.001824336158056195,0.001783711963107472,-0.0020452029254032595,-0.002058349188874992,-0.002019070323481959,-0.00048618083854004557,-0.003063287047274199,-0.0006424484535214657,-0.002693683538047319,-0.00211680705934832,0.0021425588547461776
2404,-0.001334064571046496,-0.008856434051353123,-0.003330846407035573,-0.00296616079168438,-0.002678354949946525,-0.0012842842216947105,-0.003281735729466776,-0.003025985678258892,-0.001035251679266555,-0.0029707470258467502,-0.0012633098684966648,0.0017256904709529236,0.0012381506494783215,-0.002511907293994568,-0.002266607817720207,-0.0016265141329912364,-0.0006587958898095768,-0.0032204048909021286,-0.0007477102561948056,-0.003039926919547563,-0.0021567600527412642,0.00207999898185447
2405,-0.0014429026524063592,-0.009176034156638768,-0.0034315186520612077,-0.002722735422421685,-0.002683063716883781,-0.0012449451561429526,-0.0035609238855947058,-0.002947426756444927,-0.0010522986076723167,-0.002713612588285715,-0.0011113180243194187,0.0015787054169368103,0.0009138417772554212,-0.0030044800784183963,-0.0024233680334794843,-0.0015965926013139903,-0.0005133009519128483,-0.0032186763562036423,-0.0007494983955380673,-0.003257662686912065,-0.002217890576422905,0.002115245746737862
2406,-0.001629644004487658,-0.009476203147727635,-0.0034024911900555925,-0.0026494217093479544,-0.0026223861885024333,-0.0012470909233548667,-0.003786944698582987,-0.00297079177719688,-0.0011718655250917503,-0.002575031789182932,-0.0008076919638335788,0.00143750201346391,0.0008984637789033705,-0.0035067088152958377,-0.002625964221071037,-0.0019099938235429942,-0.00010763173957153971,-0.0032257097042871384,-0.0006922779365536923,-0.003249377641288286,-0.0022660630503303757,0.0021883069616191763
2407,-0.001696460811280871,-0.009569186393577244,-0.003179152586082204,-0.0026448321517002493,-0.0024998986434890055,-0.001361889469192269,-0.0038869612925160925,-0.0028782257638606985,-0.0010320330284486839,-0.0025511303266280002,-0.0005143775068938816,0.001448648082036908,0.0011438561014436536,-0.003879237845142029,-0.0028372030821550214,-0.0017287360987810313,0.0003431581888647396,-0.003373052386171904,-0.0006090102478024716,-0.002952606114951616,-0.0022129165688163986,0.0022696038370099906
2408,-0.0017418795505997186,-0.00945867938216367,-0.002830226995567067,-0.0025893402274143607,-0.0024503075790358805,-0.0016265340919950034,-0.0038558476679433386,-0.002690888365331646,-0.0009290362022768089,-0.0025747933706038303,-0.00043957367770076634,0.0016061831581782654,0.0015007687143586926,-0.004004228785236023,-0.0029573064413774336,-0.0014308916888384044,0.0006359958086462337,-0.003528262881167021,-0.0005121527000424618,-0.0024959749313273483,-0.0021186488428718794,0.0023118232828196056
2409,-0.0016381078640457635,-0.00924052638228574,-0.0025348859807050065,-0.0025163841422092825,-0.0026365720939589762,-0.0019294448967435386,-0.0036876433603871862,-0.0025284657083187063,-0.0010527754448305198,-0.0025815286954634495,-0.0006309045874297702,0.0017623473274897888,0.0018021297983430676,-0.0038651115443302615,-0.0029923539725053632,-0.001275800403132838,0.0007394694719763119,-0.003438081053621855,-0.00046542265853855556,-0.002081782254783159,-0.00203959222227404,0.0022941093079341976
2410,-0.0012130075375076776,-0.008997458640891697,-0.002518494703391774,-0.00261288406210064,-0.0030141079139663005,-0.00205628358082557,-0.0034925573580373327,-0.0024913916192684134,-0.000988402428473098,-0.0025508323034041233,-0.0009131325804412449,0.0017908383476924255,0.0019060802988313489,-0.003611255362231873,-0.0030989270773637617,-0.0013103710971025645,0.0007044219408483822,-0.003163422850496855,-0.0005573926254269833,-0.0018927759262003952,-0.0020040678539879073,0.0022461530988824464
2411,-0.0010655456463333612,-0.008836883727866795,-0.002784271814445241,-0.0028835487540256888,-0.0032425725173903727,-0.0020144411201932456,-0.0034243100397695105,-0.0025811562143001517,-0.0006090188644777366,-0.0024263182004683323,-0.0009997381292998874,0.0017730165589045837,0.0018687677912019543,-0.0033708698298527224,-0.003305099543641838,-0.0016116129717973888,0.0005517744455786068,-0.003048505095369902,-0.0007025895400998349,-0.001993150148002153,-0.0020353036680824505,0.002216363711957316
2412,-0.0014044576565262323,-0.008786219779807713,-0.003058214761832936,-0.003073568361569634,-0.003125568599696281,-0.001983804332778695,-0.003432952713261942,-0.002706504782262798,-0.0003272677086244651,-0.0021475472768538303,-0.0007848633848846042,0.0019028354752253845,0.0019054246477388196,-0.0030795819308353884,-0.0033700090018022382,-0.0019263254962114513,0.00032557481865599935,-0.0031823771275354294,-0.0007337031646725888,-0.0022444433303752,-0.002061678723395561,0.002221729642159437
2413,-0.0015960269848343377,-0.008748072807151463,-0.0031019049664532975,-0.0029842209990513235,-0.0027283036422683024,-0.0020302959557034995,-0.0033340090029347937,-0.002736843546453472,-0.0001709843300233909,-0.0017539182027571506,-0.00035058394305110814,0.0022885967362117126,0.0021310282282136733,-0.002620685770709656,-0.00308033042819384,-0.0014292227587846935,0.00015832418541625326,-0.0033584492482019333,-0.0005988178535458798,-0.0023893422218241745,-0.0019217031756050336,0.002265993190482664
2414,-0.0008788638988968377,-0.008748549644309666,-0.0028896528264081315,-0.0026753497298252493,-0.002201815814967277,-0.0021262594337918784,-0.0030244224779714148,-0.0025987991891536673,-0.00011519438251362526,-0.001402727635740549,0.0001540289796173489,0.002830820189733441,0.002489848189761525,-0.002002227976520203,-0.0025277357664811933,-0.0011489617190508067,0.0001790069971533138,-0.0033613698757959274,-0.0003374514862057919,-0.002254993352500444,-0.0016320335426933518,0.0023375417334905424
2415,-0.00024276312985386898,-0.008967894737083103,-0.0025972920437848405,-0.0023885321791660696,-0.0017291509818984294,-0.0022674032326200034,-0.002586864780675272,-0.0023354658685359915,-9.2723431433303e-05,-0.0012691536267988987,0.0005521880067169583,0.0032628346550654724,0.0028422904543184096,-0.0013877040888859256,-0.002003095683168205,-0.0011487233004717052,0.0004014515314550716,-0.0030790822781396774,-1.6659288024639543e-05,-0.0018859809966960007,-0.0013469862499840013,0.0024292874643715356
2416,2.3490818357800938e-05,-0.009357470695335057,-0.0025684433957135515,-0.0023970556433689505,-0.0015633308601332926,-0.0022898741837003257,-0.002355539154301981,-0.0021272072396907767,-0.00012920147403584206,-0.0015060820897810764,0.0006003485596954739,0.0032822061646174744,0.0029602480463289077,-0.0011703855540348513,-0.0017883401480424726,-0.001286648448481959,0.000672354641959222,-0.002688254622347441,0.00018218180694606358,-0.0016082233520426804,-0.001255761341155266,0.0024983101511805274
2417,-0.0003067785183426385,-0.009628314201194432,-0.002960224725822194,-0.0027510476286899954,-0.0017727815818740153,-0.002243561374709847,-0.0025958054773915808,-0.002138710936132427,-0.0003362680099855491,-0.002084604771971018,0.00022615059979557155,0.0028227735626887634,0.002681536727359181,-0.001652050688464783,-0.0020008903113115156,-0.0014326798281816661,0.000772907677695306,-0.0026173250950647263,6.368777313258702e-05,-0.0017535394760050827,-0.0014853763142235032,0.0024846742605303855
2418,-0.0009621315876480584,-0.009681243125754978,-0.0034488636036908464,-0.00312482835607647,-0.0021237337303115153,-0.002048534977004769,-0.003071450542699198,-0.0023043522439632376,-0.0006127143524538108,-0.0027011552175276584,-0.00021718874804378392,0.0022397805321406677,0.002182705455233937,-0.0024925953890873416,-0.0024277787771928632,-0.0016172158084062755,0.0006466054354162533,-0.0029753105915857224,-0.0002711115165707821,-0.0022109455200114304,-0.001861103133261894,0.0024180818832746586
2419,-0.001436465350770617,-0.009649056617576268,-0.003618617632011159,-0.003184611814786187,-0.0023503505897475505,-0.0019702144737699058,-0.003321670841466288,-0.002404964884344097,-0.0006664181373964378,-0.003039053948759348,-0.00034229889742732884,0.00197465907217973,0.001831038051059132,-0.003100145533282898,-0.0026902776327836836,-0.0018351303897051036,0.00046046012978270834,-0.0034010665692163376,-0.0004934368415829892,-0.0025722688766398483,-0.0020904945889122237,0.0023783229324553855
2420,-0.0014646583477493768,-0.009663719360191014,-0.003319998361686452,-0.0028677535231602103,-0.0022705399703933024,-0.0020776220436551597,-0.003134750675450663,-0.0023079881272945364,-0.0003686333320985862,-0.0029600777944319553,-0.00011252299181819798,0.0022342969048213318,0.001873297744204884,-0.0032147652651859744,-0.0025787573424089277,-0.0019916521868852794,0.0004041337404699642,-0.0034799831188989548,-0.0003715453430173153,-0.0025660103889384323,-0.0020119624891884076,0.002406282977044225
2421,-0.0012073450962540155,-0.009668010894614842,-0.002731342889884694,-0.0023389411147129446,-0.001850386829371574,-0.00228826485829139,-0.0026949876062978308,-0.002117789705816265,8.799785152568138e-05,-0.0025532760938399143,0.0001748906052887356,0.002898531066198285,0.002260191493441945,-0.0029567367579533084,-0.0021836977568376386,-0.002010964091792506,0.0004866265688391048,-0.0030626313961816696,2.9951544189715925e-05,-0.002255589398948198,-0.0016990887680656658,0.002478471518620364
2422,-0.0010961228291031366,-0.009426492873984959,-0.002256770708183034,-0.0019004297431003958,-0.0013708674621535563,-0.0022470780487515952,-0.002415501426946024,-0.002079940756383892,0.00035460942760600364,-0.0021083274205916233,0.00017083748944400905,0.003514545069951947,0.0026464891962312514,-0.002592611983020447,-0.0018069367972123945,-0.001974366839900416,0.0005346083078832943,-0.002399827746279326,0.0003938975051882511,-0.001962811383811479,-0.0014011549511558762,0.0024948255385382123
2423,-0.0013944440762039666,-0.008868951026755955,-0.0022450881978070573,-0.0018864822562229544,-0.0013010108184767985,-0.0021796651955106284,-0.0025819175951589148,-0.0022784242234859427,0.0002112602569211892,-0.001931122811674387,-0.000237037094753989,0.003550546275396283,0.0026659203104280288,-0.00237791605253949,-0.0017462592688310468,-0.0018706547579912364,0.00036491388420775716,-0.0020643728054834274,0.00040349385299708897,-0.002006859216300493,-0.001388703540862297,0.002379758852684385
2424,-0.0017592245022293573,-0.008346099082786228,-0.0026422935505902604,-0.0023170662100803763,-0.0017240845870925212,-0.0017371603126981284,-0.003053271126042704,-0.0024932393632564505,-0.00017962700351582253,-0.0020810284932844944,-0.0008149041258514011,0.0029671360123347595,0.002338333182742482,-0.002414692118365906,-0.002041540679048332,-0.0017445313296465099,2.320045571044271e-05,-0.002396787909395781,6.690642395045811e-05,-0.0023970312210002,-0.0016373502770073167,0.0022005616088340146
2425,-0.00143616732754674,-0.008205432121116307,-0.0031184154530560807,-0.002842361944485894,-0.0022543871116591715,-0.0014070697899320151,-0.003530465912114481,-0.0025377640329036673,-0.0004881406448732444,-0.002397409947752268,-0.0012434019171416843,0.00224931727530473,0.0019375515512727551,-0.0026159770037724,-0.0025044303503740156,-0.001592420276179713,-0.0002335763539819401,-0.0031039970196557907,-0.0003252921386716122,-0.002910823258964067,-0.0019280331888801802,0.0021104542438881426
2426,-0.0013770395199295526,-0.008427042190391209,-0.0034331875821149186,-0.003152723329831353,-0.0025632583808852458,-0.0013496109123685386,-0.00386294062067161,-0.002435482462469097,-0.0006022835396181174,-0.0027220764478438205,-0.0011794461332976902,0.0018280316460322693,0.0016271305612825207,-0.002833057120044373,-0.0029008012381303632,-0.0014533030352739513,-0.00022487407584473307,-0.00367840698135623,-0.000548034696197247,-0.0033242410751261765,-0.0021306323567039714,0.002141604215331713
2427,-0.0015186601559158807,-0.0087843124311749,-0.0035292702694928483,-0.003203685301114312,-0.0026167833518935465,-0.0014212556953885581,-0.00398733551431785,-0.002290404757085796,-0.000629522862280471,-0.002997092278837473,-0.0012200368963897312,0.0017692018616389587,0.0014400315813325696,-0.003000784590442322,-0.003088317450593742,-0.0013784396014360606,8.060875937493492e-06,-0.003881480006105986,-0.0006004867835995907,-0.003471583757010942,-0.0022201078692085496,0.0022092602847651618
2428,-0.0018073850552078729,-0.0090742294233624,-0.003431578256705983,-0.003143425005246392,-0.002554615707392814,-0.0014299579735257651,-0.003900133919011454,-0.002187050303045269,-0.0007313872002016135,-0.0032186427434676,-0.0009404911123931492,0.0018820930588435486,0.001366241031100636,-0.0031690485026432498,-0.0031089406576860273,-0.001340650256648463,0.0002961897287817318,-0.0038008349217248825,-0.0006201563163754696,-0.0033227509590067917,-0.002211837724745964,0.0022653779969778825
2429,-0.0014757448116775995,-0.009202856246787693,-0.0031619864483868913,-0.0032063675101292044,-0.002518435688014152,-0.001377744304702523,-0.003745579075108866,-0.002221680601659771,-0.0010561133049379417,-0.003413847955107004,-0.000716318043392905,0.001962440120000775,0.0013792348436616711,-0.00343917675276532,-0.003156505164216789,-0.001259468730464381,0.00044377082924559896,-0.0036992090023828415,-0.0007551608367917294,-0.0030644244285502487,-0.002184258655608391,0.0022933776049338427
2430,-0.0011871987263199334,-0.00928773326094785,-0.0026862221737897233,-0.0035468292410862357,-0.002535363407130363,-0.0014942117805936362,-0.0036626690142262976,-0.002505994757238384,-0.0007330561302553245,-0.0036079802831404514,-0.0006701840483367527,0.001998441325445111,0.0014983249239229016,-0.0038221962000919802,-0.0033437829581010664,-0.0011469351611284435,0.0003082298670263607,-0.0037678735531640915,-0.0010162291809079403,-0.002933830651847368,-0.0022071647205955734,0.0023417072820242023
2431,-0.0010539823452469354,-0.009644645873862889,-0.0019654232045209245,-0.004039282816220513,-0.0025360190582228923,-0.002040905582473519,-0.003501438450108866,-0.003040052374425884,-7.10869453798362e-05,-0.0037276664098494358,-0.0007771147810638035,0.002198593722600873,0.0018001628450654797,-0.0041342861201359256,-0.003502390917848381,-0.0011414515338091075,-8.73661603479069e-05,-0.003902103213198271,-0.0009224114700314755,-0.0029708451362528854,-0.002252985791266655,0.0024803244247010026
2432,-0.0010425382534500604,-0.010350484077293064,-0.0012139278431927995,-0.004376466291714898,-0.002464553089137199,-0.0017770954246976401,-0.002973222088109354,-0.003567076643529888,0.00028773301616801536,-0.0035831251462691135,-0.0009218348585784519,0.002707200156469281,0.0022672844461702163,-0.004156816675861023,-0.003290019568513664,-0.0013140665850786388,-0.000503644999459235,-0.0037929075039697556,-0.0010394749923703427,-0.0029948062034525925,-0.0022049921312935106,0.0026754721440953345
2433,-0.0011150771061417108,-0.010832685653525975,-0.000949879266837819,-0.004340167063046685,-0.0022738778305007243,-0.0014098116035916831,-0.0022412770502675573,-0.0036429533563289603,9.67597343076638e-05,-0.0030543723424666233,-0.0009646905981719577,0.0032535363304805115,0.0026640129617952163,-0.0038937813784672244,-0.00259204917819384,-0.001525424655452174,-0.000559792574837653,-0.003288831023104277,-0.0007107553764340634,-0.002767235669700151,-0.002007417635024284,0.0027806399174626416
2434,-0.0013087922016617303,-0.01062740725691953,-0.001371462919334157,-0.003939206617642632,-0.0020201408576918864,-0.0018503495331265952,-0.0019974940531362097,-0.0032494434915218313,-0.00047008043750630104,-0.0025002279599898166,-0.0008800520025909031,0.003299372302312787,0.002688570075442677,-0.003582883551318787,-0.0019220929709184492,-0.0015671479067949474,-0.00019882684607788737,-0.0027613895214868454,-0.0003883538528439755,-0.0023563808532633835,-0.00185018952280352,0.0026773033045612545
2435,-0.0015423828045364862,-0.010167736236411717,-0.0021442371388470964,-0.003543193357754937,-0.0019660198402358317,-0.0021012254829862144,-0.002432548355351786,-0.0029764542184505423,-0.00097958094104634,-0.0024539747556441135,-0.0009835852705657566,0.002738194571752484,0.002292556815554982,-0.0035517103221012576,-0.001772068080018791,-0.0012985693774370372,1.4378968283684898e-05,-0.002728845385439482,-0.00034609415969822353,-0.0021515792938151413,-0.0019047337332374803,0.002487469481656429
2436,-0.001560204593324328,-0.009893197242576268,-0.0026676255246198015,-0.0032388520415317923,-0.002097626895899894,-0.0017446704979398276,-0.0030710929148305456,-0.002964175661626812,-0.0010827565811525413,-0.0028705516179793186,-0.0011964930617034519,0.002093212710637982,0.0017914009622834973,-0.0036572701479984744,-0.001864693697999748,-0.0008313881716875255,-0.00025795465369507487,-0.0030507104672265915,-0.0004370508476254696,-0.0021142071815409714,-0.002035795406401848,0.002352673348827051
2437,-0.0011984640041824823,-0.009830850784141209,-0.002463121988395436,-0.00275098802404522,-0.00225492355346215,-0.0018221565361478355,-0.003403508018742899,-0.002878881414953228,-0.0007780576370607444,-0.0033231296857588596,-0.0008172883116424167,0.00199444781424516,0.0015663934282563977,-0.0034193880106998904,-0.0017010193434465254,-0.0005203711352495372,-0.00071345334906861,-0.003206576613314238,-0.00034597495040867275,-0.0019277042480387741,-0.0019897508183128586,0.0023349811091076893
2438,-0.0006807976643082147,-0.009791034881431248,-0.0016669231434857682,-0.00201701642828106,-0.0023746096801711344,-0.0020426937218167808,-0.0032892459147084753,-0.002521253546300884,-0.00027606731876240456,-0.0034254708608382053,-0.0006995095335662449,0.0025842953789424255,0.0017699432901643567,-0.0026557333018375857,-0.0012691240874040449,-0.0007354246935991466,-0.00018058782477661784,-0.0029267924107385544,7.072112121608311e-05,-0.0015358633132853561,-0.0016831594267494427,0.0024060263790638236
2439,-0.0005809598843094354,-0.009641188804465916,-0.0011272626896893815,-0.001542325037289849,-0.002497693271632316,-0.0020560451622464683,-0.0029984348528493444,-0.0021854409776363333,0.0003249859191526345,-0.003094784291624338,-0.000873793514889487,0.0032819081413935974,0.0021796060137056167,-0.001861859038074158,-0.001107237872194084,-0.0014684426150469005,-0.00018857484717652018,-0.002488817480928984,0.0006288590148928409,-0.001310617360679155,-0.0014304059305793992,0.0024638491784143863
2440,-0.0011745625416275506,-0.009389895622092869,-0.0015066462536847429,-0.001782650965024224,-0.0026346647453261637,-0.0017750688667752769,-0.0029221409075368444,-0.0022532114587459524,0.0005552982665647439,-0.00257932332360676,-0.0011279477202117527,0.003328876601476605,0.002355260901858693,-0.001704860403735779,-0.001592777308534416,-0.0018311964831499278,-0.0007830715741662663,-0.0023792045391870407,0.0009771289543154483,-0.001578123006431108,-0.0014899390497810593,0.0024257518021202195
2441,-0.0016470485607620721,-0.009082216445762303,-0.002528269865134938,-0.002508695143033257,-0.002750655384059074,-0.0013865657921292808,-0.0031922095530141394,-0.0026218661866817435,0.00012161487117900169,-0.0022494712194197483,-0.0012457264982879245,0.0026635099518489197,0.0020834637216829116,-0.0022638327624393923,-0.00242730194003466,-0.001572750743403834,-0.00012432104010864909,-0.002755369452364531,0.0008659662918093448,-0.002201587590781694,-0.0017411666670448529,0.002329822774810974
2442,-0.0011547141949173455,-0.008749860946494725,-0.0035369592686688737,-0.0032345009024631888,-0.0028345191192580485,-0.0011437364693143394,-0.0035706394426930944,-0.0029096970163021048,-0.0006544972084413596,-0.002253822358488352,-0.001239527615231284,0.0018842388260554626,0.0016081762842439465,-0.0030594355609013064,-0.0030761581030595625,-0.0018086659274248302,0.0002057694826574642,-0.003351535109407988,0.00036749264755275303,-0.002795607480613237,-0.0020654099741585006,0.0022428379444024292
2443,-0.0010482602993484979,-0.008458871070701268,-0.004164000131705983,-0.003693397062588921,-0.002888461322779777,-0.001163048374221566,-0.003773533653508524,-0.0028913387857112845,-0.0011228705070863792,-0.0024744191488020725,-0.001251448544186362,0.0014735628235530212,0.0012661052278779797,-0.0036128646876408084,-0.003310583170961174,-0.0017665850482134044,0.00018693441490844076,-0.0037699001110864548,-0.00017878392181370204,-0.0030989951225199753,-0.002287037924826836,0.0021800961888741683
2444,-0.0010773473659988885,-0.008325356666404393,-0.004362960435966237,-0.0038460445578586966,-0.002888461322779777,-0.0013595052834012534,-0.003791057419072489,-0.002615250071111675,-0.000915327133978469,-0.0027413287481062717,-0.0011877907835662449,0.001434164153356488,0.0011288357309602551,-0.0037726647402836306,-0.0032251101103532636,-0.0013027417025713145,8.870596031859701e-05,-0.0038126962460351852,-0.00046226361236545986,-0.0030897564025797897,-0.002306197837889885,0.0021571137183827834
2445,-0.0010834270397659784,-0.0084103528898541,-0.004223902799705251,-0.003762061613370171,-0.0027905904960585856,-0.001540107357070687,-0.0037969582789052526,-0.0023048290811214407,-0.0009938860557924339,-0.0029570975621931858,-0.0009807242476165378,0.0015331674683284119,0.001056654506137257,-0.003639507963855408,-0.002983592089723381,-0.0009824263415483653,0.00012148851494506185,-0.003619756010897246,-0.00041273215255711025,-0.0028928822608866745,-0.002233176187575554,0.0021561532504198832
2446,-0.0011361175457474237,-0.008652228538352635,-0.0038268762608563737,-0.003512258547116509,-0.002571662635798576,-0.001575512516067269,-0.0038201444857228796,-0.002163089235845562,-0.0011901045463930198,-0.0030791082700484104,-0.0006843699537932956,0.0016951132881831482,0.0009759498171113783,-0.0033091194178654177,-0.002661369380067619,-0.0009175764880327403,0.0003100180063696224,-0.0034821884907556442,-0.00016471722564670986,-0.0026256746383585983,-0.0021195518532402266,0.0021778494860541183
2447,-0.0013512903133865838,-0.008977669898826268,-0.0031634169598615007,-0.003123755472470513,-0.002227624626155021,-0.0015175768013455894,-0.003693246196996073,-0.002242184599462505,-0.0008886838577638694,-0.0030872145017378635,-0.0003432525717437351,0.0020760465729426697,0.0009997916750215344,-0.0028006917979313357,-0.0023082118597734297,-0.0011599289736894786,0.0005653046999426204,-0.003537859228975859,0.00012788197555568272,-0.0023129290672221237,-0.0019483255901939617,0.0022435479338881797
2448,-0.0017346673885818963,-0.009415764037925389,-0.002223809339622243,-0.002645845430661431,-0.0017760002326918864,-0.0015742012138822105,-0.0033058756106008093,-0.002439118345800396,-0.00038681274875508034,-0.002988688023924143,-2.27583967864597e-05,0.002823488818426068,0.0012886357836030774,-0.002190519049365662,-0.002053580817292961,-0.0016057717166094005,0.0008151077661962826,-0.0036474721707178024,0.0004394354537966495,-0.001963824662772661,-0.0017304020681984174,0.002393359417637188
2449,-0.0013562374989029412,-0.01006438178237119,-0.0011658864995038347,-0.0022097182448398978,-0.001263996334071281,-0.0019791551704862144,-0.0027301543467153112,-0.0025191673837337454,0.00032909863964213646,-0.002755276234983713,0.0002768145478546536,0.0038545895683955505,0.0018945766023896985,-0.0015891081835819705,-0.0019807439413774336,-0.001917742427363795,0.0011297010813207942,-0.0034573333538843063,0.000867217989349628,-0.0016414827438273483,-0.0014139192858345262,0.002662054281825528
2450,-0.0006554656902786737,-0.010906476203757908,-0.00034948168001530926,-0.0019611072714817435,-0.0007715427589370036,-0.0019110866661527183,-0.0021517508738149206,-0.0022254356942806204,0.001071057257806199,-0.002283624680876047,0.0005893217004120266,0.004811542140264447,0.0026881528429292495,-0.0010089165713383181,-0.0018848996725786054,-0.0012931453547624767,0.0016321682367773371,-0.0026712672985864548,0.0014397802070620304,-0.0013398832412638718,-0.0009591030636436692,0.002964615318270403
2451,-0.00013231572308507016,-0.011583584968406346,-0.00019498644075749676,-0.001959378736783257,-0.0005245411109877848,-0.0012950130577542808,-0.0018655889742482702,-0.001596249064031597,0.0014804219581235818,-0.0016297021230452366,0.0008424626267731106,0.005175011264104779,0.003262443595340138,-0.0005779749896122439,-0.0015038471785295332,-0.0006495940051225841,0.002118899766013177,-0.0015880124844385056,0.0018298330024721866,-0.0010376876922526413,-0.0005714702168113936,0.003138144306132555
2452,-0.00019424494900670101,-0.011575240318137791,-0.0008008080502545671,-0.0021520209486973196,-0.0008382403564406657,-0.0013797112579801108,-0.0021335714571584265,-0.0010966429315242728,0.0012935017921079568,-0.0012140193303816623,0.000892113295871011,0.004723327265996869,0.0031541419557832534,-0.0006820446993900759,-0.00109060817630175,-0.0004972445330766856,0.0021090649996252375,-0.0010954993046594528,0.001562863798523212,-0.000967294606772905,-0.0005991088905937423,0.0030627471989136974
