x,HYPERION_Transmittance.0008348,Extinction,GaussAmp,Lorentz
1960.150284,1.0092406272888184,0.00924062728881836,0.005562708273298327,-0.0047918741148296855
1959.186117,1.0091872215270996,0.00918722152709961,0.005509302511579577,-0.0048452798765484355
1958.221951,1.008644938468933,0.008644938468933105,0.004967019453413073,-0.005387562934714939
1957.257784,1.0081837177276611,0.008183717727661133,0.0045057987121411005,-0.005848783675986912
1956.293618,1.0081273317337036,0.008127331733703613,0.004449412718183581,-0.005905169669944432
1955.329452,1.0083884000778198,0.008388400077819824,0.004710481062299792,-0.005644101325828221
1954.365285,1.0087276697158813,0.008727669715881348,0.005049750700361315,-0.005304831687766697
1953.401119,1.0087695121765137,0.008769512176513672,0.00509159316099364,-0.005262989227134373
1952.436952,1.0083682537078857,0.008368253707885742,0.00469033469236571,-0.005664247695762303
1951.472786,1.007857084274292,0.007857084274291992,0.00417916525877196,-0.006175417129356053
1950.50862,1.0076580047607422,0.0076580047607421875,0.003980085745222155,-0.006374496642905857
1949.544453,1.0078237056732178,0.007823705673217773,0.004145786657697741,-0.006208795730430271
1948.580287,1.0080556869506836,0.008055686950683594,0.0043777679351635615,-0.005976814452964451
1947.61612,1.0080674886703491,0.008067488670349121,0.004389569654829089,-0.005965012733298924
1946.651954,1.0077989101409912,0.007798910140991211,0.004120991125471179,-0.006233591262656834
1945.687788,1.0075136423110962,0.007513642311096191,0.003835723295576159,-0.0065188590925518534
1944.723621,1.0076649188995361,0.007664918899536133,0.0039869998840161005,-0.006367582504111912
1943.759455,1.0082993507385254,0.00829935073852539,0.004621431723005358,-0.005733150665122654
1942.795288,1.008872628211975,0.008872628211975098,0.005194709196455065,-0.005159873191672947
1941.831122,1.0088589191436768,0.008858919143676758,0.0051810001281567255,-0.005173582259971287
1940.866956,1.0084302425384521,0.008430242538452148,0.004752323522932116,-0.005602258865195896
1939.902789,1.0081205368041992,0.008120536804199219,0.0044426177886791865,-0.005911964599448826
1938.938623,1.0080240964889526,0.008024096488952637,0.004346177473432604,-0.006008404914695408
1937.974456,1.007920265197754,0.007920265197753906,0.004242346182233874,-0.006112236205894139
1937.01029,1.0078239440917969,0.007823944091796875,0.004146025076276843,-0.00620855731185117
1936.046124,1.0079470872879028,0.007947087287902832,0.0042691682723828,-0.006085414115745213
1935.081957,1.0082653760910034,0.008265376091003418,0.004587457075483386,-0.005767125312644627
1934.117791,1.0085060596466064,0.008506059646606445,0.004828140631086413,-0.0055264417570415995
1933.153624,1.0085294246673584,0.008529424667358398,0.004851505651838366,-0.005503076736289646
1932.189458,1.0083860158920288,0.008386015892028809,0.004708096876508776,-0.005646485511619236
1931.225292,1.00812566280365,0.008125662803649902,0.00444774378812987,-0.0059068385999981425
1930.261125,1.007857084274292,0.007857084274291992,0.00417916525877196,-0.006175417129356053
1929.296959,1.0077588558197021,0.0077588558197021484,0.004080936804182116,-0.006273645583945896
1928.332792,1.0078877210617065,0.007887721061706543,0.004209802046186511,-0.006144780341941502
1927.368626,1.00812828540802,0.00812828540802002,0.004450366392499987,-0.005904215995628025
1926.40446,1.008311152458191,0.008311152458190918,0.004633233442670886,-0.005721348945457127
1925.440293,1.00838041305542,0.008380413055419922,0.00470249403989989,-0.005652088348228123
1924.476127,1.0084818601608276,0.008481860160827637,0.004803941145307604,-0.005550641242820408
1923.51196,1.008686900138855,0.00868690013885498,0.005008981123334948,-0.005345601264793064
1922.547794,1.0087107419967651,0.008710741996765137,0.005032822981245104,-0.005321759406882908
1921.583628,1.0083738565444946,0.008373856544494629,0.004695937528974597,-0.005658644859153416
1920.619461,1.0079976320266724,0.007997632026672363,0.004319713011152331,-0.006034869376975682
1919.655295,1.0078903436660767,0.00789034366607666,0.004212424650556628,-0.006142157737571385
1918.691129,1.0079494714736938,0.007949471473693848,0.004271552458173815,-0.006083029929954197
1917.726962,1.0079262256622314,0.007926225662231445,0.004248306646711413,-0.0061062757414165995
1916.762796,1.007870078086853,0.007870078086853027,0.004192159071332995,-0.0061624233167950175
1915.798629,1.007959008216858,0.00795900821685791,0.004281089201337878,-0.006073493186790135
1914.834463,1.007967233657837,0.007967233657836914,0.004289314642316882,-0.006065267745811131
1913.870297,1.0076720714569092,0.00767207145690918,0.003994152441389147,-0.006360429946738865
1912.90613,1.0074095726013184,0.007409572601318359,0.003731653585798327,-0.0066229288023296855
1911.941964,1.0074899196624756,0.007489919662475586,0.0038120006469555536,-0.006542581741172459
1910.977797,1.0076463222503662,0.007646322250366211,0.003968403234846179,-0.006386179153281834
1910.013631,1.0076271295547485,0.007627129554748535,0.003949210539228503,-0.00640537184889951
1909.049465,1.007689118385315,0.007689118385314941,0.004011199369794909,-0.0063433830183331034
1908.085298,1.0080792903900146,0.008079290390014648,0.004401371374494616,-0.005953211013633396
1907.121132,1.0084277391433716,0.008427739143371582,0.00474982012785155,-0.005604762260276463
1906.156965,1.0082387924194336,0.008238792419433594,0.0045608734039135615,-0.005793708984214451
1905.192799,1.007731318473816,0.007731318473815918,0.004053399458295886,-0.006301182929832127
1904.228633,1.0074286460876465,0.007428646087646484,0.003750727072126452,-0.0066038553160015605
1903.264466,1.007258653640747,0.00725865364074707,0.003580734625227038,-0.0067738477629009745
1902.3003,1.0069630146026611,0.006963014602661133,0.0032850955871411005,-0.007069486800986912
1901.336133,1.0068267583847046,0.00682675838470459,0.0031488393691845576,-0.007205743018943455
1900.371967,1.007103681564331,0.007103681564331055,0.0034257625488110224,-0.00692881983931699
1899.407801,1.0074431896209717,0.00744318962097168,0.0037652706054516474,-0.006589311782676365
1898.443634,1.0075161457061768,0.007516145706176758,0.0038382266906567255,-0.006516355697471287
1897.479468,1.0074697732925415,0.007469773292541504,0.0037918542770214716,-0.006562728111106541
1896.515301,1.0075246095657349,0.007524609565734863,0.003846690550214831,-0.006507891837913182
1895.551135,1.0076626539230347,0.007662653923034668,0.003984734907514636,-0.006369847480613377
1894.586969,1.0076916217803955,0.007691621780395508,0.0040137027648754755,-0.006340879623252537
1893.622802,1.0074942111968994,0.007494211196899414,0.0038162921813793818,-0.006538290206748631
1892.658636,1.007308840751648,0.007308840751647949,0.003630921736127917,-0.006723660652000096
1891.694469,1.0073848962783813,0.007384896278381348,0.0037069772628613154,-0.006647605125266697
1890.730303,1.00749671459198,0.0074967145919799805,0.003818795576459948,-0.006535786811668064
1889.766137,1.0074045658111572,0.0074045658111572266,0.0037266467956371943,-0.006627935592490818
1888.80197,1.0073747634887695,0.007374763488769531,0.003696844473249499,-0.006657737914878514
1887.837804,1.0076414346694946,0.007641434669494629,0.003963515653974597,-0.006391066734153416
1886.873637,1.0080232620239258,0.008023262023925781,0.004345343008405749,-0.006009239379722264
1885.909471,1.0082284212112427,0.008228421211242676,0.0045505021957226435,-0.005804080192405369
1884.945305,1.008115291595459,0.008115291595458984,0.004437372579938952,-0.0059172098081890605
1883.981138,1.0078405141830444,0.007840514183044434,0.004162595167524401,-0.006191987220603611
1883.016972,1.0076930522918701,0.007693052291870117,0.004015133276350085,-0.006339449111777928
1882.052805,1.0077511072158813,0.007751107215881348,0.004073188200361315,-0.006281394187766697
1881.088639,1.0078835487365723,0.007883548736572266,0.004205629721052233,-0.006148952667075779
1880.124473,1.0079745054244995,0.007974505424499512,0.004296586408979479,-0.006057995979148533
1879.160306,1.0079885721206665,0.007988572120666504,0.004310653105146472,-0.006043929282981541
1878.19614,1.0079762935638428,0.007976293563842773,0.004298374548322741,-0.006056207839805271
1877.231973,1.0080240964889526,0.008024096488952637,0.004346177473432604,-0.006008404914695408
1876.267807,1.0080811977386475,0.008081197738647461,0.004403278723127429,-0.005951303665000584
1875.303641,1.0079880952835083,0.0079880952835083,0.0043101762679882685,-0.006044406120139744
1874.339474,1.0076849460601807,0.007684946060180664,0.004007027044660632,-0.006347555343467381
1873.375308,1.0072388648986816,0.007238864898681641,0.0035609458831616083,-0.006793636504966404
1872.411141,1.0068413019180298,0.006841301918029785,0.003163382902509753,-0.00719119948561826
1871.446975,1.006767749786377,0.006767749786376953,0.003089830770856921,-0.007264751617271092
1870.482809,1.0071203708648682,0.007120370864868164,0.0034424518493481318,-0.006912130538779881
1869.518642,1.0077310800552368,0.007731080055236816,0.004053161039716784,-0.0063014213484112284
1868.554476,1.0082356929779053,0.008235692977905273,0.004557773962385241,-0.005796808425742771
1867.59031,1.0083155632019043,0.008315563201904297,0.004637644186384265,-0.005716938201743748
1866.626143,1.0081169605255127,0.008116960525512695,0.004439041509992663,-0.0059155408781353495
1865.661977,1.0079721212387085,0.007972121238708496,0.004294202223188464,-0.006060380164939549
1864.69781,1.0079416036605835,0.007941603660583496,0.004263684645063464,-0.006090897743064549
1863.733644,1.0079164505004883,0.007916450500488281,0.004238531484968249,-0.006116050903159764
1862.769478,1.0077800750732422,0.0077800750732421875,0.004102156057722155,-0.006252426330405857
1861.805311,1.00746488571167,0.007464885711669922,0.0037869666961498896,-0.006567615691978123
1860.841145,1.0071039199829102,0.007103919982910156,0.003426000967390124,-0.006928581420737889
1859.876978,1.0069953203201294,0.0069953203201293945,0.0033174013046093622,-0.00703718108351865
1858.912812,1.0072133541107178,0.0072133541107177734,0.003535435095197741,-0.006819147292930271
1857.948646,1.0074806213378906,0.007480621337890625,0.0038027023223705927,-0.00655188006575742
1856.984479,1.0075709819793701,0.007570981979370117,0.003893062963850085,-0.006461519424277928
1856.020313,1.007553219795227,0.007553219795227051,0.0038753007797070185,-0.006479281608420994
1855.056146,1.0075148344039917,0.007514834403991699,0.003836915388471667,-0.006517666999656346
1854.09198,1.0073658227920532,0.007365822792053223,0.0036879037765331904,-0.006666678611594822
1853.127814,1.0071076154708862,0.0071076154708862305,0.003429696455366198,-0.006924885932761814
1852.163647,1.0069266557693481,0.0069266557693481445,0.0032487367538281122,-0.0071058456342999
1851.199481,1.006874680519104,0.006874680519104004,0.0031967615035839716,-0.007157820884544041
1850.235314,1.006856918334961,0.0068569183349609375,0.003178999319440905,-0.007175583068687107
1849.271148,1.006866455078125,0.006866455078125,0.0031885360626049677,-0.007166046325523045
1848.306982,1.0069547891616821,0.006954789161682129,0.0032768701461620966,-0.007077712241965916
1847.342815,1.0071313381195068,0.007131338119506836,0.0034534191039868036,-0.006901163284141209
1846.378649,1.0073026418685913,0.007302641868591309,0.0036247228530712763,-0.006729859535056736
1845.414482,1.007259726524353,0.007259726524353027,0.003581807508832995,-0.0067727748792950175
1844.450316,1.0069384574890137,0.006938457489013672,0.0032605384734936396,-0.007094043914634373
1843.48615,1.0066022872924805,0.006602287292480469,0.0029243682769604365,-0.007430214111167576
1842.521983,1.006532073020935,0.006532073020935059,0.0028541540054150263,-0.007500428382712986
1841.557817,1.0067057609558105,0.006705760955810547,0.0030278419402905146,-0.007326740447837498
1840.59365,1.0069167613983154,0.00691676139831543,0.0032388423827953974,-0.007115740005332615
1839.629484,1.0070124864578247,0.007012486457824707,0.0033345674423046747,-0.007020014945823338
1838.665318,1.0070139169692993,0.007013916969299316,0.003335997953779284,-0.0070185844343487284
1837.701151,1.0070189237594604,0.007018923759460449,0.003341004743940417,-0.007013577644187596
1836.736985,1.0070501565933228,0.007050156593322754,0.0033722375778027216,-0.006982344810325291
1835.772818,1.007070541381836,0.0070705413818359375,0.003392622366315905,-0.006961960021812107
1834.808652,1.0070884227752686,0.007088422775268555,0.0034105037597485224,-0.00694407862837949
1833.844486,1.0070855617523193,0.007085561752319336,0.0034076427367993036,-0.006946939651328709
1832.880319,1.006974697113037,0.006974697113037109,0.003296778097517077,-0.0070578042906109355
1831.916153,1.0067681074142456,0.0067681074142456055,0.003090188398725573,-0.007264393989402439
1830.951986,1.006643295288086,0.0066432952880859375,0.002965376272565905,-0.007389206115562107
1829.98782,1.0068058967590332,0.006805896759033203,0.003127977743513171,-0.007226604644614842
1829.023654,1.0072250366210938,0.00722503662109375,0.0035471176055737177,-0.006807464782554295
1828.059487,1.0075806379318237,0.0075806379318237305,0.003902718916303698,-0.006451863471824314
1827.095321,1.0076957941055298,0.007695794105529785,0.004017875090009753,-0.00633670729811826
1826.131154,1.0076476335525513,0.0076476335525512695,0.003969714537031237,-0.006384867851096775
1825.166988,1.0075715780258179,0.007571578025817871,0.003893659010297839,-0.006460923377830174
1824.202822,1.0075215101242065,0.007521510124206543,0.0038435911086865107,-0.006510991279441502
1823.238655,1.007461428642273,0.007461428642272949,0.003783509626752917,-0.006571072761375096
1822.274489,1.0073708295822144,0.0073708295822143555,0.003692910566694323,-0.006661671821433689
1821.310322,1.0072426795959473,0.007242679595947266,0.0035647605804272333,-0.006789821807700779
1820.346156,1.0070669651031494,0.007066965103149414,0.0033890460876293818,-0.006965536300498631
1819.38199,1.0069125890731812,0.006912589073181152,0.00323467005766112,-0.0071199123304668925
1818.417823,1.0068970918655396,0.006897091865539551,0.0032191728500195185,-0.007135409538108494
1817.453657,1.0070421695709229,0.0070421695709228516,0.0033642505554028193,-0.006990331832725193
1816.489491,1.007244348526001,0.0072443485260009766,0.0035664295104809443,-0.006788152877647068
1815.525324,1.007402777671814,0.007402777671813965,0.0037248586562939326,-0.00662972373183408
1814.561158,1.0075258016586304,0.007525801658630371,0.003847882643110339,-0.006506699745017674
1813.596991,1.0076663494110107,0.007666349411010742,0.00398843039549071,-0.006366151992637303
1812.632825,1.0077990293502808,0.007799029350280762,0.004121110334760729,-0.006233472053367283
1811.668659,1.0078556537628174,0.007855653762817383,0.0041777347472973505,-0.006176847640830662
1810.704492,1.0078504085540771,0.007850408554077148,0.004172489538557116,-0.006182092849570896
1809.740326,1.0078331232070923,0.007833123207092285,0.004155204191572253,-0.00619937819655576
1808.776159,1.0077496767044067,0.007749676704406738,0.004071757688886706,-0.006282824699241307
1807.811993,1.0075103044509888,0.0075103044509887695,0.0038323854354687372,-0.006522196952659275
1806.847827,1.0071474313735962,0.007147431373596191,0.003469512358076159,-0.0068850700300518534
1805.88366,1.0068339109420776,0.006833910942077637,0.0031559919265576044,-0.007198590461570408
1804.919494,1.0067391395568848,0.006739139556884766,0.0030612205413647333,-0.007293361846763279
1803.955327,1.0068755149841309,0.006875514984130859,0.003197595968610827,-0.0071569864195171855
1802.991161,1.00712251663208,0.007122516632080078,0.003444597616560046,-0.006909984771567967
1802.026995,1.0073639154434204,0.00736391544342041,0.003685996427900378,-0.006668585960227635
1801.062828,1.0075472593307495,0.007547259330749512,0.0038693403152294794,-0.006485242072898533
1800.098662,1.0076621770858765,0.007662177085876465,0.0039842580703564326,-0.00637032431777158
1799.134495,1.0076920986175537,0.007692098617553711,0.004014179602033679,-0.006340402786094334
1798.170329,1.0076096057891846,0.00760960578918457,0.003931686773664538,-0.0064228956144634745
1797.206163,1.0074564218521118,0.007456421852111816,0.003778502836591784,-0.0065760795515362284
1796.241996,1.0073026418685913,0.007302641868591309,0.0036247228530712763,-0.006729859535056736
1795.27783,1.0071533918380737,0.0071533918380737305,0.003475472822553698,-0.006879109565574314
1794.313663,1.0070191621780396,0.007019162178039551,0.0033412431625195185,-0.007013339225608494
1793.349497,1.0069401264190674,0.006940126419067383,0.0032622074035473505,-0.007092374984580662
1792.385331,1.006860375404358,0.00686037540435791,0.003182456388837878,-0.007172125999290135
1791.421164,1.0066982507705688,0.006698250770568848,0.0030203317550488154,-0.007334250633079197
1790.456998,1.006547212600708,0.006547212600708008,0.0028692935851879755,-0.007485288802940037
1789.492831,1.0065444707870483,0.00654447078704834,0.0028665517715283076,-0.007488030616599705
1788.528665,1.0066359043121338,0.006635904312133789,0.0029579852966137568,-0.007396597091514256
1787.564499,1.0066598653793335,0.006659865379333496,0.002981946363813464,-0.007372636024314549
1786.600332,1.0065393447875977,0.006539344787597656,0.002861425772077624,-0.007493156616050389
1785.636166,1.0063334703445435,0.006333470344543457,0.0026555513290234247,-0.007699031059104588
1784.671999,1.0061842203140259,0.006184220314025879,0.0025063012985058466,-0.007848281089622166
1783.707833,1.0062212944030762,0.006221294403076172,0.0025433753875561396,-0.007811207000571873
1782.743667,1.0064706802368164,0.006470680236816406,0.002792761221296374,-0.007561821166831639
1781.7795,1.0068644285202026,0.006864428520202637,0.0031865095046826044,-0.007168072883445408
1780.815334,1.0072722434997559,0.007272243499755859,0.003594324484235827,-0.0067602579038921855
1779.851167,1.0075188875198364,0.007518887519836426,0.0038409685043163935,-0.006513613883811619
1778.887001,1.0075136423110962,0.007513642311096191,0.003835723295576159,-0.0065188590925518534
1777.922835,1.0073699951171875,0.0073699951171875,0.0036920761016674677,-0.006662506286460545
1776.958668,1.0072736740112305,0.007273674011230469,0.0035957549957104365,-0.006758827392417576
1775.994502,1.0072836875915527,0.007283687591552734,0.003605768576032702,-0.0067488138120953105
1775.030335,1.0072766542434692,0.007276654243469238,0.003598735227949206,-0.006755847160178807
1774.066169,1.0070871114730835,0.007087111473083496,0.003409192457563464,-0.006945389930564549
1773.102003,1.0067811012268066,0.006781101226806641,0.0031031822112866083,-0.007251400176841404
1772.137836,1.0066630840301514,0.006663084030151367,0.002985165014631335,-0.007369417373496678
1771.17367,1.0068527460098267,0.00685274600982666,0.003174826994306628,-0.007179755393821385
1770.209503,1.007116675376892,0.00711667537689209,0.0034387563613720576,-0.006915826026755955
1769.245337,1.0072791576385498,0.007279157638549805,0.0036012386230297724,-0.00675334376509824
1768.281171,1.0073055028915405,0.007305502891540527,0.003627583876020495,-0.0067269985121075175
1767.317004,1.007188320159912,0.007188320159912109,0.003510401144392077,-0.0068441812437359355
1766.352838,1.0069584846496582,0.006958484649658203,0.003280565634138171,-0.007074016753989842
1765.388672,1.0066759586334229,0.0066759586334228516,0.0029980396179028193,-0.007356542770225193
1764.424505,1.0063817501068115,0.0063817501068115234,0.002703831091291491,-0.007650751296836521
1763.460339,1.0061163902282715,0.006116390228271484,0.002438471212751452,-0.00791611117537656
1762.496172,1.005948543548584,0.005948543548583984,0.002270624533063952,-0.00808395785506406
1761.532006,1.0059682130813599,0.005968213081359863,0.002290294065839831,-0.008064288322288182
1760.56784,1.0061928033828735,0.006192803382873535,0.002514884367353503,-0.00783969802077451
1759.603673,1.006508469581604,0.006508469581604004,0.0028305505660839716,-0.007524031822044041
1758.639507,1.0067527294158936,0.006752729415893555,0.0030748104003735224,-0.00727977198775449
1757.67534,1.0068079233169556,0.006807923316955566,0.003130004301435534,-0.0072245780866924784
1756.711174,1.0066725015640259,0.006672501564025879,0.0029945825485058466,-0.007359999839622166
1755.747008,1.0064102411270142,0.00641024112701416,0.002732322111494128,-0.007622260276633885
1754.782841,1.0060900449752808,0.006090044975280762,0.0024121259597607294,-0.007942456428367283
1753.818675,1.0058729648590088,0.005872964859008789,0.0021950458434887568,-0.008159536544639256
1752.854508,1.0059691667556763,0.0059691667556762695,0.0022912477401562372,-0.008063334647971775
1751.890342,1.0063992738723755,0.006399273872375488,0.002721354856855456,-0.007633227531272557
1750.926176,1.0068615674972534,0.006861567497253418,0.0031836484817333857,-0.007170933906394627
1749.962009,1.0070236921310425,0.0070236921310424805,0.003345773115522448,-0.007008809272605564
1748.997843,1.0069620609283447,0.0069620609283447266,0.0032841419128246943,-0.007070440475303318
1748.033676,1.0069580078125,0.0069580078125,0.0032800887969799677,-0.007074493591148045
1747.06951,1.0070807933807373,0.007080793380737305,0.0034028743652172724,-0.00695170802291074
1746.105344,1.0071771144866943,0.007177114486694336,0.0034991954711743036,-0.006855386916953709
1745.141177,1.0071219205856323,0.007121920585632324,0.003444001570112292,-0.006910580818015721
1744.177011,1.006954312324524,0.006954312324523926,0.0032763933090038935,-0.007078189079124119
1743.212844,1.0067684650421143,0.006768465042114258,0.0030905460265942255,-0.007264036361533787
1742.248678,1.0065189599990845,0.006518959999084473,0.0028410409835644404,-0.007513541404563572
1741.284512,1.0061025619506836,0.006102561950683594,0.0024246429351635615,-0.007929939452964451
1740.320345,1.0056488513946533,0.00564885139465332,0.001970932379133288,-0.008383650008994725
1739.356179,1.005499005317688,0.005499005317687988,0.001821086302167956,-0.008533496085960057
1738.392012,1.005820870399475,0.005820870399475098,0.0021429513839550654,-0.008211631004172947
1737.427846,1.006417989730835,0.006417989730834961,0.0027400707153149286,-0.007614511672813084
1736.46368,1.006888747215271,0.006888747215270996,0.003210828199750964,-0.007143754188377049
1735.499513,1.0068408250808716,0.006840825080871582,0.0031629060653515497,-0.007191676322776463
1734.535347,1.0062367916107178,0.0062367916107177734,0.002558872595197741,-0.007795709792930271
1733.57118,1.0056374073028564,0.005637407302856445,0.001959488287336413,-0.0083950941007916
1732.607014,1.0056580305099487,0.0056580305099487305,0.001980111494428698,-0.008374470893699314
1731.642848,1.006179928779602,0.006179928779602051,0.0025020097640820185,-0.007852572624045994
1730.678681,1.006690263748169,0.006690263748168945,0.003012344732648913,-0.0073422376554790995
1729.714515,1.0068374872207642,0.00683748722076416,0.003159568205244128,-0.007195014182883885
1728.750348,1.0066847801208496,0.006684780120849609,0.003006861105329577,-0.0073477212827984355
1727.786182,1.0065361261367798,0.006536126136779785,0.002858207121259753,-0.00749637526686826
1726.822016,1.0065122842788696,0.006512284278869629,0.0028343652633495966,-0.007520217124778416
1725.857849,1.00648832321167,0.006488323211669922,0.0028104041961498896,-0.007544178191978123
1724.893683,1.0063873529434204,0.00638735294342041,0.002709433927900378,-0.007645148460227635
1723.929516,1.0063061714172363,0.006306171417236328,0.002628252401716296,-0.007726329986411717
1722.96535,1.0063467025756836,0.006346702575683594,0.0026687835601635615,-0.007685798827964451
1722.001184,1.0064793825149536,0.006479382514953613,0.002801463499433581,-0.007553118888694432
1721.037017,1.00656259059906,0.006562590599060059,0.0028846715835400263,-0.007469910804587986
1720.072851,1.006464958190918,0.006464958190917969,0.0027870391753979365,-0.007567543212730076
1719.108684,1.006203055381775,0.006203055381774902,0.00252513636625487,-0.007829446021873143
1718.144518,1.0059608221054077,0.005960822105407715,0.0022829030898876826,-0.00807167929824033
1717.180352,1.005903959274292,0.005903959274291992,0.00222604025877196,-0.008128542129356053
1716.216185,1.0060067176818848,0.006006717681884766,0.0023287986663647333,-0.00802578372176328
1715.252019,1.0062172412872314,0.006217241287231445,0.002539322271711413,-0.0078152601164166
1714.287853,1.006490707397461,0.0064907073974609375,0.002812788381940905,-0.007541794006187107
1713.323686,1.0067085027694702,0.006708502769470215,0.0030305837539501826,-0.00732399863417783
1712.35952,1.0067689418792725,0.006768941879272461,0.0030910228637524286,-0.007263559524375584
1711.395353,1.0066940784454346,0.00669407844543457,0.003016159429914538,-0.0073384229582134745
1710.431187,1.0065488815307617,0.006548881530761719,0.0028709625152416865,-0.007483619872886326
1709.467021,1.00631582736969,0.006315827369689941,0.002637908354169909,-0.0077166740339581034
1708.502854,1.0059363842010498,0.005936384201049805,0.0022584651855297724,-0.00809611720259824
1707.538688,1.0054576396942139,0.005457639694213867,0.001779720678693835,-0.008574861709434178
1706.574521,1.005058765411377,0.005058765411376953,0.0013808463958569208,-0.008973735992271092
1705.610355,1.0049159526824951,0.004915952682495117,0.001238033666975085,-0.009116548721152928
1704.646189,1.0050677061080933,0.005067706108093262,0.0013897870925732294,-0.008964795295554783
1703.682022,1.0053670406341553,0.0053670406341552734,0.0016891216186352411,-0.008665460769492771
1702.717856,1.0054311752319336,0.005431175231933594,0.0017532562164135615,-0.008601326171714451
1701.753689,1.0048620700836182,0.004862070083618164,0.0011841510680981318,-0.00917043132002988
1700.789523,1.0038268566131592,0.0038268566131591797,0.0001489375976391474,-0.010205644790488865
1699.825357,1.0033060312271118,0.0033060312271118164,-0.0003718877884082159,-0.010726470176536228
1698.86119,1.0038785934448242,0.0038785934448242188,0.00020067442930418646,-0.010153907958823826
1697.897024,1.0047805309295654,0.00478053092956543,0.0011026119140453974,-0.009251970474082615
1696.932857,1.0053987503051758,0.005398750305175781,0.001720831289655749,-0.008633751098472264
1695.968691,1.0057319402694702,0.005731940269470215,0.0020540212539501826,-0.00830056113417783
1695.004525,1.0058531761169434,0.005853176116943359,0.002175257101423327,-0.008179325286704685
1694.040358,1.0057185888290405,0.005718588829040527,0.002040669813520495,-0.008313912574607518
1693.076192,1.0054190158843994,0.005419015884399414,0.0017410968688793818,-0.00861348551924863
1692.112025,1.0051050186157227,0.005105018615722656,0.001427099600202624,-0.008927482787925389
1691.147859,1.004911184310913,0.004911184310913086,0.0012332652953930536,-0.009121317092734959
